frame,class,snr_a_db
0,5,31.37
1,5,26.09
2,5,23.86
3,5,24.9
4,5,25.7
5,5,31.75
6,5,23.61
7,5,25.81
8,5,23.73
9,5,30.65
10,5,27.49
11,5,23.56
12,5,25.72
13,5,20.22
14,5,31.04
15,5,23.25
16,5,24.26
17,5,22.73
18,5,27.06
19,5,26.49
20,5,20.66
21,5,22.21
22,5,18.05
23,5,26.51
24,5,21.49
25,5,19.4
26,5,17.97
27,5,19.5
28,5,23.03
29,5,16.61
30,5,16.33
31,5,13.49
32,5,21.94
33,5,19.51
34,5,16.09
35,5,18.03
36,5,14.67
37,5,25.81
38,5,19.19
39,5,19.66
40,5,20.91
41,5,25.04
42,5,27.06
43,5,19.72
44,5,23.8
45,5,20.94
46,5,29.44
47,5,25.12
48,5,22.81
49,5,24.42
50,5,22.41
51,5,30.82
52,5,23.31
53,5,25.05
54,5,23.95
55,5,29.04
56,5,29.18
57,5,23.1
58,5,24.94
59,5,21.64
60,5,30.7
61,5,24.97
62,5,23.85
63,5,23.91
64,5,24.05
65,5,29.55
66,5,21.27
67,5,22.92
68,5,20.8
69,5,27.62
70,5,23.76
71,5,19.93
72,5,21.53
73,5,15.89
74,5,26.83
75,5,18.82
76,5,19.23
77,5,17.23
78,5,21.51
79,5,21.26
80,5,15.17
81,5,16.15
82,5,12.13
83,5,20.57
84,5,15.84
85,5,13.03
86,5,11.02
87,5,12.08
88,5,16.54
89,5,11.97
90,5,9.99
91,5,6.89
92,5,14.41
93,5,13.59
94,5,10.23
95,5,10.1
96,5,7.76
97,5,17.72
98,5,13.0
99,5,12.35
