frame,class,snr_a_db
0,4,-498.94
1,4,17.33
2,4,17.51
3,4,18.48
4,4,18.01
5,4,18.06
6,4,18.48
7,4,18.01
8,4,18.78
9,4,18.66
10,4,18.11
11,4,18.16
12,4,17.94
13,4,18.08
14,4,18.2
15,4,18.18
16,4,18.4
17,4,18.29
18,4,18.88
19,4,18.33
20,4,19.29
21,4,18.98
22,4,19.33
23,4,18.97
24,4,19.57
25,4,18.54
26,4,18.97
27,4,18.08
28,4,19.5
29,4,18.83
30,4,19.6
31,4,19.56
32,4,19.2
33,4,19.94
34,4,20.24
35,4,20.05
36,4,19.84
37,4,20.37
38,4,20.39
39,4,21.12
40,4,20.78
41,4,21.05
42,4,21.55
43,4,21.76
44,4,21.98
45,4,22.03
46,4,22.55
47,4,23.08
48,4,23.02
49,4,23.09
50,4,24.44
51,4,23.78
52,4,24.7
53,4,24.69
54,4,25.46
55,4,25.5
56,4,26.39
57,4,26.68
58,4,26.5
59,4,27.58
60,4,27.19
61,4,27.38
62,4,27.16
63,4,27.87
64,4,28.55
65,4,28.05
66,4,28.5
67,4,28.54
68,4,28.17
69,4,28.67
70,4,28.81
71,4,29.83
72,4,29.65
73,4,30.09
74,4,29.53
75,4,30.07
76,4,31.12
77,4,31.14
78,4,31.2
79,4,31.04
80,4,31.68
81,4,31.65
82,4,32.36
83,4,32.48
84,4,32.51
85,4,32.61
86,4,32.92
87,4,32.46
88,4,32.38
89,4,32.68
90,4,32.34
91,4,32.03
92,4,32.01
93,4,31.56
94,4,32.0
95,4,31.44
96,4,31.04
97,4,30.86
98,4,30.26
99,4,30.46
