frame,class,snr_a_db
0,5,27.43
1,5,24.42
2,5,21.18
3,5,21.39
4,5,23.17
5,5,28.78
6,5,22.51
7,5,22.97
8,5,20.25
9,5,27.93
10,5,25.43
11,5,22.72
12,5,22.48
13,5,22.83
14,5,28.71
15,5,22.59
16,5,23.1
17,5,21.15
18,5,28.23
19,5,25.3
20,5,22.28
21,5,23.14
22,5,21.5
23,5,28.81
24,5,22.63
25,5,22.93
26,5,21.15
27,5,28.0
28,5,25.85
29,5,22.59
30,5,22.97
31,5,18.64
32,5,29.12
33,5,22.6
34,5,22.94
35,5,21.49
36,5,27.54
37,5,26.53
38,5,22.36
39,5,22.66
40,5,18.94
41,5,29.18
42,5,23.36
43,5,23.0
44,5,21.38
45,5,27.48
46,5,26.94
47,5,22.47
48,5,22.59
49,5,19.27
50,5,28.98
51,5,23.54
52,5,23.33
53,5,21.67
54,5,26.69
55,5,26.96
56,5,22.5
57,5,22.91
58,5,19.49
59,5,29.21
60,5,23.9
61,5,23.21
62,5,21.85
63,5,26.8
64,5,26.62
65,5,22.3
66,5,23.1
67,5,19.9
68,5,28.66
69,5,23.95
70,5,23.06
71,5,22.21
72,5,26.21
73,5,27.42
74,5,22.48
75,5,23.05
76,5,19.86
77,5,29.05
78,5,24.16
79,5,23.02
80,5,22.09
81,5,25.31
82,5,27.88
83,5,22.55
84,5,23.09
85,5,20.28
86,5,28.75
87,5,24.93
88,5,22.92
89,5,22.8
90,5,24.67
91,5,28.8
92,5,22.68
93,5,23.19
94,5,20.11
95,5,28.46
96,5,24.95
97,5,22.81
98,5,22.32
99,5,24.08
