frame,class,snr_a_db
0,5,29.97
1,5,24.65
2,5,22.0
3,5,22.55
4,5,26.95
5,5,28.06
6,5,20.18
7,5,21.11
8,5,20.06
9,5,29.41
10,5,23.86
11,5,20.3
12,5,21.08
13,5,28.1
14,5,26.86
15,5,19.94
16,5,21.44
17,5,19.13
18,5,29.71
19,5,22.86
20,5,20.43
21,5,21.05
22,5,28.14
23,5,26.56
24,5,19.94
25,5,21.44
26,5,24.67
27,5,28.6
28,5,21.43
29,5,20.99
30,5,21.01
31,5,29.11
32,5,25.74
33,5,19.94
34,5,21.68
35,5,25.63
36,5,28.62
37,5,21.35
38,5,20.88
39,5,20.49
40,5,29.0
41,5,24.4
42,5,19.98
43,5,21.63
44,5,26.64
45,5,28.01
46,5,20.51
47,5,20.83
48,5,20.03
49,5,29.43
50,5,24.05
51,5,20.63
52,5,21.21
53,5,27.93
54,5,27.26
55,5,19.78
56,5,21.15
57,5,19.84
58,5,29.75
59,5,23.01
60,5,20.44
61,5,21.34
62,5,28.44
63,5,26.91
64,5,19.78
65,5,21.29
66,5,23.93
67,5,28.89
68,5,22.0
69,5,20.86
70,5,20.79
71,5,28.51
72,5,25.53
73,5,19.6
74,5,21.32
75,5,25.39
76,5,28.68
77,5,21.49
78,5,21.04
79,5,20.49
80,5,29.44
81,5,24.71
82,5,20.11
83,5,21.08
84,5,26.39
85,5,28.24
86,5,20.83
87,5,21.02
88,5,20.02
89,5,29.43
90,5,23.81
91,5,20.18
92,5,20.95
93,5,27.43
94,5,27.38
95,5,19.96
96,5,21.35
97,5,20.08
98,5,29.39
99,5,23.61
