frame,class,snr_a_db
0,2,-499.15
1,2,-498.89
2,2,-498.9
3,2,-498.6
4,2,-499.07
5,2,-498.92
6,2,-499.09
7,2,-498.68
8,2,-499.13
9,2,-498.87
10,2,-498.93
11,2,-498.93
12,2,-498.93
13,2,-499.15
14,2,-498.85
15,2,-499.44
16,2,-498.93
17,2,-499.07
18,2,-498.82
19,2,-499.14
20,2,-498.9
21,2,-499.01
22,2,-499.0
23,2,-499.43
24,2,-499.12
25,2,-499.07
26,2,-498.96
27,2,-498.91
28,2,-499.04
29,2,-498.88
30,2,26.72
31,2,28.87
32,2,28.61
33,2,28.91
34,2,24.51
35,2,-498.95
36,2,-498.94
37,2,-499.06
38,2,-499.08
39,2,0.79
40,2,28.36
41,2,28.58
42,2,28.58
43,2,28.71
44,2,24.1
45,2,-499.21
46,2,-498.93
47,2,-498.97
48,2,-498.93
49,2,12.17
50,2,28.78
51,2,28.8
52,2,28.8
53,2,28.48
54,2,22.31
55,2,-499.03
56,2,-498.86
57,2,-499.01
58,2,-499.12
59,2,17.9
60,2,28.57
61,2,28.61
62,2,28.61
63,2,28.56
64,2,20.84
65,2,-498.78
66,2,-498.72
67,2,-499.36
68,2,-499.13
69,2,20.86
70,2,20.06
71,2,-498.98
72,2,-498.88
73,2,-498.9
74,2,-498.95
75,2,-498.55
76,2,-499.31
77,2,-499.23
78,2,-499.28
79,2,-498.93
80,2,-499.41
81,2,-499.21
82,2,-499.01
83,2,-499.07
84,2,-498.82
85,2,-498.73
86,2,-498.77
87,2,-498.97
88,2,-499.09
89,2,-498.98
90,2,-499.17
91,2,-499.23
92,2,-498.88
93,2,-498.62
94,2,-499.13
95,2,-498.77
96,2,-498.94
97,2,-499.03
98,2,-498.99
99,2,-498.86
