frame,class,snr_a_db
0,2,-499.06
1,2,-498.74
2,2,-498.84
3,2,-498.98
4,2,-499.27
5,2,-498.81
6,2,-499.1
7,2,-498.98
8,2,-499.1
9,2,-499.1
10,2,-499.25
11,2,-499.1
12,2,-499.06
13,2,-499.06
14,2,-499.04
15,2,-498.76
16,2,-499.37
17,2,-499.03
18,2,-499.06
19,2,-499.09
20,2,-498.69
21,2,-498.86
22,2,-498.88
23,2,-499.22
24,2,-498.9
25,2,-499.13
26,2,-499.07
27,2,-499.06
28,2,-498.64
29,2,-498.8
30,2,7.12
31,2,28.26
32,2,28.43
33,2,28.49
34,2,28.6
35,2,25.08
36,2,-499.38
37,2,-499.05
38,2,-498.86
39,2,-499.14
40,2,-384.94
41,2,27.38
42,2,28.56
43,2,28.6
44,2,28.55
45,2,26.75
46,2,-499.23
47,2,-498.8
48,2,-498.93
49,2,-498.98
50,2,-499.01
51,2,26.49
52,2,28.47
53,2,28.64
54,2,28.64
55,2,27.6
56,2,-163.37
57,2,-498.93
58,2,-499.0
59,2,-499.04
60,2,-498.81
61,2,24.49
62,2,28.88
63,2,28.54
64,2,28.34
65,2,28.51
66,2,13.44
67,2,-498.8
68,2,-499.12
69,2,-499.08
70,2,-498.87
71,2,-498.96
72,2,-498.63
73,2,-499.02
74,2,-499.12
75,2,-499.04
76,2,-499.06
77,2,-499.43
78,2,-499.23
79,2,-499.03
80,2,-498.82
81,2,-499.03
82,2,-499.08
83,2,-499.16
84,2,-499.06
85,2,-498.68
86,2,-498.87
87,2,-499.14
88,2,-499.01
89,2,-498.96
90,2,-498.81
91,2,-499.07
92,2,-498.86
93,2,-499.18
94,2,-499.06
95,2,-499.11
96,2,-498.88
97,2,-498.96
98,2,-498.69
99,2,-499.04
