frame,class,snr_a_db
0,0,-498.74
1,0,-498.87
2,0,-499.11
3,0,-498.8
4,0,-499.2
5,0,-499.14
6,0,-498.99
7,0,-498.78
8,0,-499.27
9,0,-498.83
10,0,-499.05
11,0,-498.99
12,0,-499.05
13,0,-498.78
14,0,-499.17
15,0,-498.92
16,0,-499.17
17,0,-499.14
18,0,-498.97
19,0,-498.56
20,0,-499.14
21,0,-499.03
22,0,-499.13
23,0,-498.79
24,0,-499.18
25,0,-498.72
26,0,-499.11
27,0,-499.13
28,0,-498.87
29,0,-498.87
30,0,11.98
31,0,19.52
32,0,19.98
33,0,19.88
34,0,20.19
35,0,20.27
36,0,21.01
37,0,21.18
38,0,21.46
39,0,22.01
40,0,23.06
41,0,23.68
42,0,24.72
43,0,25.65
44,0,26.06
45,0,27.16
46,0,27.38
47,0,28.51
48,0,29.43
49,0,29.91
50,0,29.57
51,0,29.28
52,0,29.28
53,0,28.45
54,0,26.7
55,0,26.22
56,0,24.93
57,0,24.98
58,0,23.81
59,0,23.07
60,0,22.12
61,0,21.73
62,0,21.52
63,0,20.8
64,0,20.39
65,0,20.24
66,0,20.42
67,0,19.76
68,0,19.73
69,0,19.89
70,0,17.18
71,0,-499.15
72,0,-498.9
73,0,-499.3
74,0,-498.85
75,0,-498.75
76,0,-498.71
77,0,-498.91
78,0,-498.67
79,0,-499.06
80,0,-499.04
81,0,-499.03
82,0,-498.97
83,0,-499.12
84,0,-498.91
85,0,-498.85
86,0,-498.97
87,0,-498.73
88,0,-498.96
89,0,-499.13
90,0,-498.96
91,0,-499.01
92,0,-499.12
93,0,-499.19
94,0,-498.84
95,0,-499.21
96,0,-499.09
97,0,-499.17
98,0,-498.95
99,0,-498.64
