frame,class,snr_a_db
0,3,-499.05
1,3,-499.02
2,3,-499.25
3,3,-498.89
4,3,-499.14
5,3,-499.18
6,3,-498.94
7,3,-498.95
8,3,-498.77
9,3,-498.99
10,3,-498.76
11,3,-498.78
12,3,-498.98
13,3,-499.0
14,3,-498.96
15,3,-498.87
16,3,-499.0
17,3,-498.83
18,3,-499.13
19,3,-499.24
20,3,-498.87
21,3,-499.16
22,3,-498.95
23,3,-498.89
24,3,-499.27
25,3,-499.08
26,3,-499.21
27,3,-499.0
28,3,-498.64
29,3,-499.0
30,3,22.18
31,3,20.26
32,3,17.37
33,3,14.16
34,3,10.82
35,3,6.74
36,3,2.1
37,3,-3.57
38,3,-10.42
39,3,-19.58
40,3,-27.25
41,3,27.77
42,3,24.25
43,3,22.24
44,3,20.89
45,3,29.74
46,3,30.22
47,3,27.76
48,3,24.76
49,3,22.47
50,3,20.29
51,3,17.8
52,3,15.13
53,3,12.32
54,3,8.44
55,3,4.24
56,3,-0.63
57,3,-6.0
58,3,-12.9
59,3,-23.18
60,3,-22.98
61,3,26.42
62,3,26.19
63,3,25.25
64,3,23.86
65,3,26.67
66,3,33.57
67,3,32.44
68,3,30.99
69,3,29.1
70,3,20.81
71,3,-499.25
72,3,-499.07
73,3,-498.9
74,3,-498.37
75,3,-498.78
76,3,-499.14
77,3,-498.9
78,3,-498.91
79,3,-498.96
80,3,-499.27
81,3,-499.33
82,3,-499.12
83,3,-498.82
84,3,-499.08
85,3,-499.07
86,3,-499.17
87,3,-499.08
88,3,-499.01
89,3,-499.12
90,3,-499.27
91,3,-499.0
92,3,-498.95
93,3,-498.87
94,3,-499.23
95,3,-499.1
96,3,-498.98
97,3,-498.91
98,3,-499.16
99,3,-498.87
