frame,class,snr_a_db
0,2,-499.09
1,2,-499.1
2,2,-499.0
3,2,-499.11
4,2,-498.93
5,2,-498.82
6,2,-498.87
7,2,-498.79
8,2,-498.48
9,2,-499.2
10,2,-499.24
11,2,-499.25
12,2,-498.8
13,2,-499.31
14,2,-498.83
15,2,-499.04
16,2,-499.31
17,2,-499.23
18,2,-498.76
19,2,-499.05
20,2,-499.11
21,2,-498.95
22,2,-498.97
23,2,-498.6
24,2,-499.02
25,2,-498.95
26,2,-498.94
27,2,-498.99
28,2,-498.78
29,2,-498.98
30,2,-498.96
31,2,18.41
32,2,25.15
33,2,25.91
34,2,26.74
35,2,26.91
36,2,23.56
37,2,-499.13
38,2,-499.2
39,2,-499.08
40,2,-499.02
41,2,-12.05
42,2,28.4
43,2,29.45
44,2,29.68
45,2,29.74
46,2,28.76
47,2,-362.97
48,2,-499.03
49,2,-499.25
50,2,-498.74
51,2,-499.01
52,2,26.96
53,2,29.93
54,2,29.63
55,2,29.46
56,2,29.84
57,2,23.04
58,2,-498.49
59,2,-498.77
60,2,-499.11
61,2,-498.92
62,2,13.57
63,2,27.3
64,2,26.56
65,2,26.56
66,2,25.86
67,2,23.86
68,2,-498.99
69,2,-499.2
70,2,-499.19
71,2,-498.92
72,2,-498.9
73,2,-498.9
74,2,-498.87
75,2,-498.84
76,2,-499.15
77,2,-499.18
78,2,-499.11
79,2,-499.17
80,2,-499.19
81,2,-499.17
82,2,-498.88
83,2,-499.06
84,2,-499.26
85,2,-498.88
86,2,-498.97
87,2,-499.04
88,2,-499.17
89,2,-499.14
90,2,-498.85
91,2,-499.07
92,2,-498.92
93,2,-499.18
94,2,-499.08
95,2,-498.9
96,2,-498.91
97,2,-499.03
98,2,-498.87
99,2,-499.16
