frame,class,snr_a_db
0,4,-498.91
1,4,7.83
2,4,13.48
3,4,13.01
4,4,12.66
5,4,12.78
6,4,13.05
7,4,13.14
8,4,12.48
9,4,13.09
10,4,13.38
11,4,12.64
12,4,13.11
13,4,12.85
14,4,13.71
15,4,13.21
16,4,13.58
17,4,13.81
18,4,14.12
19,4,13.87
20,4,13.76
21,4,13.65
22,4,13.93
23,4,14.11
24,4,13.9
25,4,14.17
26,4,14.17
27,4,13.74
28,4,14.36
29,4,14.97
30,4,14.97
31,4,15.07
32,4,15.12
33,4,14.7
34,4,15.16
35,4,16.14
36,4,16.06
37,4,15.98
38,4,16.46
39,4,17.24
40,4,17.69
41,4,17.5
42,4,18.34
43,4,19.14
44,4,19.12
45,4,20.14
46,4,20.23
47,4,20.18
48,4,21.31
49,4,22.15
50,4,21.81
51,4,22.93
52,4,22.82
53,4,24.53
54,4,24.07
55,4,23.9
56,4,24.18
57,4,24.44
58,4,25.16
59,4,25.4
60,4,26.52
61,4,27.19
62,4,28.2
63,4,28.15
64,4,29.0
65,4,28.97
66,4,30.18
67,4,30.92
68,4,31.59
69,4,31.32
70,4,31.45
71,4,32.29
72,4,32.33
73,4,33.68
74,4,32.41
75,4,32.77
76,4,32.23
77,4,32.36
78,4,31.49
79,4,30.54
80,4,30.04
81,4,29.88
82,4,28.88
83,4,28.7
84,4,28.76
85,4,27.96
86,4,27.29
87,4,25.86
88,4,24.55
89,4,24.55
90,4,25.35
91,4,25.19
92,4,24.01
93,4,23.96
94,4,24.29
95,4,23.08
96,4,22.94
97,4,22.76
98,4,22.0
99,4,21.52
