frame,class,snr_a_db
0,4,-498.93
1,4,-499.11
2,4,18.52
3,4,19.22
4,4,19.56
5,4,20.31
6,4,19.58
7,4,20.04
8,4,20.41
9,4,20.05
10,4,20.23
11,4,19.39
12,4,20.01
13,4,20.95
14,4,20.19
15,4,20.27
16,4,20.66
17,4,20.49
18,4,20.77
19,4,20.24
20,4,21.04
21,4,20.46
22,4,21.04
23,4,20.71
24,4,20.83
25,4,21.08
26,4,21.99
27,4,21.89
28,4,22.02
29,4,21.11
30,4,21.38
31,4,21.4
32,4,21.76
33,4,22.29
34,4,21.8
35,4,21.71
36,4,22.09
37,4,22.41
38,4,22.19
39,4,22.42
40,4,22.42
41,4,22.72
42,4,23.67
43,4,22.33
44,4,23.48
45,4,23.06
46,4,22.5
47,4,23.55
48,4,23.35
49,4,22.4
50,4,23.19
51,4,23.52
52,4,23.84
53,4,22.72
54,4,24.23
55,4,24.17
56,4,23.99
57,4,24.83
58,4,24.51
59,4,24.67
60,4,25.65
61,4,26.08
62,4,26.66
63,4,26.22
64,4,27.4
65,4,28.49
66,4,28.81
67,4,30.12
68,4,30.87
69,4,29.91
70,4,31.43
71,4,32.01
72,4,32.07
73,4,32.69
74,4,33.36
75,4,34.37
76,4,33.83
77,4,34.29
78,4,34.65
79,4,35.18
80,4,36.07
81,4,37.32
82,4,37.05
83,4,37.28
84,4,37.29
85,4,38.18
86,4,38.46
87,4,38.24
88,4,38.63
89,4,38.5
90,4,38.55
91,4,36.96
92,4,38.23
93,4,36.49
94,4,35.83
95,4,35.04
96,4,33.42
97,4,33.86
98,4,33.79
99,4,34.75
