frame,class,snr_a_db
0,4,-498.99
1,4,-498.83
2,4,16.06
3,4,17.17
4,4,16.6
5,4,17.5
6,4,16.85
7,4,17.3
8,4,17.52
9,4,17.72
10,4,17.32
11,4,17.72
12,4,17.24
13,4,17.67
14,4,18.23
15,4,17.3
16,4,17.46
17,4,18.32
18,4,18.83
19,4,18.32
20,4,18.13
21,4,18.48
22,4,18.39
23,4,18.19
24,4,18.43
25,4,18.81
26,4,18.71
27,4,18.99
28,4,18.92
29,4,17.59
30,4,19.64
31,4,18.62
32,4,18.99
33,4,18.87
34,4,19.41
35,4,19.52
36,4,19.95
37,4,19.45
38,4,19.0
39,4,19.84
40,4,20.22
41,4,19.58
42,4,20.02
43,4,19.75
44,4,20.1
45,4,20.73
46,4,20.41
47,4,20.78
48,4,21.51
49,4,21.34
50,4,22.53
51,4,22.1
52,4,22.32
53,4,23.5
54,4,23.19
55,4,24.0
56,4,25.1
57,4,25.11
58,4,25.95
59,4,26.42
60,4,27.07
61,4,27.94
62,4,27.58
63,4,27.55
64,4,28.94
65,4,28.87
66,4,30.03
67,4,30.15
68,4,30.45
69,4,30.5
70,4,32.02
71,4,32.23
72,4,32.33
73,4,33.5
74,4,33.17
75,4,34.71
76,4,34.92
77,4,35.13
78,4,35.28
79,4,35.71
80,4,35.89
81,4,36.3
82,4,35.82
83,4,35.69
84,4,35.24
85,4,35.06
86,4,35.4
87,4,35.11
88,4,34.06
89,4,33.01
90,4,33.16
91,4,31.8
92,4,30.87
93,4,30.35
94,4,30.9
95,4,30.1
96,4,29.37
97,4,29.95
98,4,28.37
99,4,28.68
