frame,class,snr_a_db
0,4,-498.85
1,4,7.83
2,4,12.41
3,4,11.95
4,4,12.4
5,4,12.1
6,4,12.26
7,4,12.23
8,4,12.18
9,4,13.09
10,4,12.64
11,4,12.18
12,4,12.6
13,4,12.4
14,4,12.76
15,4,13.46
16,4,13.12
17,4,12.8
18,4,12.79
19,4,12.09
20,4,13.41
21,4,13.66
22,4,13.33
23,4,14.09
24,4,13.48
25,4,14.52
26,4,13.66
27,4,14.44
28,4,14.51
29,4,14.22
30,4,14.56
31,4,15.08
32,4,14.69
33,4,16.31
34,4,16.01
35,4,17.23
36,4,17.44
37,4,18.3
38,4,18.4
39,4,18.74
40,4,19.49
41,4,20.03
42,4,20.27
43,4,22.18
44,4,22.21
45,4,22.49
46,4,23.12
47,4,23.67
48,4,23.69
49,4,23.45
50,4,23.32
51,4,24.56
52,4,25.04
53,4,24.79
54,4,26.27
55,4,26.38
56,4,28.01
57,4,27.42
58,4,28.78
59,4,28.35
60,4,28.63
61,4,28.82
62,4,28.75
63,4,28.01
64,4,28.34
65,4,27.73
66,4,27.15
67,4,26.48
68,4,25.72
69,4,25.19
70,4,24.45
71,4,24.36
72,4,24.32
73,4,23.39
74,4,23.43
75,4,22.89
76,4,22.19
77,4,21.97
78,4,22.22
79,4,20.97
80,4,19.79
81,4,19.4
82,4,18.88
83,4,17.95
84,4,18.09
85,4,17.09
86,4,16.45
87,4,16.44
88,4,15.93
89,4,15.46
90,4,14.69
91,4,15.24
92,4,14.94
93,4,14.3
94,4,14.82
95,4,14.17
96,4,13.85
97,4,13.73
98,4,13.34
99,4,14.23
