frame,class,snr_a_db
0,1,-499.26
1,1,-498.82
2,1,-498.86
3,1,-499.12
4,1,-499.06
5,1,-498.84
6,1,-499.17
7,1,-499.06
8,1,-499.05
9,1,-499.0
10,1,-499.2
11,1,-498.93
12,1,-499.41
13,1,-498.97
14,1,-499.01
15,1,-499.15
16,1,-498.76
17,1,-498.84
18,1,-499.07
19,1,-499.15
20,1,-499.2
21,1,-498.94
22,1,-499.05
23,1,-498.97
24,1,-498.9
25,1,-499.01
26,1,-498.91
27,1,-498.82
28,1,-499.24
29,1,-499.12
30,1,20.06
31,1,24.72
32,1,24.57
33,1,-8.75
34,1,19.32
35,1,25.18
36,1,25.91
37,1,24.49
38,1,-499.17
39,1,20.87
40,1,23.98
41,1,23.74
42,1,20.94
43,1,-498.95
44,1,24.95
45,1,28.1
46,1,29.58
47,1,25.6
48,1,-378.96
49,1,30.29
50,1,31.35
51,1,31.14
52,1,24.38
53,1,-15.47
54,1,27.92
55,1,26.78
56,1,25.34
57,1,16.14
58,1,-0.9
59,1,23.72
60,1,25.15
61,1,25.51
62,1,15.96
63,1,6.46
64,1,25.21
65,1,26.03
66,1,25.49
67,1,13.92
68,1,8.23
69,1,24.31
70,1,20.67
71,1,-498.6
72,1,-499.21
73,1,-498.87
74,1,-499.21
75,1,-498.81
76,1,-498.87
77,1,-498.98
78,1,-499.15
79,1,-499.2
80,1,-498.99
81,1,-499.0
82,1,-498.75
83,1,-498.84
84,1,-498.68
85,1,-498.67
86,1,-498.82
87,1,-499.18
88,1,-498.96
89,1,-498.84
90,1,-499.13
91,1,-499.34
92,1,-498.68
93,1,-499.16
94,1,-499.12
95,1,-498.86
96,1,-499.0
97,1,-499.35
98,1,-498.84
99,1,-499.03
