frame,class,snr_a_db
0,3,-499.07
1,3,-499.24
2,3,-498.51
3,3,-498.75
4,3,-499.1
5,3,-498.86
6,3,-498.92
7,3,-498.92
8,3,-498.91
9,3,-498.9
10,3,-498.8
11,3,-499.19
12,3,-499.4
13,3,-499.04
14,3,-498.98
15,3,-499.04
16,3,-499.14
17,3,-499.24
18,3,-498.89
19,3,-499.05
20,3,-498.64
21,3,-498.78
22,3,-498.79
23,3,-498.66
24,3,-498.79
25,3,-498.94
26,3,-498.96
27,3,-499.18
28,3,-498.78
29,3,-498.82
30,3,17.34
31,3,20.04
32,3,19.22
33,3,8.07
34,3,0.43
35,3,-4.65
36,3,-10.4
37,3,-17.59
38,3,18.14
39,3,31.21
40,3,30.47
41,3,29.85
42,3,28.66
43,3,28.68
44,3,28.38
45,3,25.1
46,3,15.86
47,3,6.08
48,3,-2.59
49,3,-11.16
50,3,-19.72
51,3,24.49
52,3,28.77
53,3,29.0
54,3,27.98
55,3,28.55
56,3,28.14
57,3,29.67
58,3,26.15
59,3,18.2
60,3,9.51
61,3,0.86
62,3,-8.34
63,3,-18.11
64,3,21.81
65,3,24.72
66,3,23.01
67,3,22.07
68,3,20.06
69,3,21.16
70,3,16.87
71,3,-499.06
72,3,-498.99
73,3,-498.51
74,3,-498.96
75,3,-498.9
76,3,-498.79
77,3,-498.87
78,3,-499.12
79,3,-499.22
80,3,-498.86
81,3,-498.96
82,3,-498.81
83,3,-499.05
84,3,-499.07
85,3,-499.29
86,3,-498.98
87,3,-499.17
88,3,-498.86
89,3,-499.01
90,3,-499.21
91,3,-499.09
92,3,-499.11
93,3,-498.85
94,3,-498.88
95,3,-499.26
96,3,-499.14
97,3,-499.1
98,3,-499.09
99,3,-499.12
