frame,class,snr_a_db
0,4,-500.23
1,4,-3.25
2,4,3.02
3,4,2.98
4,4,3.29
5,4,3.37
6,4,2.78
7,4,2.92
8,4,3.62
9,4,3.46
10,4,3.59
11,4,3.34
12,4,3.37
13,4,3.75
14,4,3.26
15,4,4.27
16,4,3.62
17,4,3.87
18,4,4.63
19,4,4.31
20,4,3.44
21,4,4.36
22,4,3.86
23,4,4.53
24,4,4.02
25,4,4.48
26,4,4.05
27,4,4.67
28,4,4.54
29,4,4.7
30,4,4.94
31,4,4.95
32,4,5.35
33,4,5.09
34,4,5.38
35,4,6.31
36,4,6.06
37,4,6.45
38,4,6.6
39,4,6.85
40,4,7.11
41,4,7.85
42,4,8.68
43,4,9.42
44,4,9.35
45,4,9.54
46,4,9.93
47,4,11.1
48,4,11.58
49,4,11.63
50,4,12.08
51,4,12.65
52,4,13.73
53,4,13.63
54,4,13.86
55,4,14.13
56,4,14.19
57,4,14.67
58,4,15.89
59,4,15.29
60,4,16.08
61,4,17.34
62,4,18.34
63,4,18.72
64,4,19.61
65,4,19.82
66,4,20.52
67,4,22.92
68,4,22.26
69,4,24.49
70,4,24.99
71,4,26.76
72,4,28.69
73,4,32.3
74,4,36.47
75,4,39.5
76,4,37.46
77,4,32.8
78,4,30.78
79,4,28.35
80,4,25.93
81,4,25.03
82,4,24.14
83,4,22.15
84,4,21.22
85,4,20.21
86,4,19.98
87,4,19.13
88,4,18.75
89,4,17.93
90,4,16.53
91,4,16.66
92,4,15.85
93,4,14.92
94,4,15.06
95,4,14.89
96,4,14.47
97,4,14.98
98,4,13.03
99,4,13.32
0,4,-120.66
1,4,9.66
2,4,9.55
3,4,9.47
4,4,10.03
5,4,10.23
6,4,10.73
7,4,10.18
8,4,11.5
9,4,11.62
10,4,11.32
11,4,11.78
12,4,12.32
13,4,12.85
14,4,12.73
15,4,14.19
16,4,15.51
17,4,15.78
18,4,16.26
19,4,16.73
20,4,17.36
21,4,18.41
22,4,18.83
23,4,19.27
24,4,18.8
25,4,19.85
26,4,19.46
27,4,20.66
28,4,21.49
29,4,22.08
30,4,23.72
31,4,23.89
32,4,24.98
33,4,25.67
34,4,26.94
35,4,27.82
36,4,29.75
37,4,30.42
38,4,31.5
39,4,31.82
40,4,31.79
41,4,31.72
42,4,30.71
43,4,29.86
44,4,29.27
45,4,27.92
46,4,27.03
47,4,26.18
48,4,24.85
49,4,24.37
50,4,23.13
51,4,22.33
52,4,21.89
53,4,20.74
54,4,20.42
55,4,20.2
56,4,19.8
57,4,19.68
58,4,18.89
59,4,18.37
60,4,17.15
61,4,16.69
62,4,16.03
63,4,15.21
64,4,14.82
65,4,13.68
66,4,12.7
67,4,13.17
68,4,13.06
69,4,12.2
70,4,11.38
71,4,11.13
72,4,10.55
73,4,10.68
74,4,11.11
75,4,10.99
76,4,10.27
77,4,10.12
78,4,10.69
79,4,9.7
80,4,10.12
81,4,9.97
82,4,9.73
83,4,9.31
84,4,9.75
85,4,9.03
86,4,9.13
87,4,9.6
88,4,8.8
89,4,8.49
90,4,8.5
91,4,9.1
92,4,9.24
93,4,8.81
94,4,8.78
95,4,8.73
96,4,8.59
97,4,9.16
98,4,8.07
99,4,8.86
