frame,class,snr_a_db
0,0,-516.18
1,0,-516.06
2,0,-515.9
3,0,-515.87
4,0,-515.95
5,0,-516.1
6,0,-516.14
7,0,-516.06
8,0,-515.9
9,0,-515.77
10,0,-516.34
11,0,-515.94
12,0,-516.51
13,0,-516.13
14,0,-515.83
15,0,-515.97
16,0,-516.17
17,0,-516.05
18,0,-516.0
19,0,-516.0
20,0,-516.36
21,0,-516.32
22,0,-516.27
23,0,-516.4
24,0,-515.93
25,0,-515.94
26,0,47.24
27,0,53.44
28,0,54.04
29,0,54.18
30,0,54.32
31,0,54.44
32,0,54.84
33,0,54.82
34,0,54.93
35,0,55.46
36,0,55.6
37,0,56.19
38,0,56.37
39,0,56.61
40,0,57.43
41,0,57.6
42,0,58.43
43,0,59.07
44,0,60.89
45,0,63.99
46,0,65.7
47,0,65.81
48,0,64.92
49,0,62.92
50,0,62.86
51,0,62.24
52,0,61.86
53,0,62.15
54,0,61.99
55,0,61.92
56,0,61.79
57,0,61.5
58,0,61.31
59,0,62.28
60,0,63.38
61,0,64.44
62,0,64.97
63,0,64.29
64,0,61.85
65,0,59.75
66,0,58.12
67,0,57.5
68,0,56.72
69,0,55.73
70,0,55.35
71,0,53.86
72,0,-336.64
73,0,-516.06
74,0,-516.08
75,0,-516.08
76,0,-516.3
77,0,-515.96
78,0,-515.89
79,0,-516.29
80,0,-515.94
81,0,-516.01
82,0,-516.31
83,0,-516.25
84,0,-515.95
85,0,-515.89
86,0,-516.24
87,0,-516.27
88,0,-516.27
89,0,-516.27
90,0,-516.24
91,0,-516.4
92,0,-516.25
93,0,-516.32
94,0,-516.15
95,0,-516.07
96,0,-516.18
97,0,-515.97
98,0,-516.02
99,0,-516.23
