frame,class,snr_a_db
0,4,-504.13
1,4,-504.65
2,4,-5.55
3,4,-0.97
4,4,-0.46
5,4,-0.21
6,4,-1.0
7,4,0.07
8,4,0.09
9,4,0.24
10,4,-0.08
11,4,0.48
12,4,0.47
13,4,0.33
14,4,0.82
15,4,0.88
16,4,0.87
17,4,0.53
18,4,1.56
19,4,1.33
20,4,0.81
21,4,1.38
22,4,1.59
23,4,1.24
24,4,1.43
25,4,1.93
26,4,1.93
27,4,2.49
28,4,1.97
29,4,2.45
30,4,2.08
31,4,2.05
32,4,2.86
33,4,2.99
34,4,3.06
35,4,2.85
36,4,2.44
37,4,2.85
38,4,3.17
39,4,3.44
40,4,3.22
41,4,3.17
42,4,3.78
43,4,3.1
44,4,3.49
45,4,4.47
46,4,3.78
47,4,3.52
48,4,3.33
49,4,3.84
50,4,4.42
51,4,5.0
52,4,4.59
53,4,4.65
54,4,5.17
55,4,5.33
56,4,5.31
57,4,5.59
58,4,5.85
59,4,6.52
60,4,6.93
61,4,7.14
62,4,8.1
63,4,9.11
64,4,9.87
65,4,9.47
66,4,10.18
67,4,11.18
68,4,10.67
69,4,13.05
70,4,13.08
71,4,12.96
72,4,14.74
73,4,13.48
74,4,13.75
75,4,14.28
76,4,14.26
77,4,14.57
78,4,15.17
79,4,14.35
80,4,13.74
81,4,13.85
82,4,13.46
83,4,11.98
84,4,12.23
85,4,11.72
86,4,11.5
87,4,10.2
88,4,10.52
89,4,9.28
90,4,9.02
91,4,8.04
92,4,7.61
93,4,7.2
94,4,6.86
95,4,5.63
96,4,6.1
97,4,5.04
98,4,5.69
99,4,4.53
