frame,class,snr_a_db
0,5,0.43
1,5,-2.19
2,5,-7.33
3,5,-6.87
4,5,-9.99
5,5,-0.64
6,5,-7.45
7,5,-8.15
8,5,-9.24
9,5,-4.4
10,5,-3.66
11,5,-8.17
12,5,-7.87
13,5,-10.81
14,5,-1.38
15,5,-4.78
16,5,-6.17
17,5,-5.32
18,5,-10.32
19,5,2.38
20,5,-4.69
21,5,-2.41
22,5,-3.03
23,5,1.47
24,5,2.98
25,5,-2.97
26,5,0.82
27,5,-2.54
28,5,6.3
29,5,1.88
30,5,0.64
31,5,1.9
32,5,-2.59
33,5,8.82
34,5,0.35
35,5,3.76
36,5,3.08
37,5,6.01
38,5,8.87
39,5,1.27
40,5,4.87
41,5,2.52
42,5,10.51
43,5,6.12
44,5,3.99
45,5,5.82
46,5,0.84
47,5,11.86
48,5,3.16
49,5,5.86
50,5,5.16
51,5,8.2
52,5,10.35
53,5,2.83
54,5,6.37
55,5,3.85
56,5,10.98
57,5,7.39
58,5,4.42
59,5,6.1
60,5,1.67
61,5,11.53
62,5,3.74
63,5,5.2
64,5,5.11
65,5,7.24
66,5,10.4
67,5,2.48
68,5,5.67
69,5,3.45
70,5,10.11
71,5,7.11
72,5,3.13
73,5,5.5
74,5,1.75
75,5,11.27
76,5,3.81
77,5,4.88
78,5,5.01
79,5,5.05
80,5,10.09
81,5,1.24
82,5,5.35
83,5,3.77
84,5,9.28
85,5,7.72
86,5,2.76
87,5,5.55
88,5,1.82
89,5,11.1
90,5,4.62
91,5,4.2
92,5,5.15
93,5,3.21
94,5,11.65
95,5,2.21
96,5,5.61
97,5,4.3
98,5,9.96
99,5,8.95
