frame,class,snr_a_db
0,4,-512.31
1,4,-512.24
2,4,-16.38
3,4,-12.79
4,4,-11.95
5,4,-12.19
6,4,-12.11
7,4,-11.48
8,4,-11.59
9,4,-10.76
10,4,-11.29
11,4,-11.62
12,4,-10.99
13,4,-10.34
14,4,-10.12
15,4,-10.28
16,4,-9.94
17,4,-10.56
18,4,-10.09
19,4,-10.85
20,4,-10.66
21,4,-10.16
22,4,-10.02
23,4,-9.47
24,4,-10.17
25,4,-9.46
26,4,-9.48
27,4,-9.15
28,4,-9.73
29,4,-9.02
30,4,-9.02
31,4,-9.24
32,4,-8.8
33,4,-9.58
34,4,-8.61
35,4,-9.28
36,4,-8.32
37,4,-8.39
38,4,-7.78
39,4,-8.45
40,4,-7.69
41,4,-7.53
42,4,-6.81
43,4,-6.46
44,4,-6.11
45,4,-5.24
46,4,-4.31
47,4,-3.67
48,4,-2.54
49,4,-1.99
50,4,-1.56
51,4,0.3
52,4,0.93
53,4,1.06
54,4,1.42
55,4,1.09
56,4,2.45
57,4,2.89
58,4,4.1
59,4,4.77
60,4,5.74
61,4,6.57
62,4,6.96
63,4,7.12
64,4,6.81
65,4,6.19
66,4,5.78
67,4,6.02
68,4,5.45
69,4,4.66
70,4,3.29
71,4,2.76
72,4,3.07
73,4,1.46
74,4,1.98
75,4,0.78
76,4,0.0
77,4,-0.81
78,4,-1.04
79,4,-1.77
80,4,-2.14
81,4,-3.54
82,4,-4.7
83,4,-5.13
84,4,-5.51
85,4,-6.2
86,4,-7.45
87,4,-6.93
88,4,-8.85
89,4,-8.27
90,4,-8.29
91,4,-8.22
92,4,-8.52
93,4,-8.6
94,4,-8.89
95,4,-8.56
96,4,-8.31
97,4,-8.61
98,4,-8.6
99,4,-8.93
0,1,-512.31
1,1,-512.24
2,1,-512.5
3,1,-512.55
4,1,-512.1
5,1,-512.57
6,1,-512.28
7,1,42.89
8,1,44.28
9,1,44.3
10,1,-17.78
11,1,40.7
12,1,45.05
13,1,45.27
14,1,45.59
15,1,36.83
16,1,37.15
17,1,45.74
18,1,46.19
19,1,46.34
20,1,41.56
21,1,12.22
22,1,46.34
23,1,47.13
24,1,47.12
25,1,44.81
26,1,-512.29
27,1,46.17
28,1,48.08
29,1,48.01
30,1,47.18
31,1,-156.1
32,1,44.97
33,1,48.47
34,1,49.01
35,1,48.91
36,1,37.06
37,1,42.0
38,1,49.46
39,1,48.93
40,1,48.61
41,1,43.62
42,1,20.5
43,1,40.84
44,1,-512.54
45,1,-512.28
46,1,-512.29
47,1,-512.53
48,1,-512.35
49,1,-512.49
50,1,-512.49
51,1,-512.15
52,1,-512.22
53,1,-512.09
54,1,-512.36
55,1,-512.43
56,1,-512.08
57,1,-512.43
58,1,-512.19
59,1,-512.32
60,1,-512.25
61,1,-512.23
62,1,-512.17
63,1,-512.37
64,1,-512.3
65,1,-512.47
66,1,-512.37
67,1,-512.28
68,1,-512.5
69,1,-512.18
70,1,-512.44
71,1,-512.08
72,1,-512.17
73,1,-512.28
74,1,-512.02
75,1,-512.61
76,1,-512.63
77,1,-512.39
78,1,-512.15
79,1,-512.35
80,1,-512.25
81,1,-512.18
82,1,-512.23
83,1,-512.28
84,1,-512.45
85,1,-512.37
86,1,-512.39
87,1,-512.08
88,1,-512.9
89,1,-512.03
90,1,-512.32
91,1,-512.59
92,1,-512.17
93,1,-512.35
94,1,-512.29
95,1,-512.48
96,1,-512.23
97,1,-512.07
98,1,-512.27
99,1,-512.35
0,3,-512.31
1,3,-512.24
2,3,-512.5
3,3,-512.55
4,3,-512.1
5,3,-512.57
6,3,-512.28
7,3,-512.47
8,3,-512.59
9,3,-512.04
10,3,-512.07
11,3,-512.58
12,3,-512.27
13,3,-512.24
14,3,-512.16
15,3,-511.84
16,3,-511.89
17,3,-512.47
18,3,-512.2
19,3,-512.28
20,3,-512.59
21,3,-511.95
22,3,-512.41
23,3,-512.16
24,3,-512.33
25,3,-512.34
26,3,-512.29
27,3,-512.11
28,3,-512.05
29,3,-512.34
30,3,-512.53
31,3,-512.4
32,3,-512.13
33,3,-512.62
34,3,-512.26
35,3,-512.41
36,3,-512.02
37,3,-512.18
38,3,-512.03
39,3,-512.41
40,3,-512.37
41,3,-512.04
42,3,-512.37
43,3,-512.59
44,3,-512.54
45,3,-512.28
46,3,-512.29
47,3,-512.53
48,3,-512.35
49,3,-512.49
50,3,-512.49
51,3,-512.15
52,3,3.71
53,3,10.43
54,3,10.16
55,3,11.43
56,3,12.05
57,3,12.58
58,3,13.96
59,3,11.3
60,3,3.03
61,3,-5.44
62,3,-13.93
63,3,-22.75
64,3,8.89
65,3,13.81
66,3,12.9
67,3,11.96
68,3,11.92
69,3,12.18
70,3,11.93
71,3,13.23
72,3,10.9
73,3,-512.28
74,3,-512.02
75,3,-512.61
76,3,-512.63
77,3,-512.39
78,3,-512.15
79,3,-512.35
80,3,-512.25
81,3,-512.18
82,3,-512.23
83,3,-512.28
84,3,-512.45
85,3,-512.37
86,3,-512.39
87,3,-512.08
88,3,-512.9
89,3,-512.03
90,3,-512.32
91,3,-512.59
92,3,-512.17
93,3,-512.35
94,3,-512.29
95,3,-512.48
96,3,-512.23
97,3,-512.07
98,3,-512.27
99,3,-512.35
