frame,class,snr_a_db
0,4,-516.78
1,4,-516.67
2,4,-516.84
3,4,-19.54
4,4,-18.33
5,4,-18.57
6,4,-18.95
7,4,-18.79
8,4,-19.08
9,4,-18.59
10,4,-18.62
11,4,-18.11
12,4,-17.68
13,4,-17.41
14,4,-17.38
15,4,-16.87
16,4,-17.33
17,4,-17.8
18,4,-17.12
19,4,-16.93
20,4,-16.6
21,4,-16.97
22,4,-16.46
23,4,-16.56
24,4,-16.36
25,4,-15.97
26,4,-16.24
27,4,-16.52
28,4,-16.04
29,4,-15.57
30,4,-16.4
31,4,-15.19
32,4,-16.26
33,4,-15.89
34,4,-15.31
35,4,-14.72
36,4,-14.94
37,4,-15.3
38,4,-14.77
39,4,-14.88
40,4,-14.88
41,4,-14.62
42,4,-14.46
43,4,-14.58
44,4,-13.66
45,4,-14.32
46,4,-13.95
47,4,-14.18
48,4,-14.39
49,4,-13.73
50,4,-13.76
51,4,-13.92
52,4,-13.62
53,4,-13.77
54,4,-13.61
55,4,-13.41
56,4,-12.53
57,4,-12.89
58,4,-11.8
59,4,-10.45
60,4,-10.19
61,4,-9.28
62,4,-8.62
63,4,-7.72
64,4,-6.35
65,4,-6.29
66,4,-5.7
67,4,-5.3
68,4,-4.3
69,4,-3.97
70,4,-3.64
71,4,-3.26
72,4,-1.12
73,4,0.51
74,4,1.79
75,4,1.91
76,4,4.25
77,4,6.61
78,4,7.51
79,4,10.28
80,4,11.36
81,4,11.06
82,4,9.41
83,4,7.53
84,4,4.7
85,4,4.13
86,4,3.05
87,4,1.08
88,4,0.49
89,4,-1.36
90,4,-1.72
91,4,-2.6
92,4,-3.23
93,4,-3.12
94,4,-4.82
95,4,-4.11
96,4,-5.8
97,4,-6.62
98,4,-7.87
99,4,-8.56
