frame,class,snr_a_db
0,4,-503.83
1,4,-6.83
2,4,1.94
3,4,1.49
4,4,1.38
5,4,1.84
6,4,2.25
7,4,2.58
8,4,2.11
9,4,3.15
10,4,2.8
11,4,2.64
12,4,2.83
13,4,2.82
14,4,3.05
15,4,2.94
16,4,2.48
17,4,3.37
18,4,3.48
19,4,3.51
20,4,3.5
21,4,3.78
22,4,2.96
23,4,2.67
24,4,3.75
25,4,3.32
26,4,4.02
27,4,4.25
28,4,4.27
29,4,4.67
30,4,4.16
31,4,3.99
32,4,4.9
33,4,4.72
34,4,5.06
35,4,5.47
36,4,5.08
37,4,5.96
38,4,6.83
39,4,6.78
40,4,7.47
41,4,7.81
42,4,8.24
43,4,9.79
44,4,9.91
45,4,11.26
46,4,10.26
47,4,11.56
48,4,13.01
49,4,13.65
50,4,13.72
51,4,14.03
52,4,14.41
53,4,15.36
54,4,15.06
55,4,15.96
56,4,16.9
57,4,18.44
58,4,19.41
59,4,20.45
60,4,20.7
61,4,22.04
62,4,23.81
63,4,25.72
64,4,27.66
65,4,30.21
66,4,33.24
67,4,33.28
68,4,31.12
69,4,29.12
70,4,27.03
71,4,24.55
72,4,23.66
73,4,21.91
74,4,21.03
75,4,20.14
76,4,18.83
77,4,17.72
78,4,15.95
79,4,15.66
80,4,15.14
81,4,14.19
82,4,14.82
83,4,14.62
84,4,13.66
85,4,13.43
86,4,12.96
87,4,11.4
88,4,11.64
89,4,10.83
90,4,10.32
91,4,9.65
92,4,8.16
93,4,8.03
94,4,7.42
95,4,6.68
96,4,6.09
97,4,6.37
98,4,5.98
99,4,6.07
0,3,-503.83
1,3,-503.53
2,3,-503.74
3,3,-503.44
4,3,-503.88
5,3,-503.7
6,3,-503.62
7,3,-503.72
8,3,-503.58
9,3,-503.39
10,3,-503.94
11,3,-503.45
12,3,-503.67
13,3,-503.69
14,3,-503.42
15,3,-503.7
16,3,-504.01
17,3,-503.54
18,3,-503.38
19,3,-503.59
20,3,-503.47
21,3,-503.64
22,3,-503.91
23,3,-503.74
24,3,-503.34
25,3,-503.68
26,3,-503.93
27,3,-503.4
28,3,-503.55
29,3,-503.33
30,3,-503.51
31,3,-503.62
32,3,-503.65
33,3,-503.76
34,3,-503.56
35,3,-503.79
36,3,-503.57
37,3,-503.77
38,3,-503.39
39,3,-503.72
40,3,-503.75
41,3,-503.72
42,3,-503.99
43,3,-503.5
44,3,-503.41
45,3,-503.27
46,3,-503.58
47,3,-503.29
48,3,-503.48
49,3,-503.62
50,3,-503.71
51,3,-503.71
52,3,-503.26
53,3,-503.47
54,3,-503.34
55,3,-503.61
56,3,-503.32
57,3,-503.48
58,3,-503.39
59,3,-503.57
60,3,-503.82
61,3,-503.49
62,3,-503.38
63,3,-503.55
64,3,-503.75
65,3,12.49
66,3,13.14
67,3,12.28
68,3,10.32
69,3,7.72
70,3,5.16
71,3,0.97
72,3,-2.11
73,3,27.89
74,3,27.2
75,3,22.18
76,3,17.17
77,3,21.72
78,3,20.28
79,3,13.14
80,3,3.8
81,3,-4.84
82,3,-1.31
83,3,1.92
84,3,2.53
85,3,2.0
86,3,0.54
87,3,-7.11
88,3,-503.43
89,3,-503.64
90,3,-503.59
91,3,-503.36
92,3,-503.97
93,3,-503.71
94,3,-503.41
95,3,-503.48
96,3,-503.51
97,3,-503.45
98,3,-503.48
99,3,-503.16
