frame,class,snr_a_db
0,4,-508.35
1,4,-2.64
2,4,0.44
3,4,0.92
4,4,0.54
5,4,1.69
6,4,1.28
7,4,1.03
8,4,1.68
9,4,0.68
10,4,1.48
11,4,1.35
12,4,1.7
13,4,1.41
14,4,1.09
15,4,1.76
16,4,1.88
17,4,2.13
18,4,1.46
19,4,1.39
20,4,1.8
21,4,1.69
22,4,1.64
23,4,1.95
24,4,2.42
25,4,2.45
26,4,3.0
27,4,3.13
28,4,2.94
29,4,2.51
30,4,3.21
31,4,3.56
32,4,3.8
33,4,4.31
34,4,4.06
35,4,4.46
36,4,5.19
37,4,5.55
38,4,6.32
39,4,6.23
40,4,7.02
41,4,7.24
42,4,7.86
43,4,8.34
44,4,8.4
45,4,9.55
46,4,9.72
47,4,10.16
48,4,10.87
49,4,10.09
50,4,11.12
51,4,11.24
52,4,12.08
53,4,11.57
54,4,12.26
55,4,12.29
56,4,12.84
57,4,12.93
58,4,13.63
59,4,13.32
60,4,13.99
61,4,14.92
62,4,15.25
63,4,15.97
64,4,15.97
65,4,17.28
66,4,16.08
67,4,17.18
68,4,16.91
69,4,17.71
70,4,18.25
71,4,16.97
72,4,17.27
73,4,17.6
74,4,17.1
75,4,16.43
76,4,16.69
77,4,16.21
78,4,16.73
79,4,16.08
80,4,15.46
81,4,15.2
82,4,13.89
83,4,14.06
84,4,13.79
85,4,13.47
86,4,13.34
87,4,12.56
88,4,12.63
89,4,12.54
90,4,11.49
91,4,11.81
92,4,11.14
93,4,11.22
94,4,11.23
95,4,10.47
96,4,9.05
97,4,9.48
98,4,8.58
99,4,8.11
0,3,-508.35
1,3,-508.0
2,3,-508.47
3,3,-508.16
4,3,-508.44
5,3,-507.98
6,3,-508.14
7,3,-508.24
8,3,-508.23
9,3,-508.31
10,3,-508.18
11,3,-508.25
12,3,-508.02
13,3,-508.17
14,3,-508.28
15,3,-508.2
16,3,-507.83
17,3,-508.32
18,3,-508.12
19,3,-508.29
20,3,-508.03
21,3,5.79
22,3,14.18
23,3,7.89
24,3,-1.69
25,3,8.55
26,3,12.89
27,3,14.53
28,3,14.65
29,3,14.03
30,3,13.75
31,3,12.53
32,3,11.2
33,3,9.84
34,3,7.85
35,3,5.68
36,3,2.95
37,3,-0.14
38,3,-5.03
39,3,-11.56
40,3,-24.19
41,3,19.33
42,3,25.39
43,3,25.77
44,3,24.83
45,3,27.28
46,3,32.29
47,3,26.42
48,3,11.38
49,3,-507.96
50,3,-508.2
51,3,-508.19
52,3,-508.11
53,3,-508.22
54,3,-508.18
55,3,-508.07
56,3,-508.09
57,3,-508.33
58,3,-508.16
59,3,-508.73
60,3,-508.13
61,3,-508.22
62,3,-508.27
63,3,-507.88
64,3,-508.14
65,3,-507.91
66,3,-508.46
67,3,-508.13
68,3,-508.27
69,3,-507.96
70,3,-507.97
71,3,-508.28
72,3,-507.92
73,3,-508.22
74,3,-508.35
75,3,-508.23
76,3,-508.04
77,3,-508.32
78,3,-507.81
79,3,-508.02
80,3,-508.14
81,3,-508.05
82,3,-508.4
83,3,-508.12
84,3,-508.2
85,3,-508.17
86,3,-507.81
87,3,-508.18
88,3,-508.11
89,3,-508.15
90,3,-508.06
91,3,-508.3
92,3,-508.27
93,3,-507.86
94,3,-507.99
95,3,-508.41
96,3,-508.3
97,3,-508.4
98,3,-508.32
99,3,-508.38
0,3,-508.35
1,3,-508.0
2,3,-508.47
3,3,-508.16
4,3,-508.44
5,3,-507.98
6,3,-508.14
7,3,-508.24
8,3,-508.23
9,3,-508.31
10,3,-508.18
11,3,-508.25
12,3,-508.02
13,3,-508.17
14,3,-508.28
15,3,-508.2
16,3,-507.83
17,3,-508.32
18,3,-508.12
19,3,-30.71
20,3,-25.28
21,3,7.87
22,3,8.24
23,3,5.12
24,3,2.41
25,3,-0.92
26,3,8.0
27,3,6.84
28,3,2.02
29,3,-3.93
30,3,-10.69
31,3,-20.93
32,3,-24.73
33,3,-19.08
34,3,-16.53
35,3,-15.29
36,3,-15.18
37,3,-15.53
38,3,-17.19
39,3,-18.73
40,3,-20.16
41,3,-22.36
42,3,14.22
43,3,14.87
44,3,11.71
45,3,9.03
46,3,7.75
47,3,17.66
48,3,15.19
49,3,12.43
50,3,8.63
51,3,4.43
52,3,-0.23
53,3,-5.25
54,3,-9.85
55,3,-14.16
56,3,-18.88
57,3,-24.39
58,3,-29.73
59,3,-34.77
60,3,-36.35
61,3,-36.89
62,3,-36.78
63,3,6.34
64,3,6.17
65,3,5.05
66,3,3.09
67,3,7.9
68,3,14.54
69,3,13.8
70,3,12.57
71,3,10.5
72,3,6.74
73,3,-508.22
74,3,-508.35
75,3,-508.23
76,3,-508.04
77,3,-508.32
78,3,-507.81
79,3,-508.02
80,3,-508.14
81,3,-508.05
82,3,-508.4
83,3,-508.12
84,3,-508.2
85,3,-508.17
86,3,-507.81
87,3,-508.18
88,3,-508.11
89,3,-508.15
90,3,-508.06
91,3,-508.3
92,3,-508.27
93,3,-507.86
94,3,-507.99
95,3,-508.41
96,3,-508.3
97,3,-508.4
98,3,-508.32
99,3,-508.38
