frame,class,snr_a_db
0,4,-514.15
1,4,-514.24
2,4,-14.04
3,4,-12.81
4,4,-11.82
5,4,-12.27
6,4,-12.67
7,4,-11.68
8,4,-12.53
9,4,-12.17
10,4,-12.04
11,4,-12.56
12,4,-12.04
13,4,-11.4
14,4,-11.93
15,4,-11.38
16,4,-11.44
17,4,-11.04
18,4,-10.78
19,4,-10.95
20,4,-11.25
21,4,-10.95
22,4,-11.15
23,4,-11.18
24,4,-10.4
25,4,-10.27
26,4,-10.77
27,4,-10.91
28,4,-10.55
29,4,-10.29
30,4,-10.46
31,4,-9.98
32,4,-10.03
33,4,-10.2
34,4,-9.54
35,4,-9.79
36,4,-9.96
37,4,-9.46
38,4,-9.71
39,4,-9.65
40,4,-9.4
41,4,-9.48
42,4,-9.3
43,4,-9.78
44,4,-9.38
45,4,-8.66
46,4,-8.52
47,4,-8.98
48,4,-7.78
49,4,-7.78
50,4,-7.45
51,4,-7.23
52,4,-6.5
53,4,-6.1
54,4,-6.08
55,4,-5.52
56,4,-4.47
57,4,-3.84
58,4,-2.72
59,4,-1.96
60,4,-2.11
61,4,-1.45
62,4,-0.51
63,4,-0.02
64,4,0.89
65,4,1.23
66,4,1.39
67,4,1.89
68,4,2.29
69,4,3.25
70,4,4.7
71,4,5.68
72,4,6.5
73,4,8.04
74,4,8.41
75,4,10.18
76,4,11.97
77,4,13.27
78,4,15.02
79,4,17.03
80,4,17.52
81,4,15.89
82,4,14.43
83,4,12.63
84,4,10.36
85,4,8.98
86,4,8.41
87,4,7.12
88,4,6.42
89,4,4.84
90,4,3.96
91,4,3.07
92,4,2.34
93,4,1.77
94,4,1.32
95,4,1.39
96,4,1.34
97,4,-1.35
98,4,-0.97
99,4,-1.1
