frame,class,snr_a_db
0,4,-502.75
1,4,-87.31
2,4,3.35
3,4,3.14
4,4,2.83
5,4,3.0
6,4,3.03
7,4,3.6
8,4,3.58
9,4,3.62
10,4,2.94
11,4,3.79
12,4,3.65
13,4,3.65
14,4,3.4
15,4,4.42
16,4,3.74
17,4,3.96
18,4,4.49
19,4,4.06
20,4,4.13
21,4,3.63
22,4,4.16
23,4,4.58
24,4,4.31
25,4,5.05
26,4,5.37
27,4,4.93
28,4,5.21
29,4,5.06
30,4,4.94
31,4,5.68
32,4,6.02
33,4,5.76
34,4,6.44
35,4,6.39
36,4,6.75
37,4,8.23
38,4,8.97
39,4,8.69
40,4,8.91
41,4,10.11
42,4,10.65
43,4,11.6
44,4,11.54
45,4,12.25
46,4,12.18
47,4,13.66
48,4,13.37
49,4,14.04
50,4,14.68
51,4,14.47
52,4,15.05
53,4,15.51
54,4,16.16
55,4,16.62
56,4,18.27
57,4,18.42
58,4,19.37
59,4,20.86
60,4,21.26
61,4,22.16
62,4,23.08
63,4,24.64
64,4,25.87
65,4,28.29
66,4,30.11
67,4,32.27
68,4,33.61
69,4,32.47
70,4,30.49
71,4,28.13
72,4,26.99
73,4,25.31
74,4,24.21
75,4,22.99
76,4,21.89
77,4,19.91
78,4,20.28
79,4,18.8
80,4,18.63
81,4,17.29
82,4,16.07
83,4,16.2
84,4,15.68
85,4,14.81
86,4,14.9
87,4,14.69
88,4,13.45
89,4,13.46
90,4,13.35
91,4,12.96
92,4,12.26
93,4,11.21
94,4,10.91
95,4,10.19
96,4,9.66
97,4,8.77
98,4,8.58
99,4,8.58
0,4,-502.75
1,4,-502.72
2,4,-502.7
3,4,-3.12
4,4,-1.36
5,4,-1.1
6,4,-1.39
7,4,-0.95
8,4,-0.92
9,4,-1.42
10,4,-1.18
11,4,-0.95
12,4,-0.18
13,4,-0.84
14,4,-1.23
15,4,0.21
16,4,-0.77
17,4,-0.2
18,4,-0.06
19,4,-0.06
20,4,0.31
21,4,0.08
22,4,0.0
23,4,0.16
24,4,0.48
25,4,0.64
26,4,0.23
27,4,0.19
28,4,0.93
29,4,0.99
30,4,0.97
31,4,0.72
32,4,0.85
33,4,0.48
34,4,1.58
35,4,1.48
36,4,1.11
37,4,1.05
38,4,1.74
39,4,1.91
40,4,1.49
41,4,1.85
42,4,1.33
43,4,1.69
44,4,2.15
45,4,1.32
46,4,2.52
47,4,2.51
48,4,2.88
49,4,2.42
50,4,2.54
51,4,2.3
52,4,2.92
53,4,2.39
54,4,3.67
55,4,3.54
56,4,3.57
57,4,3.25
58,4,3.91
59,4,4.24
60,4,4.48
61,4,4.97
62,4,5.19
63,4,5.75
64,4,6.17
65,4,7.19
66,4,7.72
67,4,8.5
68,4,9.34
69,4,10.37
70,4,10.89
71,4,11.0
72,4,12.13
73,4,12.95
74,4,13.04
75,4,12.93
76,4,15.0
77,4,14.72
78,4,15.87
79,4,17.56
80,4,17.71
81,4,19.68
82,4,20.99
83,4,22.89
84,4,24.01
85,4,26.78
86,4,28.32
87,4,30.02
88,4,28.96
89,4,27.69
90,4,24.48
91,4,24.19
92,4,21.8
93,4,20.91
94,4,18.51
95,4,18.41
96,4,16.91
97,4,16.19
98,4,15.37
99,4,14.36
