frame,class,snr_a_db
0,4,-21.7
1,4,-4.73
2,4,-4.14
3,4,-3.34
4,4,-3.14
5,4,-3.48
6,4,-3.68
7,4,-3.78
8,4,-3.35
9,4,-2.71
10,4,-3.32
11,4,-2.84
12,4,-2.64
13,4,-2.09
14,4,-3.22
15,4,-2.64
16,4,-1.61
17,4,-1.36
18,4,-1.45
19,4,-1.15
20,4,-0.5
21,4,-0.33
22,4,-0.14
23,4,0.3
24,4,0.75
25,4,1.27
26,4,0.98
27,4,1.99
28,4,2.41
29,4,3.13
30,4,3.39
31,4,2.88
32,4,3.62
33,4,3.55
34,4,4.5
35,4,4.91
36,4,4.78
37,4,5.66
38,4,5.94
39,4,5.66
40,4,6.87
41,4,6.8
42,4,6.75
43,4,7.04
44,4,6.55
45,4,7.13
46,4,7.64
47,4,7.71
48,4,7.64
49,4,9.32
50,4,8.76
51,4,10.25
52,4,9.84
53,4,10.98
54,4,11.5
55,4,11.4
56,4,11.03
57,4,11.52
58,4,10.98
59,4,11.57
60,4,11.09
61,4,11.28
62,4,10.55
63,4,11.58
64,4,10.88
65,4,10.56
66,4,10.19
67,4,10.45
68,4,10.07
69,4,8.87
70,4,8.72
71,4,8.04
72,4,7.14
73,4,7.61
74,4,7.01
75,4,7.06
76,4,7.14
77,4,6.74
78,4,6.56
79,4,6.38
80,4,5.64
81,4,5.6
82,4,5.64
83,4,5.02
84,4,5.16
85,4,5.18
86,4,4.3
87,4,3.89
88,4,3.3
89,4,3.11
90,4,2.09
91,4,1.94
92,4,1.8
93,4,2.06
94,4,1.24
95,4,0.83
96,4,0.63
97,4,-0.62
98,4,-0.02
99,4,-0.78
0,4,-510.79
1,4,-247.21
2,4,-8.74
3,4,-8.04
4,4,-8.11
5,4,-7.65
6,4,-7.45
7,4,-8.22
8,4,-7.74
9,4,-7.34
10,4,-7.43
11,4,-7.26
12,4,-6.94
13,4,-7.33
14,4,-7.49
15,4,-7.09
16,4,-6.26
17,4,-6.72
18,4,-6.02
19,4,-6.39
20,4,-6.38
21,4,-6.43
22,4,-6.47
23,4,-6.07
24,4,-6.04
25,4,-6.05
26,4,-6.39
27,4,-6.29
28,4,-5.63
29,4,-5.19
30,4,-5.13
31,4,-5.74
32,4,-5.34
33,4,-5.84
34,4,-5.05
35,4,-4.39
36,4,-4.88
37,4,-5.22
38,4,-5.12
39,4,-4.6
40,4,-5.14
41,4,-4.53
42,4,-5.08
43,4,-4.23
44,4,-5.0
45,4,-4.05
46,4,-3.97
47,4,-4.24
48,4,-3.24
49,4,-2.72
50,4,-2.51
51,4,-1.74
52,4,-2.1
53,4,-0.78
54,4,-0.63
55,4,0.46
56,4,0.69
57,4,1.46
58,4,1.95
59,4,2.3
60,4,2.93
61,4,3.41
62,4,4.02
63,4,4.37
64,4,4.53
65,4,5.11
66,4,5.08
67,4,5.78
68,4,5.33
69,4,5.77
70,4,5.41
71,4,6.5
72,4,6.02
73,4,6.2
74,4,6.35
75,4,6.68
76,4,6.58
77,4,6.08
78,4,5.99
79,4,6.05
80,4,5.07
81,4,5.33
82,4,5.63
83,4,5.61
84,4,4.37
85,4,4.75
86,4,4.1
87,4,3.04
88,4,2.89
89,4,1.89
90,4,1.48
91,4,1.33
92,4,0.18
93,4,-0.07
94,4,-0.62
95,4,-1.37
96,4,-1.34
97,4,-2.2
98,4,-2.46
99,4,-3.07
0,4,-510.79
1,4,-10.61
2,4,-3.72
3,4,-4.18
4,4,-3.66
5,4,-3.2
6,4,-3.63
7,4,-3.66
8,4,-3.37
9,4,-4.0
10,4,-2.78
11,4,-3.07
12,4,-2.69
13,4,-2.47
14,4,-2.68
15,4,-2.93
16,4,-2.57
17,4,-2.67
18,4,-2.75
19,4,-1.95
20,4,-2.78
21,4,-2.58
22,4,-2.44
23,4,-2.05
24,4,-1.86
25,4,-2.12
26,4,-2.84
27,4,-1.68
28,4,-0.88
29,4,-1.22
30,4,-0.15
31,4,-0.91
32,4,0.12
33,4,0.12
34,4,0.82
35,4,1.48
36,4,1.25
37,4,2.3
38,4,3.43
39,4,4.94
40,4,4.56
41,4,5.51
42,4,6.62
43,4,7.12
44,4,7.36
45,4,8.53
46,4,9.26
47,4,8.81
48,4,10.2
49,4,11.7
50,4,12.91
51,4,14.02
52,4,15.22
53,4,16.75
54,4,18.99
55,4,21.48
56,4,23.41
57,4,25.42
58,4,24.31
59,4,22.42
60,4,20.07
61,4,18.19
62,4,16.12
63,4,15.19
64,4,13.49
