frame,class,snr_a_db
0,4,-497.38
1,4,7.87
2,4,9.26
3,4,8.9
4,4,9.0
5,4,8.36
6,4,8.46
7,4,8.66
8,4,9.26
9,4,10.04
10,4,9.48
11,4,9.37
12,4,9.77
13,4,10.27
14,4,11.57
15,4,10.82
16,4,11.65
17,4,11.0
18,4,11.5
19,4,11.86
20,4,11.91
21,4,13.07
22,4,13.24
23,4,13.69
24,4,14.69
25,4,13.88
26,4,15.62
27,4,15.0
28,4,16.42
29,4,16.15
30,4,16.93
31,4,17.47
32,4,17.22
33,4,17.83
34,4,17.79
35,4,18.71
36,4,18.51
37,4,18.78
38,4,19.56
39,4,20.19
40,4,20.56
41,4,20.21
42,4,21.68
43,4,21.76
44,4,23.53
45,4,23.58
46,4,24.15
47,4,24.12
48,4,24.84
49,4,25.77
50,4,26.63
51,4,27.26
52,4,28.05
53,4,28.85
54,4,30.47
55,4,30.84
56,4,32.55
57,4,33.63
58,4,33.88
59,4,33.91
60,4,33.42
61,4,31.72
62,4,32.49
63,4,30.27
64,4,29.83
65,4,28.31
66,4,27.37
67,4,26.8
68,4,26.38
69,4,25.49
70,4,24.99
71,4,23.71
72,4,23.84
73,4,23.1
74,4,22.64
75,4,21.62
76,4,20.74
77,4,20.29
78,4,20.46
79,4,20.59
80,4,19.85
81,4,19.51
82,4,19.22
83,4,18.85
84,4,17.75
85,4,17.85
86,4,17.36
87,4,18.13
88,4,16.53
89,4,16.74
90,4,16.28
91,4,15.07
92,4,15.15
93,4,14.5
94,4,14.17
95,4,13.89
96,4,13.54
97,4,12.39
98,4,12.39
99,4,11.86
0,4,-497.38
1,4,-497.52
2,4,-3.22
3,4,2.93
4,4,3.52
5,4,3.15
6,4,3.58
7,4,3.55
8,4,3.33
9,4,4.45
10,4,4.08
11,4,4.18
12,4,4.15
13,4,4.81
14,4,5.01
15,4,5.71
16,4,4.73
17,4,5.07
18,4,5.0
19,4,5.67
20,4,6.0
21,4,5.72
22,4,5.42
23,4,6.54
24,4,5.85
25,4,5.84
26,4,6.87
27,4,6.19
28,4,6.53
29,4,6.46
30,4,6.54
31,4,6.64
32,4,6.8
33,4,7.36
34,4,7.87
35,4,8.07
36,4,7.76
37,4,8.04
38,4,8.05
39,4,7.81
40,4,8.17
41,4,8.38
42,4,9.01
43,4,8.59
44,4,8.76
45,4,10.08
46,4,9.13
47,4,8.89
48,4,9.41
49,4,10.21
50,4,10.51
51,4,10.84
52,4,11.49
53,4,12.35
54,4,13.03
55,4,14.34
56,4,15.77
57,4,16.98
58,4,18.0
59,4,19.04
60,4,19.74
61,4,20.4
62,4,22.19
63,4,23.83
64,4,25.52
65,4,27.46
66,4,30.35
67,4,35.34
68,4,39.76
69,4,35.43
70,4,31.44
71,4,28.5
72,4,26.95
73,4,23.69
74,4,22.85
75,4,21.21
76,4,20.94
77,4,19.54
78,4,18.76
79,4,18.01
80,4,16.11
81,4,15.01
82,4,13.46
83,4,12.68
84,4,12.08
85,4,11.21
86,4,10.96
87,4,10.67
88,4,10.36
89,4,10.07
90,4,9.98
91,4,9.96
92,4,9.58
93,4,8.94
94,4,8.57
95,4,8.58
96,4,8.96
97,4,8.75
98,4,8.46
99,4,8.77
