frame,class,snr_a_db
0,4,-514.83
1,4,-11.39
2,4,-8.65
3,4,-8.32
4,4,-8.51
5,4,-7.96
6,4,-8.26
7,4,-7.92
8,4,-7.41
9,4,-7.7
10,4,-7.77
11,4,-7.1
12,4,-7.61
13,4,-7.74
14,4,-7.1
15,4,-6.87
16,4,-7.16
17,4,-6.72
18,4,-6.85
19,4,-6.36
20,4,-6.47
21,4,-6.06
22,4,-6.2
23,4,-5.69
24,4,-6.49
25,4,-5.58
26,4,-5.08
27,4,-5.45
28,4,-4.51
29,4,-3.82
30,4,-4.11
31,4,-3.48
32,4,-2.34
33,4,-1.65
34,4,-0.92
35,4,0.1
36,4,0.56
37,4,1.88
38,4,1.78
39,4,3.06
40,4,2.62
41,4,4.38
42,4,4.17
43,4,5.21
44,4,6.33
45,4,7.48
46,4,8.3
47,4,9.83
48,4,10.88
49,4,12.97
50,4,14.67
51,4,17.51
52,4,20.52
53,4,24.06
54,4,22.69
55,4,18.45
56,4,14.92
57,4,13.4
58,4,11.61
59,4,10.51
60,4,8.67
61,4,8.2
62,4,6.55
63,4,5.79
64,4,4.71
65,4,4.22
66,4,3.55
67,4,3.03
68,4,2.79
69,4,2.0
70,4,1.43
71,4,0.77
72,4,-0.79
73,4,-1.3
74,4,-2.34
75,4,-3.29
76,4,-3.17
77,4,-3.78
78,4,-4.68
79,4,-4.33
80,4,-4.59
81,4,-5.64
82,4,-5.85
83,4,-5.95
84,4,-5.74
85,4,-5.85
86,4,-6.45
87,4,-6.67
88,4,-5.96
89,4,-6.55
90,4,-6.45
91,4,-6.45
92,4,-7.51
93,4,-6.7
94,4,-7.58
95,4,-7.0
96,4,-6.33
97,4,-7.41
98,4,-7.54
99,4,-6.96
0,4,-514.83
1,4,-514.52
2,4,-14.87
3,4,-9.71
4,4,-9.21
5,4,-9.4
6,4,-9.04
7,4,-8.72
8,4,-9.07
9,4,-9.29
10,4,-8.76
11,4,-8.14
12,4,-8.4
13,4,-8.72
14,4,-8.57
15,4,-7.24
16,4,-7.68
17,4,-8.24
18,4,-7.77
19,4,-7.76
20,4,-7.11
21,4,-6.48
22,4,-6.8
23,4,-7.22
24,4,-6.54
25,4,-7.65
26,4,-6.58
27,4,-6.81
28,4,-6.64
29,4,-6.83
30,4,-6.2
31,4,-5.75
32,4,-5.84
33,4,-5.55
34,4,-5.92
35,4,-5.55
36,4,-5.33
37,4,-4.92
38,4,-5.11
39,4,-4.63
40,4,-5.42
41,4,-4.23
42,4,-5.09
43,4,-4.47
44,4,-3.95
45,4,-3.11
46,4,-3.61
47,4,-2.71
48,4,-2.13
49,4,-2.08
50,4,-1.37
51,4,0.08
52,4,0.54
53,4,2.12
54,4,3.15
55,4,4.25
56,4,4.61
57,4,5.85
58,4,6.44
59,4,6.84
60,4,8.55
61,4,10.31
62,4,10.84
63,4,13.74
64,4,15.86
65,4,17.86
66,4,19.96
67,4,19.45
68,4,17.66
69,4,15.53
70,4,13.91
71,4,12.35
72,4,10.86
73,4,8.23
74,4,7.72
75,4,6.5
76,4,5.47
77,4,5.31
78,4,4.01
79,4,3.1
80,4,3.03
81,4,1.52
82,4,0.68
83,4,-0.37
84,4,-1.41
85,4,-1.88
86,4,-2.75
87,4,-3.21
88,4,-3.38
89,4,-3.39
90,4,-4.06
91,4,-3.74
92,4,-3.88
93,4,-4.47
94,4,-4.35
95,4,-4.55
96,4,-4.48
97,4,-5.3
98,4,-5.72
99,4,-4.83
0,4,-381.94
1,4,-6.36
2,4,-6.52
3,4,-6.36
4,4,-5.42
5,4,-4.66
6,4,-4.8
7,4,-4.69
8,4,-4.31
9,4,-4.94
10,4,-4.04
11,4,-2.93
12,4,-2.34
13,4,-2.23
14,4,-1.53
15,4,-0.55
16,4,-0.12
17,4,0.42
18,4,0.28
19,4,1.83
20,4,1.71
21,4,2.28
22,4,2.99
23,4,3.25
24,4,4.11
25,4,3.4
26,4,4.5
27,4,4.4
28,4,5.59
29,4,6.77
30,4,7.56
31,4,8.46
32,4,9.18
33,4,10.74
34,4,11.01
35,4,12.06
36,4,14.38
37,4,15.9
38,4,17.69
39,4,20.71
40,4,23.23
41,4,25.87
42,4,22.89
43,4,19.34
44,4,17.61
45,4,16.14
46,4,14.01
47,4,13.03
48,4,10.77
49,4,10.36
50,4,8.69
51,4,8.31
52,4,8.04
53,4,6.14
54,4,6.37
55,4,5.18
56,4,4.18
57,4,4.8
58,4,3.46
59,4,3.63
60,4,2.04
61,4,2.83
62,4,1.9
63,4,1.66
64,4,1.65
65,4,0.49
66,4,0.17
67,4,-0.96
68,4,-1.01
69,4,-2.09
70,4,-2.36
71,4,-3.25
72,4,-3.28
73,4,-3.94
74,4,-4.19
75,4,-4.62
76,4,-5.08
77,4,-4.36
78,4,-4.94
79,4,-6.12
80,4,-5.29
81,4,-5.68
82,4,-5.91
83,4,-5.89
84,4,-6.43
85,4,-6.54
86,4,-6.45
87,4,-6.55
88,4,-6.6
89,4,-5.98
90,4,-6.79
91,4,-6.39
92,4,-7.26
93,4,-7.02
94,4,-7.23
95,4,-8.13
96,4,-7.1
97,4,-7.48
98,4,-8.18
99,4,-7.6
0,3,-514.83
1,3,-514.52
2,3,-514.89
3,3,-514.87
4,3,-514.87
5,3,-514.56
6,3,-514.8
7,3,-514.76
8,3,-514.91
9,3,-515.0
10,3,-514.9
11,3,-514.81
12,3,-514.82
13,3,-515.01
14,3,-514.76
15,3,-514.74
16,3,-514.52
17,3,-514.74
18,3,-514.94
19,3,-514.8
20,3,-514.78
21,3,-514.77
22,3,-514.73
23,3,-514.58
24,3,-514.56
25,3,-514.8
26,3,-514.54
27,3,-514.91
28,3,-514.79
29,3,-514.79
30,3,-515.05
31,3,-514.59
32,3,-515.0
33,3,-514.6
34,3,-514.92
35,3,-514.72
36,3,-514.76
37,3,-514.27
38,3,-514.79
39,3,-514.5
40,3,-514.97
41,3,-514.34
42,3,-514.97
43,3,-514.88
44,3,-514.47
45,3,-514.49
46,3,-514.84
47,3,-514.48
48,3,-514.83
49,3,-514.7
50,3,-12.18
51,3,4.39
52,3,-0.68
53,3,1.18
54,3,-6.4
55,3,-3.55
56,3,-4.49
57,3,24.97
58,3,26.52
59,3,18.35
60,3,19.16
61,3,18.69
62,3,25.44
63,3,20.46
64,3,18.93
65,3,17.1
66,3,3.62
67,3,11.01
68,3,6.97
69,3,-8.33
70,3,-3.38
71,3,-1.82
72,3,-4.57
73,3,-9.89
74,3,-17.06
75,3,-28.9
76,3,-27.43
77,3,11.39
78,3,13.86
79,3,12.12
80,3,7.68
81,3,-514.79
82,3,-514.79
83,3,-514.76
84,3,-514.82
85,3,-514.87
86,3,-514.81
87,3,-514.86
88,3,-514.59
89,3,-514.56
90,3,-514.92
91,3,-514.65
92,3,-514.7
93,3,-514.91
94,3,-514.86
95,3,-514.73
96,3,-514.56
97,3,-514.96
98,3,-515.27
99,3,-514.46
