frame,class,snr_a_db
0,4,-512.37
1,4,-512.63
2,4,-15.04
3,4,-9.35
4,4,-9.8
5,4,-9.49
6,4,-10.4
7,4,-9.37
8,4,-8.4
9,4,-9.49
10,4,-9.24
11,4,-9.03
12,4,-8.9
13,4,-9.28
14,4,-8.24
15,4,-8.38
16,4,-8.38
17,4,-8.03
18,4,-8.23
19,4,-8.46
20,4,-8.41
21,4,-7.85
22,4,-8.26
23,4,-7.7
24,4,-7.68
25,4,-7.88
26,4,-7.88
27,4,-8.21
28,4,-7.06
29,4,-7.33
30,4,-6.65
31,4,-7.01
32,4,-7.46
33,4,-6.75
34,4,-7.3
35,4,-6.61
36,4,-6.55
37,4,-6.99
38,4,-6.27
39,4,-6.17
40,4,-5.78
41,4,-6.31
42,4,-6.33
43,4,-6.02
44,4,-5.33
45,4,-5.94
46,4,-6.2
47,4,-5.5
48,4,-4.94
49,4,-4.33
50,4,-4.29
51,4,-3.22
52,4,-3.16
53,4,-2.89
54,4,-1.88
55,4,-1.13
56,4,-0.79
57,4,0.09
58,4,0.42
59,4,1.34
60,4,2.78
61,4,2.67
62,4,3.15
63,4,3.64
64,4,4.36
65,4,5.07
66,4,5.51
67,4,6.7
68,4,7.66
69,4,8.72
70,4,10.55
71,4,11.28
72,4,12.58
73,4,14.29
74,4,16.41
75,4,18.7
76,4,20.58
77,4,19.67
78,4,18.04
79,4,15.95
80,4,14.3
81,4,13.25
82,4,11.3
83,4,10.24
84,4,9.46
85,4,8.81
86,4,7.56
87,4,6.21
88,4,5.82
89,4,4.62
90,4,4.32
91,4,4.15
92,4,3.71
93,4,3.18
94,4,1.92
95,4,0.46
96,4,1.1
97,4,-0.64
98,4,-1.4
99,4,-1.29
