fold2_room1_mix0063,1,1,0,109,-2,7.63
fold2_room1_mix0063,2,1,0,120,-1,10.16
fold2_room1_mix0063,12,3,0,111,-2,10.74
fold2_room1_mix0063,13,3,0,113,-3,8.74
fold2_room1_mix0063,14,3,0,110,-2,10.27
fold2_room1_mix0063,15,3,0,108,-2,10.62
fold2_room1_mix0063,16,3,0,107,-3,9.70
fold2_room1_mix0063,17,3,0,107,-2,10.70
fold2_room1_mix0063,18,3,0,111,-2,11.11
fold2_room1_mix0063,19,3,0,100,-2,10.75
fold2_room1_mix0063,20,3,0,107,-2,10.73
fold2_room1_mix0063,21,3,0,104,-2,9.01
fold2_room1_mix0063,22,3,0,102,-2,9.18
fold2_room1_mix0063,23,3,0,107,-2,9.38
fold2_room1_mix0063,24,3,0,107,-2,7.27
fold2_room1_mix0063,25,3,0,104,-1,3.97
fold2_room1_mix0063,81,4,0,-78,-5,1.86
fold2_room1_mix0063,82,4,0,-96,-6,1.46
fold2_room1_mix0063,83,4,0,-128,-5,0.66
fold2_room1_mix0078,1,1,0,112,-2,4.55
fold2_room1_mix0090,1,1,0,119,-1,4.30
fold2_room1_mix0090,57,4,0,15,-2,4.00
fold2_room1_mix0090,58,4,0,15,-2,3.14
fold2_room1_mix0090,59,4,0,14,-3,4.67
fold2_room1_mix0090,60,4,0,21,-4,4.08
fold2_room1_mix0090,61,4,0,24,-5,3.92
fold2_room1_mix0090,62,4,0,29,-6,3.67
fold2_room1_mix0090,63,4,0,36,-8,3.24
fold2_room1_mix0090,64,4,0,55,-12,2.09
fold2_room1_mix0090,65,4,0,87,-16,1.78
fold2_room1_mix0090,66,4,0,117,-13,1.85
fold2_room1_mix0090,67,4,0,136,-9,2.37
fold2_room1_mix0090,68,4,0,145,-8,2.85
fold2_room1_mix0090,69,4,0,151,-5,3.65
fold2_room1_mix0090,70,4,0,157,-4,4.66
fold2_room1_mix0090,71,4,0,160,-4,5.40
fold2_room1_mix0090,72,4,0,163,-3,6.23
fold2_room1_mix0090,73,4,0,164,-3,6.82
fold2_room1_mix0090,74,4,0,164,-2,5.78
fold2_room1_mix0090,75,4,0,168,-1,2.55
fold2_room1_mix0090,76,4,0,168,-1,1.14
fold2_room1_mix0102,67,4,0,-7,-5,1.61
fold2_room1_mix0102,68,4,0,-6,-4,2.15
fold2_room1_mix0102,69,4,0,-14,-6,2.46
fold2_room1_mix0102,70,4,0,-22,-11,1.82
fold2_room1_mix0102,71,4,0,-47,-28,1.39
fold2_room1_mix0102,72,4,0,-114,-37,1.01
fold2_room1_mix0102,73,4,0,-148,-25,1.54
fold2_room1_mix0102,74,4,0,-173,-13,2.50
fold2_room1_mix0102,75,4,0,-169,-9,3.11
fold2_room1_mix0102,76,4,0,-171,-8,4.07
fold2_room1_mix0102,77,4,0,-171,-5,5.11
fold2_room1_mix0102,78,4,0,-174,-5,1.71
fold2_room1_mix0102,79,4,0,-175,-3,1.85
fold2_room1_mix0102,80,4,0,-176,-3,1.04
fold2_room1_mix0104,0,2,0,118,-2,4.37
fold2_room1_mix0104,1,2,0,127,-2,5.48
fold2_room1_mix0104,2,2,0,128,-2,5.55
fold2_room1_mix0104,3,2,0,125,-3,6.13
fold2_room1_mix0104,4,2,0,124,-3,6.71
fold2_room1_mix0104,5,2,0,125,-3,8.08
fold2_room1_mix0104,6,2,0,124,-3,8.68
fold2_room1_mix0104,7,2,0,122,-2,9.35
fold2_room1_mix0104,8,2,0,124,-2,8.18
fold2_room1_mix0104,9,2,0,109,-3,7.59
fold2_room1_mix0104,10,2,0,119,-3,5.90
fold2_room1_mix0104,11,2,0,115,-3,5.49
fold2_room1_mix0104,12,2,0,115,-3,5.84
fold2_room1_mix0104,13,2,0,115,-3,5.87
fold2_room1_mix0104,14,2,0,119,-4,5.56
fold2_room1_mix0104,15,2,0,117,-4,5.58
fold2_room1_mix0104,16,2,0,112,-4,6.16
fold2_room1_mix0104,17,2,0,115,-4,5.58
fold2_room1_mix0104,18,2,0,118,-3,5.48
fold2_room1_mix0104,19,2,0,116,-4,4.77
fold2_room1_mix0104,20,2,0,114,-3,6.39
fold2_room1_mix0104,21,2,0,112,-4,5.69
fold2_room1_mix0104,22,2,0,109,-4,4.93
fold2_room1_mix0104,23,2,0,109,-4,5.58
fold2_room1_mix0104,24,2,0,111,-4,5.46
fold2_room1_mix0104,25,2,0,107,-4,6.04
fold2_room1_mix0104,26,2,0,103,-4,6.54
fold2_room1_mix0104,27,2,0,109,-4,6.14
fold2_room1_mix0104,28,2,0,99,-4,5.10
fold2_room1_mix0104,29,2,0,97,-4,3.94
fold2_room1_mix0104,30,2,0,100,-4,5.63
fold2_room1_mix0104,31,2,0,98,-4,6.26
fold2_room1_mix0104,32,2,0,93,-4,5.88
fold2_room1_mix0104,33,2,0,91,-4,6.03
fold2_room1_mix0104,34,2,0,90,-4,6.30
fold2_room1_mix0104,35,2,0,86,-4,6.20
fold2_room1_mix0104,36,2,0,81,-4,6.59
fold2_room1_mix0104,37,2,0,81,-4,5.82
fold2_room1_mix0104,38,2,0,76,-4,4.47
fold2_room1_mix0104,41,2,0,81,-4,6.46
fold2_room1_mix0104,42,2,0,81,-4,5.98
fold2_room1_mix0104,43,2,0,79,-4,6.26
fold2_room1_mix0104,44,2,0,82,-4,5.74
fold2_room1_mix0104,45,2,0,81,-4,6.16
fold2_room1_mix0104,46,2,0,77,-4,6.58
fold2_room1_mix0104,47,2,0,77,-4,5.62
fold2_room1_mix0104,48,2,0,75,-4,5.73
fold2_room1_mix0104,48,4,0,1,-2,0.87
fold2_room1_mix0104,49,2,0,77,-4,5.59
fold2_room1_mix0104,49,4,0,-1,-3,1.04
fold2_room1_mix0104,50,2,0,77,-4,4.37
fold2_room1_mix0104,50,4,0,-2,-3,1.22
fold2_room1_mix0104,51,2,0,77,-4,5.69
fold2_room1_mix0104,51,4,0,0,-4,0.74
fold2_room1_mix0104,52,2,0,79,-4,6.32
fold2_room1_mix0104,53,2,0,79,-4,5.92
fold2_room1_mix0104,53,4,0,-1,-4,1.12
fold2_room1_mix0104,54,2,0,79,-4,6.02
fold2_room1_mix0104,54,4,0,-4,-5,1.11
fold2_room1_mix0104,55,2,0,80,-4,6.39
fold2_room1_mix0104,55,4,0,-3,-4,2.69
fold2_room1_mix0104,56,2,0,78,-4,6.81
fold2_room1_mix0104,56,4,0,-4,-4,3.44
fold2_room1_mix0104,57,2,0,78,-3,6.83
fold2_room1_mix0104,57,4,0,-4,-4,4.27
fold2_room1_mix0104,58,2,0,77,-3,6.75
fold2_room1_mix0104,58,4,0,-7,-4,4.11
fold2_room1_mix0104,59,2,0,81,-3,4.51
fold2_room1_mix0104,59,4,0,-6,-4,3.71
fold2_room1_mix0104,60,2,0,81,-4,3.00
fold2_room1_mix0104,60,4,0,-8,-5,3.49
fold2_room1_mix0104,61,2,0,71,-4,6.15
fold2_room1_mix0104,61,4,0,-8,-6,3.09
fold2_room1_mix0104,62,2,0,71,-4,6.78
fold2_room1_mix0104,62,4,0,-9,-6,3.00
fold2_room1_mix0104,63,2,0,68,-4,6.58
fold2_room1_mix0104,63,4,0,-13,-7,2.77
fold2_room1_mix0104,64,2,0,70,-4,7.04
fold2_room1_mix0104,64,4,0,-13,-8,2.52
fold2_room1_mix0104,65,2,0,64,-4,6.67
fold2_room1_mix0104,65,4,0,-13,-10,2.43
fold2_room1_mix0104,66,2,0,61,-3,5.85
fold2_room1_mix0104,66,4,0,-18,-12,2.17
fold2_room1_mix0104,67,2,0,56,-3,7.08
fold2_room1_mix0104,67,4,0,-16,-16,1.87
fold2_room1_mix0104,68,2,0,55,-3,7.63
fold2_room1_mix0104,68,4,0,-21,-16,1.84
fold2_room1_mix0104,69,2,0,60,-3,6.05
fold2_room1_mix0104,69,4,0,-29,-22,1.52
fold2_room1_mix0104,70,2,0,54,-3,6.43
fold2_room1_mix0104,70,4,0,-37,-29,1.20
fold2_room1_mix0104,71,4,0,-46,-32,1.04
fold2_room1_mix0104,72,4,0,-67,-38,0.89
fold2_room1_mix0104,73,4,0,-96,-37,0.96
fold2_room1_mix0104,74,4,0,-118,-35,1.08
fold2_room1_mix0104,75,4,0,-136,-32,1.13
fold2_room1_mix0104,76,4,0,-145,-29,1.32
fold2_room1_mix0104,77,4,0,-152,-24,1.63
fold2_room1_mix0104,78,4,0,-155,-21,1.83
fold2_room1_mix0104,79,4,0,-160,-17,2.09
fold2_room1_mix0104,80,4,0,-163,-16,2.22
fold2_room1_mix0104,81,4,0,-165,-15,2.34
fold2_room1_mix0104,82,2,0,46,-3,8.69
fold2_room1_mix0104,82,4,0,-164,-11,2.85
fold2_room1_mix0104,83,2,0,45,-3,9.37
fold2_room1_mix0104,83,4,0,-165,-10,3.32
fold2_room1_mix0104,84,2,0,43,-2,9.94
fold2_room1_mix0104,84,4,0,-168,-9,3.55
fold2_room1_mix0104,85,2,0,44,-3,8.91
fold2_room1_mix0104,85,4,0,-169,-8,4.01
fold2_room1_mix0104,86,2,0,42,-2,9.51
fold2_room1_mix0104,86,4,0,-168,-8,3.86
fold2_room1_mix0104,87,2,0,42,-3,7.92
fold2_room1_mix0104,87,4,0,-171,-7,4.32
fold2_room1_mix0104,88,2,0,43,-3,6.79
fold2_room1_mix0104,88,4,0,-172,-7,4.55
fold2_room1_mix0104,89,2,0,42,-3,5.44
fold2_room1_mix0104,89,4,0,-173,-6,4.95
fold2_room1_mix0104,90,2,0,32,-3,3.08
fold2_room1_mix0104,90,4,0,-174,-6,5.20
fold2_room1_mix0104,91,4,0,-175,-5,5.39
fold2_room1_mix0104,92,2,0,42,-3,8.08
fold2_room1_mix0104,92,4,0,-176,-5,5.58
fold2_room1_mix0104,93,2,0,44,-3,8.73
fold2_room1_mix0104,93,4,0,-177,-4,6.52
fold2_room1_mix0104,94,2,0,46,-2,9.43
fold2_room1_mix0104,94,4,0,-175,-4,6.32
fold2_room1_mix0104,95,2,0,43,-2,9.37
fold2_room1_mix0104,95,4,0,-178,-3,4.29
fold2_room1_mix0104,96,2,0,40,-2,10.07
fold2_room1_mix0104,96,4,0,-178,-3,3.47
fold2_room1_mix0104,97,4,0,-177,-3,3.64
fold2_room1_mix0104,98,2,0,43,-3,4.27
fold2_room1_mix0104,98,4,0,179,-4,4.85
fold2_room1_mix0104,99,2,0,43,-3,1.95
fold2_room1_mix0104,99,4,0,-178,-3,1.77
fold2_room1_mix0104,39,2,0,82,-2,1.33
fold2_room1_mix0125,1,1,0,112,-1,6.66
fold2_room1_mix0125,58,7,0,-6,0,5.48
fold2_room1_mix0125,59,7,0,-9,0,2.93
fold2_room1_mix0125,61,7,0,-13,0,10.89
fold2_room1_mix0125,65,4,0,-43,-3,3.98
fold2_room1_mix0125,66,4,0,-49,-2,5.36
fold2_room1_mix0125,67,4,0,-48,-2,4.34
fold2_room1_mix0125,68,4,0,-53,-3,4.30
fold2_room1_mix0125,69,4,0,-55,-3,5.69
fold2_room1_mix0125,70,4,0,-60,-3,5.58
fold2_room1_mix0125,71,4,0,-65,-3,5.77
fold2_room1_mix0125,72,4,0,-71,-4,5.55
fold2_room1_mix0125,73,4,0,-81,-5,4.71
fold2_room1_mix0125,74,4,0,-85,-5,4.69
fold2_room1_mix0125,75,4,0,-91,-5,4.98
fold2_room1_mix0125,76,4,0,-101,-5,4.49
fold2_room1_mix0125,77,4,0,-113,-4,4.36
fold2_room1_mix0125,78,4,0,-122,-4,4.61
fold2_room1_mix0125,79,4,0,-128,-4,6.02
fold2_room1_mix0125,80,4,0,-131,-4,5.82
fold2_room1_mix0125,81,4,0,-139,-3,5.31
fold2_room1_mix0125,82,4,0,-139,-3,5.71
fold2_room1_mix0125,83,4,0,-140,-3,7.42
fold2_room1_mix0125,84,4,0,-142,-2,7.30
fold2_room1_mix0125,85,4,0,-149,-1,3.76
fold2_room1_mix0125,86,4,0,-152,-1,3.46
fold2_room1_mix0125,88,4,0,-153,-1,3.24
fold2_room1_mix0125,64,4,0,-37,-1,2.28
fold2_room1_mix0125,89,4,0,-156,0,2.37
fold2_room1_mix0125,90,4,0,-160,0,1.64
fold2_room1_mix0171,1,1,0,106,-2,9.05
fold2_room1_mix0171,2,1,0,118,-1,7.46
fold2_room1_mix0171,2,5,0,-44,3,8.34
fold2_room1_mix0171,3,5,0,-43,5,4.98
fold2_room1_mix0171,4,5,0,-42,3,10.20
fold2_room1_mix0171,5,5,0,-47,3,16.88
fold2_room1_mix0171,6,5,0,-44,3,14.39
fold2_room1_mix0171,7,5,0,-46,3,16.60
fold2_room1_mix0171,8,5,0,-51,3,16.64
fold2_room1_mix0171,9,5,0,-44,3,14.95
fold2_room1_mix0171,10,5,0,-50,3,17.48
fold2_room1_mix0171,11,5,0,-50,3,15.55
fold2_room1_mix0171,12,5,0,-51,4,13.84
fold2_room1_mix0171,13,5,0,-53,3,16.49
fold2_room1_mix0171,14,5,0,-51,4,14.37
fold2_room1_mix0171,15,5,0,-51,3,16.13
fold2_room1_mix0171,16,5,0,-51,3,16.86
fold2_room1_mix0171,17,5,0,-52,4,14.55
fold2_room1_mix0171,18,5,0,-54,3,17.14
fold2_room1_mix0171,19,5,0,-51,3,16.67
fold2_room1_mix0171,20,5,0,-53,3,15.35
fold2_room1_mix0171,21,5,0,-53,3,17.02
fold2_room1_mix0171,22,5,0,-53,3,15.83
fold2_room1_mix0171,23,5,0,-52,3,16.44
fold2_room1_mix0171,24,5,0,-62,4,15.42
fold2_room1_mix0171,25,5,0,-58,3,15.75
fold2_room1_mix0171,26,5,0,-61,3,16.21
fold2_room1_mix0171,27,5,0,-60,3,15.61
fold2_room1_mix0171,28,5,0,-57,4,14.74
fold2_room1_mix0171,29,5,0,-63,3,16.98
fold2_room1_mix0171,30,5,0,-57,4,13.82
fold2_room1_mix0171,31,5,0,-58,3,15.86
fold2_room1_mix0171,32,5,0,-61,3,15.22
fold2_room1_mix0171,33,5,0,-62,3,15.02
fold2_room1_mix0171,34,5,0,-59,3,15.34
fold2_room1_mix0171,35,5,0,-60,3,15.32
fold2_room1_mix0171,36,5,0,-60,3,14.85
fold2_room1_mix0171,37,5,0,-62,3,15.64
fold2_room1_mix0171,38,5,0,-57,3,16.00
fold2_room1_mix0171,39,5,0,-59,3,14.65
fold2_room1_mix0171,40,5,0,-60,3,15.15
fold2_room1_mix0171,41,5,0,-60,3,16.09
fold2_room1_mix0171,42,5,0,-63,4,14.67
fold2_room1_mix0171,43,5,0,-60,3,15.54
fold2_room1_mix0171,44,5,0,-62,4,14.43
fold2_room1_mix0171,45,5,0,-62,4,14.77
fold2_room1_mix0171,46,5,0,-61,4,14.79
fold2_room1_mix0171,47,5,0,-66,4,13.11
fold2_room1_mix0171,48,5,0,-68,4,14.59
fold2_room1_mix0171,49,5,0,-66,3,14.92
fold2_room1_mix0171,50,5,0,-67,4,13.73
fold2_room1_mix0171,51,5,0,-68,4,13.71
fold2_room1_mix0171,52,5,0,-70,4,13.82
fold2_room1_mix0171,53,5,0,-70,4,12.99
fold2_room1_mix0171,54,5,0,-70,4,14.00
fold2_room1_mix0171,55,5,0,-66,4,13.48
fold2_room1_mix0171,56,5,0,-74,4,13.78
fold2_room1_mix0171,57,5,0,-75,4,13.63
fold2_room1_mix0171,58,5,0,-76,4,13.43
fold2_room1_mix0171,59,5,0,-75,4,13.14
fold2_room1_mix0171,60,5,0,-72,4,13.08
fold2_room1_mix0171,61,5,0,-78,4,12.76
fold2_room1_mix0171,62,5,0,-73,4,13.59
fold2_room1_mix0171,63,5,0,-73,4,12.68
fold2_room1_mix0171,64,5,0,-76,4,12.68
fold2_room1_mix0171,65,5,0,-75,4,13.12
fold2_room1_mix0171,66,5,0,-84,3,13.79
fold2_room1_mix0171,67,5,0,-82,4,13.89
fold2_room1_mix0171,68,4,0,0,-2,0.21
fold2_room1_mix0171,68,5,0,-86,4,13.12
fold2_room1_mix0171,69,4,0,0,-2,0.22
fold2_room1_mix0171,69,5,0,-98,3,14.09
fold2_room1_mix0171,70,4,0,-2,-3,0.32
fold2_room1_mix0171,70,5,0,-89,4,13.97
fold2_room1_mix0171,71,4,0,0,-3,0.15
fold2_room1_mix0171,71,5,0,-84,4,13.73
fold2_room1_mix0171,72,4,0,-1,-4,0.34
fold2_room1_mix0171,72,5,0,-88,3,14.84
fold2_room1_mix0171,73,4,0,-3,-4,0.38
fold2_room1_mix0171,73,5,0,-84,3,15.26
