fold2_room1_mix0023,41,4,0,0,-1,6.46
fold2_room1_mix0023,42,4,0,0,-1,10.66
fold2_room1_mix0023,43,4,0,0,-1,15.28
fold2_room1_mix0023,44,4,0,1,-1,16.96
fold2_room1_mix0023,45,4,0,2,-1,18.68
fold2_room1_mix0023,46,4,0,3,-1,19.99
fold2_room1_mix0023,47,4,0,3,-1,19.03
fold2_room1_mix0023,48,4,0,3,-1,17.89
fold2_room1_mix0023,49,4,0,2,-1,16.83
fold2_room1_mix0023,50,4,0,3,-1,15.93
fold2_room1_mix0023,51,4,0,3,-2,15.10
fold2_room1_mix0023,52,4,0,4,-2,14.34
fold2_room1_mix0023,53,4,0,4,-2,13.40
fold2_room1_mix0023,54,4,0,4,-2,12.57
fold2_room1_mix0023,55,4,0,4,-2,11.79
fold2_room1_mix0023,55,4,0,175,-2,16.56
fold2_room1_mix0023,56,4,0,5,-2,10.86
fold2_room1_mix0023,56,4,0,176,-2,17.63
fold2_room1_mix0023,57,4,0,5,-2,9.82
fold2_room1_mix0023,57,4,0,177,-1,18.90
fold2_room1_mix0023,58,4,0,5,-2,8.87
fold2_room1_mix0023,58,4,0,177,-1,20.25
fold2_room1_mix0023,59,4,0,5,-2,7.99
fold2_room1_mix0023,59,4,0,177,-1,21.11
fold2_room1_mix0023,60,4,0,6,-3,7.16
fold2_room1_mix0023,60,4,0,177,-1,20.77
fold2_room1_mix0023,61,4,0,7,-3,6.41
fold2_room1_mix0023,61,4,0,176,-1,20.40
fold2_room1_mix0023,62,4,0,7,-4,5.71
fold2_room1_mix0023,62,4,0,176,-1,19.83
fold2_room1_mix0023,63,4,0,7,-4,5.03
fold2_room1_mix0023,63,4,0,176,-1,18.49
fold2_room1_mix0023,64,4,0,8,-4,4.41
fold2_room1_mix0023,64,4,0,176,-1,17.15
fold2_room1_mix0023,65,4,0,9,-5,3.83
fold2_room1_mix0023,65,4,0,177,-1,15.92
fold2_room1_mix0023,66,4,0,12,-7,3.09
fold2_room1_mix0023,66,4,0,177,-1,14.80
fold2_room1_mix0023,67,4,0,15,-10,2.42
fold2_room1_mix0023,67,4,0,177,-2,13.77
fold2_room1_mix0023,68,4,0,19,-13,1.85
fold2_room1_mix0023,68,4,0,177,-2,12.80
fold2_room1_mix0023,69,4,0,27,-18,1.41
fold2_room1_mix0023,69,4,0,176,-2,11.90
fold2_room1_mix0023,70,4,0,50,-30,1.05
fold2_room1_mix0023,70,4,0,175,-1,11.06
fold2_room1_mix0023,71,4,0,114,-35,0.74
fold2_room1_mix0023,71,4,0,173,-1,10.27
fold2_room1_mix0023,72,4,0,140,-26,0.89
fold2_room1_mix0023,72,4,0,171,-2,8.72
fold2_room1_mix0023,73,4,0,152,-19,1.60
fold2_room1_mix0023,73,4,0,169,-3,6.72
fold2_room1_mix0023,74,4,0,164,-10,3.44
fold2_room1_mix0023,75,4,0,169,-6,3.77
fold2_room1_mix0023,76,4,0,170,-6,3.94
fold2_room1_mix0023,77,4,0,170,-6,4.11
fold2_room1_mix0023,78,4,0,170,-6,4.26
fold2_room1_mix0023,79,4,0,152,-11,2.76
fold2_room1_mix0023,79,4,0,173,-5,5.23
fold2_room1_mix0023,80,4,0,137,-16,1.79
fold2_room1_mix0023,80,4,0,174,-4,6.20
fold2_room1_mix0023,81,4,0,115,-23,1.15
fold2_room1_mix0023,81,4,0,175,-3,7.26
fold2_room1_mix0023,82,4,0,81,-24,1.28
fold2_room1_mix0023,82,4,0,176,-3,7.81
fold2_room1_mix0023,83,4,0,50,-19,1.63
fold2_room1_mix0023,83,4,0,176,-3,8.22
fold2_room1_mix0023,84,4,0,34,-14,2.03
fold2_room1_mix0023,84,4,0,176,-3,8.65
fold2_room1_mix0023,85,4,0,26,-12,2.58
fold2_room1_mix0023,85,4,0,176,-2,9.17
fold2_room1_mix0023,86,4,0,19,-9,3.29
fold2_room1_mix0023,86,4,0,177,-2,9.76
fold2_room1_mix0023,87,4,0,13,-7,4.14
fold2_room1_mix0023,87,4,0,177,-2,10.38
fold2_room1_mix0023,88,4,0,9,-5,4.96
fold2_room1_mix0023,88,4,0,177,-2,10.94
fold2_room1_mix0023,89,4,0,8,-5,5.67
fold2_room1_mix0023,89,4,0,176,-2,11.43
fold2_room1_mix0023,90,4,0,8,-4,6.47
fold2_room1_mix0023,90,4,0,176,-2,11.94
fold2_room1_mix0023,91,4,0,7,-3,7.27
fold2_room1_mix0023,91,4,0,176,-2,12.55
fold2_room1_mix0023,92,4,0,6,-3,7.94
fold2_room1_mix0023,92,4,0,176,-2,13.36
fold2_room1_mix0023,93,4,0,5,-3,8.67
fold2_room1_mix0023,93,4,0,176,-1,14.22
fold2_room1_mix0023,94,4,0,4,-2,9.49
fold2_room1_mix0023,94,4,0,176,-1,15.26
fold2_room1_mix0023,95,4,0,4,-2,10.54
fold2_room1_mix0023,95,4,0,176,-1,16.97
fold2_room1_mix0023,96,4,0,3,-2,11.72
fold2_room1_mix0023,96,4,0,176,-1,18.94
fold2_room1_mix0023,97,4,0,3,-2,12.99
fold2_room1_mix0023,97,4,0,176,0,20.93
fold2_room1_mix0023,98,4,0,2,-2,14.11
fold2_room1_mix0023,98,4,0,176,-1,21.11
fold2_room1_mix0023,99,4,0,0,-2,15.26
fold2_room1_mix0023,99,4,0,177,-1,20.83
