frame,class,snr_a_db
0,7,-491.43
1,7,-492.22
2,7,17.59
3,7,18.65
4,7,17.58
5,7,20.02
6,7,21.95
7,7,20.56
8,7,21.64
9,7,20.94
10,7,21.55
11,7,23.06
12,7,22.15
13,7,23.21
14,7,22.0
15,7,22.6
16,7,23.17
17,7,24.77
18,7,22.88
19,7,23.01
20,7,22.72
21,7,22.15
22,7,21.36
23,7,24.36
24,7,23.75
25,7,24.99
26,7,25.52
27,7,28.96
28,7,32.35
29,7,33.09
30,7,32.58
31,7,33.41
32,7,32.24
33,7,31.01
34,7,34.54
35,7,34.39
36,7,33.11
37,7,35.47
38,7,37.97
39,7,35.84
40,7,33.51
41,7,32.34
42,7,33.75
43,7,34.94
44,7,37.57
45,7,44.56
46,7,48.25
47,7,46.22
48,7,47.06
49,7,47.04
50,7,45.45
51,7,45.05
52,7,41.75
53,7,37.24
54,7,38.66
55,7,41.3
56,7,38.83
57,7,38.49
58,7,39.42
59,7,36.4
60,7,37.71
61,7,33.4
62,7,28.35
63,7,27.44
64,7,28.86
65,7,25.98
66,7,27.03
67,7,27.26
68,7,28.25
69,7,30.01
70,7,30.42
71,7,30.99
72,7,30.83
73,7,29.74
74,7,28.97
75,7,27.8
76,7,26.85
77,7,30.29
78,7,30.64
79,7,27.02
80,7,26.36
81,7,25.37
82,7,22.84
83,7,19.64
84,7,19.95
85,7,21.35
86,7,21.12
87,7,21.46
88,7,21.56
89,7,22.89
90,7,21.71
91,7,20.57
92,7,19.23
93,7,18.96
94,7,22.82
95,7,20.89
96,7,24.19
97,7,21.03
98,7,19.01
99,7,18.13
