frame,class,snr_a_db
0,4,-497.12
1,4,-2.1
2,4,0.2
3,4,-0.29
4,4,-0.01
5,4,-0.13
6,4,0.44
7,4,0.28
8,4,0.41
9,4,0.53
10,4,1.01
11,4,-0.12
12,4,1.52
13,4,-0.58
14,4,-0.38
15,4,0.95
16,4,0.87
17,4,0.59
18,4,0.56
19,4,0.11
20,4,1.16
21,4,0.85
22,4,0.38
23,4,0.79
24,4,1.14
25,4,2.55
26,4,2.4
27,4,2.35
28,4,2.53
29,4,2.55
30,4,3.22
31,4,3.6
32,4,3.45
33,4,4.17
34,4,4.52
35,4,6.04
36,4,5.52
37,4,6.08
38,4,5.57
39,4,7.54
40,4,7.03
41,4,7.13
42,4,8.44
43,4,8.82
44,4,8.86
45,4,9.1
46,4,9.4
47,4,9.65
48,4,10.84
49,4,10.57
50,4,10.54
51,4,11.48
52,4,11.15
53,4,11.31
54,4,12.56
55,4,12.82
56,4,13.13
57,4,14.1
58,4,15.05
59,4,15.77
60,4,15.7
61,4,16.8
62,4,16.69
63,4,18.63
64,4,18.15
65,4,19.62
66,4,19.85
67,4,21.07
68,4,20.98
69,4,21.95
70,4,22.41
71,4,21.71
72,4,21.67
73,4,22.49
74,4,20.83
75,4,20.63
76,4,19.44
77,4,19.85
78,4,18.34
79,4,18.02
80,4,17.3
81,4,16.67
82,4,16.26
83,4,15.82
84,4,15.64
85,4,13.99
86,4,14.24
87,4,12.46
88,4,12.02
89,4,12.31
90,4,10.98
91,4,10.25
92,4,11.48
93,4,10.15
94,4,10.5
95,4,10.18
96,4,9.88
97,4,10.0
98,4,9.1
99,4,8.41
