frame,class,snr_a_db
0,4,-378.8
1,4,-8.76
2,4,-7.97
3,4,-7.9
4,4,-9.91
5,4,-8.24
6,4,-8.15
7,4,-7.82
8,4,-7.18
9,4,-7.59
10,4,-6.74
11,4,-7.48
12,4,-7.24
13,4,-6.31
14,4,-6.48
15,4,-5.53
16,4,-4.89
17,4,-5.39
18,4,-6.59
19,4,-4.26
20,4,-3.58
21,4,-2.28
22,4,-1.7
23,4,-2.83
24,4,-1.3
25,4,-0.3
26,4,0.53
27,4,0.78
28,4,0.8
29,4,1.02
30,4,2.41
31,4,1.98
32,4,1.82
33,4,2.19
34,4,4.65
35,4,5.3
36,4,4.73
37,4,5.53
38,4,6.23
39,4,7.29
40,4,8.55
41,4,9.71
42,4,9.77
43,4,12.65
44,4,12.2
45,4,14.34
46,4,14.7
47,4,14.79
48,4,14.06
49,4,13.65
50,4,12.64
51,4,11.97
52,4,11.4
53,4,9.66
54,4,9.19
55,4,7.42
56,4,7.14
57,4,6.72
58,4,4.76
59,4,3.41
60,4,3.87
61,4,2.87
62,4,1.53
63,4,1.35
64,4,2.17
65,4,2.53
66,4,1.09
67,4,-0.03
68,4,0.6
69,4,-0.82
70,4,-0.27
71,4,-1.86
72,4,-2.56
73,4,-3.1
74,4,-3.37
75,4,-3.65
76,4,-4.56
77,4,-4.81
78,4,-4.86
79,4,-6.23
80,4,-5.68
81,4,-7.06
82,4,-7.4
83,4,-5.8
84,4,-5.92
85,4,-7.27
86,4,-6.68
87,4,-8.11
88,4,-7.39
89,4,-7.9
90,4,-8.73
91,4,-9.59
92,4,-8.0
93,4,-8.2
94,4,-8.55
95,4,-8.81
96,4,-8.82
97,4,-8.95
98,4,-9.15
99,4,-9.32
0,4,-507.97
1,4,-508.07
2,4,-13.44
3,4,-9.48
4,4,-11.93
5,4,-10.0
6,4,-9.56
7,4,-10.64
8,4,-9.79
9,4,-10.2
10,4,-8.96
11,4,-9.6
12,4,-9.37
13,4,-8.92
14,4,-8.98
15,4,-8.53
16,4,-8.73
17,4,-9.2
18,4,-10.44
19,4,-8.5
20,4,-8.85
21,4,-8.32
22,4,-8.46
23,4,-8.77
24,4,-9.0
25,4,-8.64
26,4,-8.46
27,4,-8.36
28,4,-7.74
29,4,-8.12
30,4,-7.33
31,4,-7.81
32,4,-8.77
33,4,-7.68
34,4,-7.0
35,4,-7.1
36,4,-8.23
37,4,-7.42
38,4,-7.0
39,4,-6.88
40,4,-6.99
41,4,-7.45
42,4,-7.17
43,4,-6.06
44,4,-6.94
45,4,-5.96
46,4,-6.02
47,4,-6.29
48,4,-6.74
49,4,-6.72
50,4,-5.59
51,4,-6.12
52,4,-5.37
53,4,-6.02
54,4,-5.52
55,4,-5.86
56,4,-4.72
57,4,-4.6
58,4,-4.57
59,4,-4.82
60,4,-3.18
61,4,-2.51
62,4,-2.16
63,4,-1.71
64,4,-0.96
65,4,0.66
66,4,1.24
67,4,1.35
68,4,2.83
69,4,2.9
70,4,3.52
71,4,4.02
72,4,3.61
73,4,3.85
74,4,5.15
75,4,6.48
76,4,7.34
77,4,9.3
78,4,9.58
79,4,9.6
80,4,11.66
81,4,12.2
82,4,14.88
83,4,16.92
84,4,17.6
85,4,17.97
86,4,16.73
87,4,14.15
88,4,14.88
89,4,12.94
90,4,10.07
91,4,9.12
92,4,9.59
93,4,8.2
94,4,7.01
95,4,6.17
96,4,5.02
97,4,4.91
98,4,2.8
99,4,3.19
0,4,-507.97
1,4,-17.69
2,4,-10.76
3,4,-10.02
4,4,-11.98
5,4,-10.43
6,4,-10.13
7,4,-11.06
8,4,-9.75
9,4,-10.22
10,4,-9.03
11,4,-9.93
12,4,-10.54
13,4,-9.63
14,4,-9.9
15,4,-9.47
16,4,-9.15
17,4,-9.77
18,4,-11.16
19,4,-9.36
20,4,-9.55
21,4,-9.07
22,4,-9.05
23,4,-10.13
24,4,-9.46
25,4,-9.16
26,4,-9.03
27,4,-8.74
28,4,-8.65
29,4,-9.63
30,4,-8.41
31,4,-8.31
32,4,-8.92
33,4,-8.18
34,4,-8.02
35,4,-7.81
36,4,-9.15
37,4,-9.18
38,4,-8.82
39,4,-8.05
40,4,-9.06
41,4,-7.94
42,4,-9.5
43,4,-7.21
44,4,-8.51
45,4,-6.88
46,4,-6.19
47,4,-6.98
48,4,-7.62
49,4,-7.39
50,4,-7.08
51,4,-6.35
52,4,-6.18
53,4,-6.82
54,4,-5.36
55,4,-5.99
56,4,-4.53
57,4,-4.43
58,4,-4.73
59,4,-4.76
60,4,-2.72
61,4,-3.46
62,4,-2.81
63,4,-2.98
64,4,-1.64
65,4,-0.11
66,4,-1.3
67,4,-1.3
68,4,0.29
69,4,0.05
70,4,0.74
71,4,0.42
72,4,-0.07
