frame,class,snr_a_db
0,4,-490.08
1,4,8.29
2,4,9.13
3,4,9.01
4,4,8.72
5,4,9.29
6,4,9.94
7,4,10.2
8,4,9.92
9,4,9.86
10,4,10.17
11,4,9.73
12,4,11.29
13,4,11.26
14,4,10.89
15,4,11.21
16,4,10.88
17,4,11.64
18,4,11.95
19,4,13.46
20,4,13.42
21,4,14.04
22,4,13.83
23,4,15.22
24,4,14.78
25,4,15.1
26,4,15.6
27,4,16.66
28,4,16.91
29,4,17.46
30,4,16.12
31,4,17.13
32,4,17.57
33,4,17.7
34,4,17.26
35,4,18.77
36,4,19.02
37,4,19.05
38,4,18.76
39,4,19.09
40,4,19.75
41,4,20.36
42,4,21.25
43,4,21.63
44,4,22.71
45,4,23.62
46,4,22.23
47,4,23.99
48,4,23.89
49,4,24.36
50,4,25.89
51,4,26.77
52,4,28.1
53,4,27.85
54,4,28.35
55,4,29.98
56,4,31.25
57,4,33.32
58,4,34.37
59,4,35.84
60,4,38.53
61,4,39.97
62,4,40.27
63,4,37.8
64,4,36.47
65,4,33.55
66,4,32.77
67,4,31.92
68,4,30.12
69,4,28.69
70,4,28.25
71,4,27.26
72,4,26.33
73,4,24.0
74,4,24.2
75,4,25.21
76,4,24.35
77,4,24.15
78,4,23.56
79,4,21.76
80,4,21.49
81,4,21.01
82,4,19.81
83,4,20.37
84,4,19.26
85,4,19.5
86,4,19.24
87,4,19.17
88,4,19.25
89,4,18.66
90,4,18.14
91,4,17.07
92,4,17.56
93,4,17.04
94,4,16.95
95,4,16.93
96,4,16.45
97,4,15.87
98,4,14.67
99,4,15.17
