frame,class,snr_a_db
0,6,-21.07
1,6,-18.95
2,6,-19.29
3,6,-20.31
4,6,-19.36
5,6,-17.03
6,6,-18.34
7,6,-18.4
8,6,-18.46
9,6,-17.67
10,6,-16.4
11,6,-16.45
12,6,-16.31
13,6,-16.92
14,6,-16.38
15,6,-15.62
16,6,-14.24
17,6,-13.58
18,6,-12.76
19,6,-11.95
20,6,-12.21
21,6,-11.6
22,6,-12.23
23,6,-11.65
24,6,-11.47
25,6,-12.88
26,6,-13.35
27,6,-13.92
28,6,-13.93
29,6,-12.92
30,6,-11.9
31,6,-9.94
32,6,-8.86
33,6,-8.31
34,6,-9.7
35,6,-10.63
36,6,-10.79
37,6,-10.56
38,6,-8.49
39,6,-6.29
40,6,-5.88
41,6,-6.5
42,6,-6.49
43,6,-4.75
44,6,-5.4
45,6,-4.92
46,6,-3.0
47,6,-3.53
48,6,-3.14
49,6,-0.64
50,6,-2.37
51,6,0.13
52,6,-0.82
53,6,0.06
54,6,2.89
55,6,1.82
56,6,2.19
57,6,1.46
58,6,-0.58
59,6,0.54
60,6,-1.92
61,6,-0.19
62,6,-1.68
63,6,-2.26
64,6,-2.45
65,6,-5.26
66,6,-4.61
67,6,-6.01
68,6,-7.98
69,6,-6.95
70,6,-5.88
71,6,-7.36
72,6,-9.64
73,6,-11.64
74,6,-10.18
75,6,-8.69
76,6,-9.09
77,6,-9.61
78,6,-10.55
79,6,-9.85
80,6,-10.14
81,6,-11.85
82,6,-12.47
83,6,-13.67
84,6,-13.41
85,6,-11.92
86,6,-11.71
87,6,-11.53
88,6,-11.49
89,6,-11.07
90,6,-11.94
91,6,-12.99
92,6,-14.02
93,6,-14.73
94,6,-15.05
95,6,-16.79
96,6,-15.73
97,6,-17.29
98,6,-18.31
99,6,-20.24
