frame,class,snr_a_db
0,4,-11.98
1,4,-0.94
2,4,0.51
3,4,0.37
4,4,0.68
5,4,0.94
6,4,1.65
7,4,1.54
8,4,1.23
9,4,1.23
10,4,0.96
11,4,0.7
12,4,2.48
13,4,1.84
14,4,2.67
15,4,3.59
16,4,2.7
17,4,3.03
18,4,4.38
19,4,4.51
20,4,4.59
21,4,5.22
22,4,5.43
23,4,4.97
24,4,4.84
25,4,5.3
26,4,5.31
27,4,5.88
28,4,6.79
29,4,6.6
30,4,7.08
31,4,7.73
32,4,8.43
33,4,7.4
34,4,7.64
35,4,7.66
36,4,8.65
37,4,8.27
38,4,9.33
39,4,8.6
40,4,8.18
41,4,8.39
42,4,9.56
43,4,9.92
44,4,9.66
45,4,9.9
46,4,10.75
47,4,11.93
48,4,11.62
49,4,11.85
50,4,12.36
51,4,11.86
52,4,12.88
53,4,13.18
54,4,13.46
55,4,14.49
56,4,15.22
57,4,15.27
58,4,15.83
59,4,16.71
60,4,15.95
61,4,16.9
62,4,18.94
63,4,18.2
64,4,19.15
65,4,21.47
66,4,21.92
67,4,22.61
68,4,23.11
69,4,24.45
70,4,26.49
71,4,29.1
72,4,30.67
73,4,32.37
74,4,31.37
75,4,28.75
76,4,27.68
77,4,25.75
78,4,24.93
79,4,23.38
80,4,22.47
81,4,20.59
82,4,20.8
83,4,18.98
84,4,18.72
85,4,17.6
86,4,16.98
87,4,16.09
88,4,15.64
89,4,15.43
90,4,15.26
91,4,14.32
92,4,14.4
93,4,12.86
94,4,13.94
95,4,14.23
96,4,12.79
97,4,12.59
98,4,12.24
99,4,11.73
