frame,class,snr_a_db
0,4,1.79
1,4,9.89
2,4,10.88
3,4,10.74
4,4,10.37
5,4,11.04
6,4,11.68
7,4,11.74
8,4,11.5
9,4,12.69
10,4,12.3
11,4,12.37
12,4,13.06
13,4,13.05
14,4,12.05
15,4,11.74
16,4,14.56
17,4,13.86
18,4,14.39
19,4,14.62
20,4,15.2
21,4,15.32
22,4,16.97
23,4,15.28
24,4,16.51
25,4,16.87
26,4,16.35
27,4,17.39
28,4,17.8
29,4,16.19
30,4,17.4
31,4,19.04
32,4,17.59
33,4,18.02
34,4,18.63
35,4,17.97
36,4,18.05
37,4,18.58
38,4,19.15
39,4,19.13
40,4,19.84
41,4,19.8
42,4,18.91
43,4,18.7
44,4,19.93
45,4,19.72
46,4,21.27
47,4,21.91
48,4,21.03
49,4,21.98
50,4,21.55
51,4,22.29
52,4,23.15
53,4,23.18
54,4,22.58
55,4,23.04
56,4,21.31
57,4,24.07
58,4,22.78
59,4,24.37
60,4,23.19
61,4,23.5
62,4,22.5
63,4,23.45
64,4,22.59
65,4,23.18
66,4,22.94
67,4,22.7
68,4,23.33
69,4,22.26
70,4,22.46
71,4,21.7
72,4,21.78
73,4,21.96
74,4,21.52
75,4,20.62
76,4,20.13
77,4,18.75
78,4,18.74
79,4,19.9
80,4,19.23
81,4,19.71
82,4,19.45
83,4,18.15
84,4,16.18
85,4,15.88
86,4,17.24
87,4,17.8
88,4,17.47
89,4,18.16
90,4,17.11
91,4,18.03
92,4,17.33
93,4,16.31
94,4,16.51
95,4,15.73
96,4,16.82
97,4,17.18
98,4,16.88
99,4,16.47
0,5,20.62
1,5,17.42
2,5,14.19
3,5,14.72
4,5,15.04
5,5,20.33
6,5,13.41
7,5,12.81
8,5,12.15
9,5,20.47
10,5,17.42
11,5,12.13
12,5,14.14
13,5,11.66
14,5,20.31
15,5,13.12
16,5,13.04
17,5,12.88
18,5,18.93
19,5,18.37
20,5,11.76
21,5,13.28
22,5,11.46
23,5,20.85
24,5,15.45
25,5,13.12
26,5,12.71
27,5,18.93
28,5,19.09
29,5,11.54
30,5,12.8
31,5,11.95
32,5,21.04
33,5,15.57
34,5,12.88
35,5,13.23
36,5,18.18
37,5,19.96
38,5,12.52
39,5,13.6
40,5,12.44
41,5,21.47
42,5,15.94
43,5,11.58
44,5,13.52
45,5,15.87
46,5,21.17
47,5,13.94
48,5,13.29
49,5,12.61
50,5,19.85
51,5,17.38
52,5,12.35
53,5,13.8
54,5,14.1
55,5,20.64
56,5,12.59
57,5,13.52
58,5,12.72
59,5,20.31
60,5,18.24
61,5,11.6
62,5,13.37
63,5,10.81
64,5,21.08
65,5,14.58
66,5,12.73
67,5,12.7
68,5,19.55
69,5,18.62
70,5,12.63
71,5,13.63
72,5,11.81
73,5,21.8
74,5,15.88
75,5,12.18
76,5,13.09
77,5,17.73
78,5,19.34
79,5,12.97
80,5,13.36
81,5,12.3
82,5,21.03
83,5,15.69
84,5,10.08
85,5,11.64
86,5,16.69
87,5,19.91
88,5,12.54
89,5,12.99
90,5,11.77
91,5,20.95
92,5,17.35
93,5,11.34
94,5,12.85
95,5,15.05
96,5,20.63
97,5,13.18
98,5,13.67
99,5,12.51
