frame,class,snr_a_db
0,4,4.18
1,4,11.18
2,4,12.53
3,4,12.24
4,4,13.15
5,4,13.25
6,4,12.85
7,4,14.42
8,4,14.26
9,4,14.11
10,4,14.03
11,4,14.49
12,4,14.85
13,4,15.01
14,4,15.17
15,4,13.51
16,4,15.31
17,4,15.87
18,4,15.94
19,4,15.55
20,4,17.16
21,4,16.84
22,4,16.54
23,4,17.11
24,4,16.88
25,4,17.94
26,4,18.59
27,4,17.5
28,4,18.46
29,4,19.71
30,4,19.55
31,4,20.72
32,4,18.73
33,4,19.61
34,4,21.82
35,4,22.08
36,4,22.68
37,4,22.84
38,4,22.29
39,4,23.75
40,4,24.19
41,4,23.73
42,4,24.38
43,4,24.37
44,4,25.79
45,4,24.84
46,4,25.43
47,4,25.47
48,4,26.21
49,4,26.87
50,4,25.88
51,4,26.67
52,4,26.46
53,4,25.03
54,4,26.41
55,4,25.18
56,4,24.08
57,4,24.39
58,4,24.44
59,4,22.63
60,4,23.13
61,4,22.46
62,4,20.89
63,4,21.81
64,4,21.06
65,4,20.23
66,4,20.75
67,4,20.09
68,4,19.35
69,4,19.86
70,4,19.91
71,4,19.61
72,4,17.26
73,4,17.09
74,4,17.34
75,4,17.73
76,4,16.84
77,4,16.38
78,4,16.2
79,4,15.91
80,4,15.37
81,4,15.75
82,4,17.01
83,4,15.18
84,4,15.09
85,4,15.36
86,4,14.52
87,4,13.86
88,4,14.24
89,4,13.88
90,4,14.11
91,4,14.39
92,4,13.7
93,4,14.53
94,4,13.1
95,4,11.94
96,4,13.57
97,4,11.51
98,4,12.07
99,4,12.24
0,4,8.29
1,4,13.23
2,4,13.87
3,4,14.44
4,4,14.59
5,4,15.1
6,4,15.22
7,4,14.86
8,4,15.5
9,4,16.13
10,4,15.44
11,4,15.82
12,4,15.66
13,4,16.5
14,4,16.51
15,4,15.12
16,4,16.12
17,4,16.14
18,4,16.77
19,4,15.91
20,4,17.85
21,4,18.05
22,4,17.04
23,4,16.71
24,4,17.53
25,4,18.55
26,4,19.39
27,4,16.44
28,4,16.97
29,4,17.63
30,4,17.64
31,4,18.36
32,4,16.94
33,4,17.06
34,4,18.4
35,4,18.41
36,4,19.04
37,4,18.46
38,4,18.36
39,4,19.12
40,4,19.19
41,4,18.23
42,4,19.19
43,4,18.71
44,4,18.98
45,4,17.88
46,4,18.22
47,4,19.03
48,4,18.45
49,4,18.42
50,4,18.79
51,4,19.38
52,4,19.14
53,4,18.57
54,4,19.67
55,4,19.02
56,4,19.17
57,4,18.42
58,4,19.31
59,4,16.99
60,4,18.65
61,4,19.11
62,4,17.11
63,4,18.68
64,4,17.99
65,4,18.12
66,4,18.36
67,4,17.8
68,4,17.59
69,4,18.18
70,4,18.57
71,4,18.44
72,4,17.11
73,4,16.51
74,4,17.62
75,4,17.38
76,4,16.14
77,4,17.59
78,4,16.44
79,4,16.21
80,4,16.18
81,4,15.67
82,4,16.89
83,4,16.07
84,4,15.77
85,4,14.41
86,4,14.49
87,4,14.57
88,4,14.89
89,4,14.65
90,4,14.27
91,4,14.89
92,4,13.71
93,4,14.48
94,4,13.28
95,4,13.2
96,4,13.72
97,4,12.05
98,4,13.36
99,4,12.11
