frame,class,snr_a_db
0,4,-502.77
1,4,-3.21
2,4,-0.79
3,4,-0.09
4,4,-1.44
5,4,-1.28
6,4,-1.32
7,4,-1.47
8,4,-1.64
9,4,-1.04
10,4,-0.62
11,4,-1.08
12,4,-1.03
13,4,-1.91
14,4,-0.87
15,4,-2.09
16,4,-0.49
17,4,-0.39
18,4,0.51
19,4,0.39
20,4,0.26
21,4,-0.32
22,4,1.3
23,4,1.66
24,4,1.26
25,4,2.21
26,4,2.19
27,4,1.75
28,4,2.74
29,4,2.18
30,4,3.15
31,4,4.21
32,4,3.49
33,4,3.99
34,4,4.46
35,4,5.72
36,4,5.77
37,4,6.03
38,4,6.33
39,4,6.44
40,4,7.29
41,4,7.33
42,4,8.18
43,4,7.91
44,4,8.63
45,4,8.8
46,4,9.81
47,4,9.83
48,4,10.65
49,4,10.47
50,4,10.78
51,4,10.79
52,4,11.24
53,4,12.29
54,4,11.83
55,4,10.08
56,4,11.44
57,4,12.0
58,4,11.68
59,4,13.02
60,4,12.88
61,4,12.67
62,4,13.9
63,4,13.77
64,4,15.68
65,4,16.07
66,4,17.65
67,4,17.5
68,4,18.3
69,4,19.04
70,4,18.88
71,4,20.3
72,4,21.55
73,4,22.01
74,4,23.09
75,4,23.61
76,4,25.5
77,4,26.57
78,4,27.74
79,4,28.73
80,4,28.99
81,4,28.07
82,4,26.54
83,4,26.31
84,4,23.57
85,4,24.67
86,4,23.16
87,4,21.19
88,4,20.84
89,4,19.43
90,4,18.56
91,4,17.61
92,4,18.55
93,4,18.13
94,4,16.5
95,4,15.33
96,4,16.05
97,4,15.18
98,4,14.7
99,4,14.29
