frame,class,snr_a_db
0,4,-493.13
1,4,1.25
2,4,5.2
3,4,4.56
4,4,4.55
5,4,4.35
6,4,5.12
7,4,6.0
8,4,4.74
9,4,5.42
10,4,5.43
11,4,5.26
12,4,5.5
13,4,5.46
14,4,5.84
15,4,5.95
16,4,5.36
17,4,5.65
18,4,5.41
19,4,5.07
20,4,5.77
21,4,6.23
22,4,6.42
23,4,6.03
24,4,6.88
25,4,5.89
26,4,5.07
27,4,5.68
28,4,6.15
29,4,7.61
30,4,7.8
31,4,6.55
32,4,7.01
33,4,6.68
34,4,6.33
35,4,7.22
36,4,7.22
37,4,7.08
38,4,7.15
39,4,7.38
40,4,7.2
41,4,6.73
42,4,7.88
43,4,6.99
44,4,7.68
45,4,8.15
46,4,7.48
47,4,8.3
48,4,8.62
49,4,8.91
50,4,9.78
51,4,9.06
52,4,9.84
53,4,9.88
54,4,9.32
55,4,10.46
56,4,11.4
57,4,10.74
58,4,11.53
59,4,12.89
60,4,12.29
61,4,13.79
62,4,14.15
63,4,14.14
64,4,15.65
65,4,14.89
66,4,16.02
67,4,15.18
68,4,16.69
69,4,16.96
70,4,17.73
71,4,18.17
72,4,17.71
73,4,18.61
74,4,19.57
75,4,20.16
76,4,21.04
77,4,21.78
78,4,22.36
79,4,23.66
80,4,24.15
81,4,25.14
82,4,26.18
83,4,26.96
84,4,28.69
85,4,29.01
86,4,31.42
87,4,33.65
88,4,36.7
89,4,37.34
90,4,34.99
91,4,32.57
92,4,31.3
93,4,30.3
94,4,27.51
95,4,26.35
96,4,26.19
97,4,24.35
98,4,23.02
99,4,23.16
