frame,class,snr_a_db
0,7,-512.82
1,7,-0.9
2,7,2.1
3,7,-1.53
4,7,-2.9
5,7,-3.01
6,7,-3.7
7,7,-2.34
8,7,-1.03
9,7,0.67
10,7,-1.31
11,7,2.56
12,7,3.18
13,7,-0.77
14,7,-2.4
15,7,-1.58
16,7,-2.05
17,7,-1.16
18,7,1.34
19,7,2.43
20,7,-0.26
21,7,-0.98
22,7,-0.07
23,7,-0.33
24,7,2.33
25,7,3.7
26,7,2.8
27,7,4.58
28,7,5.06
29,7,-0.5
30,7,0.65
31,7,2.36
32,7,5.81
33,7,4.74
34,7,1.46
35,7,3.51
36,7,3.74
37,7,4.82
38,7,5.21
39,7,3.03
40,7,3.61
41,7,3.27
42,7,4.69
43,7,10.03
44,7,10.26
45,7,9.34
46,7,9.42
47,7,11.4
48,7,10.75
49,7,9.95
50,7,13.31
51,7,12.97
52,7,14.4
53,7,13.58
54,7,12.73
55,7,14.63
56,7,14.86
57,7,15.25
58,7,14.49
59,7,17.93
60,7,17.33
61,7,18.37
62,7,17.0
63,7,16.13
64,7,14.8
65,7,14.31
66,7,13.47
67,7,11.86
68,7,13.04
69,7,13.0
70,7,13.1
71,7,10.83
72,7,8.96
73,7,9.62
74,7,9.18
75,7,10.92
76,7,10.27
77,7,8.78
78,7,8.85
79,7,4.55
80,7,4.15
81,7,3.19
82,7,4.35
83,7,3.58
84,7,3.06
85,7,0.79
86,7,0.94
87,7,2.54
88,7,1.46
89,7,-0.8
90,7,1.68
91,7,2.79
92,7,0.64
93,7,-0.59
94,7,-2.34
95,7,-0.1
96,7,2.58
97,7,4.29
98,7,3.99
99,7,5.47
