frame,class,snr_a_db
0,4,-490.85
1,4,8.18
2,4,10.49
3,4,10.65
4,4,10.02
5,4,9.28
6,4,10.85
7,4,10.85
8,4,10.66
9,4,10.4
10,4,11.46
11,4,11.48
12,4,11.42
13,4,12.32
14,4,11.63
15,4,12.36
16,4,12.75
17,4,12.87
18,4,13.07
19,4,13.97
20,4,14.0
21,4,14.7
22,4,14.5
23,4,15.62
24,4,16.06
25,4,15.85
26,4,16.8
27,4,17.05
28,4,17.21
29,4,17.88
30,4,17.03
31,4,17.64
32,4,18.72
33,4,17.73
34,4,18.28
35,4,18.26
36,4,18.49
37,4,19.87
38,4,20.05
39,4,18.99
40,4,19.41
41,4,20.35
42,4,19.19
43,4,20.05
44,4,21.47
45,4,21.48
46,4,20.07
47,4,21.92
48,4,22.12
49,4,22.9
50,4,21.74
51,4,22.26
52,4,23.37
53,4,21.43
54,4,22.13
55,4,21.84
56,4,21.39
57,4,20.44
58,4,21.11
59,4,20.79
60,4,21.91
61,4,20.64
62,4,20.83
63,4,19.45
64,4,19.78
65,4,19.3
66,4,19.69
67,4,18.93
68,4,20.05
69,4,18.98
70,4,20.18
71,4,18.91
72,4,18.11
73,4,17.01
74,4,17.89
75,4,17.59
76,4,16.89
77,4,17.85
78,4,16.44
79,4,16.05
80,4,16.02
81,4,16.01
82,4,15.3
83,4,14.19
84,4,13.9
85,4,13.73
86,4,14.1
87,4,13.57
88,4,12.82
89,4,12.55
90,4,13.22
91,4,12.16
92,4,11.86
93,4,10.24
94,4,10.67
95,4,11.59
96,4,11.38
97,4,10.5
98,4,10.31
99,4,10.12
0,4,-3.51
1,4,10.4
2,4,11.06
3,4,11.42
4,4,9.85
5,4,10.51
6,4,12.01
7,4,11.83
8,4,12.26
9,4,11.43
10,4,11.83
11,4,12.42
12,4,12.44
13,4,13.22
14,4,12.55
15,4,13.94
16,4,14.3
17,4,13.46
18,4,14.17
19,4,14.54
20,4,15.08
21,4,15.04
22,4,15.49
23,4,15.64
24,4,16.1
25,4,15.35
26,4,15.67
27,4,16.67
28,4,17.04
29,4,16.53
30,4,16.85
31,4,17.1
32,4,18.37
33,4,16.92
34,4,18.19
35,4,17.99
36,4,18.09
37,4,18.93
38,4,19.12
39,4,18.46
40,4,19.13
41,4,19.0
42,4,17.9
43,4,18.76
44,4,20.01
45,4,20.13
46,4,19.6
47,4,21.01
48,4,21.06
49,4,22.14
50,4,21.75
51,4,22.36
52,4,23.02
53,4,21.71
54,4,23.28
55,4,24.06
56,4,23.96
57,4,24.09
58,4,25.03
59,4,24.55
60,4,25.95
61,4,25.99
62,4,27.08
63,4,26.13
64,4,26.68
65,4,28.28
66,4,28.99
67,4,29.12
68,4,30.68
69,4,30.92
70,4,32.78
71,4,33.04
72,4,33.53
73,4,33.69
74,4,35.26
75,4,35.67
76,4,36.75
77,4,37.92
78,4,36.73
79,4,36.2
80,4,34.56
81,4,34.98
82,4,33.91
83,4,32.12
84,4,31.55
85,4,30.49
86,4,30.57
87,4,29.13
88,4,28.69
89,4,28.31
90,4,27.97
91,4,27.32
92,4,26.18
93,4,25.7
94,4,25.55
95,4,25.17
96,4,25.11
97,4,23.56
98,4,23.97
99,4,23.27
0,0,-490.85
1,0,-490.06
2,0,-489.49
3,0,-489.4
4,0,-490.46
5,0,47.79
6,0,62.73
7,0,62.06
8,0,62.23
9,0,61.89
10,0,62.22
11,0,62.11
12,0,62.36
13,0,63.02
14,0,62.02
15,0,62.81
16,0,63.09
17,0,63.04
18,0,62.88
19,0,63.17
20,0,63.39
21,0,63.49
22,0,63.33
23,0,63.92
24,0,63.78
25,0,63.62
26,0,64.07
27,0,64.49
28,0,64.51
29,0,64.24
30,0,63.92
31,0,64.23
32,0,65.11
33,0,64.0
34,0,64.39
35,0,65.09
36,0,65.17
37,0,65.93
38,0,65.96
39,0,65.19
40,0,65.91
41,0,65.96
42,0,64.75
43,0,65.57
44,0,65.96
45,0,-131.59
46,0,-490.54
47,0,-489.62
48,0,-489.61
49,0,-488.93
50,0,-489.77
51,0,-489.71
52,0,-489.38
53,0,-490.76
54,0,-489.34
55,0,-489.9
56,0,-490.35
57,0,-490.27
58,0,-489.59
59,0,-490.13
60,0,-489.26
61,0,-490.08
62,0,-489.64
63,0,-490.33
64,0,-490.6
65,0,-490.24
66,0,-490.11
67,0,-490.1
68,0,-489.86
69,0,-489.97
70,0,-489.09
71,0,-489.69
72,0,-490.35
73,0,-490.35
74,0,-489.91
75,0,-490.23
76,0,-490.14
77,0,-489.38
78,0,-489.88
79,0,-489.67
80,0,-490.08
81,0,-489.34
82,0,-489.62
83,0,-490.16
84,0,-489.84
85,0,-489.97
86,0,-489.59
87,0,-489.89
88,0,-490.0
89,0,-489.9
90,0,-489.66
91,0,-489.68
92,0,-490.12
93,0,-490.46
94,0,-490.67
95,0,-489.77
96,0,-489.71
97,0,-490.0
98,0,-489.99
99,0,-490.25
0,1,-490.85
1,1,-490.06
2,1,-489.49
3,1,-489.4
4,1,-490.46
5,1,-490.59
6,1,-489.06
7,1,-489.84
8,1,-489.75
9,1,-490.08
10,1,-489.87
11,1,-490.11
12,1,-489.95
13,1,-489.42
14,1,-490.54
15,1,-489.91
16,1,-489.78
17,1,-489.94
18,1,-490.2
19,1,-490.03
20,1,-489.92
21,1,57.06
22,1,59.29
23,1,56.52
24,1,-107.82
25,1,58.96
26,1,60.21
27,1,60.62
28,1,53.43
29,1,51.8
30,1,60.38
31,1,60.95
32,1,61.22
33,1,17.44
34,1,57.51
35,1,61.74
36,1,62.01
37,1,60.59
38,1,-489.57
39,1,60.74
40,1,63.1
41,1,63.29
42,1,57.8
43,1,42.06
44,1,64.55
45,1,64.59
46,1,64.0
47,1,52.71
48,1,59.6
49,1,66.41
50,1,65.84
51,1,65.04
52,1,-332.29
53,1,62.49
54,1,63.24
55,1,-489.9
56,1,-490.35
57,1,-490.27
58,1,-489.59
59,1,-490.13
60,1,-489.26
61,1,-490.08
62,1,-489.64
63,1,-490.33
64,1,-490.6
65,1,-490.24
66,1,-490.11
67,1,-490.1
68,1,-489.86
69,1,-489.97
70,1,-489.09
71,1,-489.69
72,1,-490.35
73,1,-490.35
74,1,-489.91
75,1,-490.23
76,1,-490.14
77,1,-489.38
78,1,-489.88
79,1,-489.67
80,1,-490.08
81,1,-489.34
82,1,-489.62
83,1,-490.16
84,1,-489.84
85,1,-489.97
86,1,-489.59
87,1,-489.89
88,1,-490.0
89,1,-489.9
90,1,-489.66
91,1,-489.68
92,1,-490.12
93,1,-490.46
94,1,-490.67
95,1,-489.77
96,1,-489.71
97,1,-490.0
98,1,-489.99
99,1,-490.25
