frame,class,snr_a_db
0,4,-490.27
1,4,6.59
2,4,9.02
3,4,10.03
4,4,9.97
5,4,10.43
6,4,10.3
7,4,10.52
8,4,9.86
9,4,9.67
10,4,10.88
11,4,10.89
12,4,9.16
13,4,9.49
14,4,10.66
15,4,10.42
16,4,10.35
17,4,10.78
18,4,10.36
19,4,10.72
20,4,11.03
21,4,10.57
22,4,11.0
23,4,9.92
24,4,9.37
25,4,10.49
26,4,11.08
27,4,11.84
28,4,10.9
29,4,11.64
30,4,11.71
31,4,11.89
32,4,11.36
33,4,11.19
34,4,12.17
35,4,12.0
36,4,12.1
37,4,12.16
38,4,13.61
39,4,12.85
40,4,13.86
41,4,13.85
42,4,13.9
43,4,12.64
44,4,14.38
45,4,14.38
46,4,15.69
47,4,16.45
48,4,15.46
49,4,16.19
50,4,16.99
51,4,17.5
52,4,17.44
53,4,17.92
54,4,18.28
55,4,18.96
56,4,19.06
57,4,18.87
58,4,19.11
59,4,20.34
60,4,21.41
61,4,19.68
62,4,19.65
63,4,20.8
64,4,19.56
65,4,20.55
66,4,22.44
67,4,21.6
68,4,21.68
69,4,21.23
70,4,22.02
71,4,23.62
72,4,23.07
73,4,24.6
74,4,24.2
75,4,24.38
76,4,25.67
77,4,26.47
78,4,26.79
79,4,26.98
80,4,26.99
81,4,28.48
82,4,27.91
83,4,27.02
84,4,27.38
85,4,28.84
86,4,29.65
87,4,30.27
88,4,30.06
89,4,29.2
90,4,31.01
91,4,29.8
92,4,29.08
93,4,28.97
94,4,28.02
95,4,27.3
96,4,27.81
97,4,27.13
98,4,26.32
99,4,26.25
0,3,-490.27
1,3,-489.71
2,3,-490.64
3,3,-490.1
4,3,-490.15
5,3,-489.93
6,3,-489.65
7,3,-489.74
8,3,-490.82
9,3,-491.02
10,3,-489.69
11,3,-489.39
12,3,-490.88
13,3,-490.95
14,3,-489.68
15,3,-490.38
16,3,-490.24
17,3,-490.32
18,3,-490.33
19,3,-489.73
20,3,-490.05
21,3,-489.9
22,3,-490.0
23,3,-490.79
24,3,-492.15
25,3,-490.25
26,3,-490.11
27,3,-489.72
28,3,-490.4
29,3,-489.94
30,3,-490.15
31,3,-489.86
32,3,11.85
33,3,19.12
34,3,18.71
35,3,17.15
36,3,15.31
37,3,13.21
38,3,11.97
39,3,8.97
40,3,7.05
41,3,4.1
42,3,1.06
43,3,39.31
44,3,41.02
45,3,38.16
46,3,35.64
47,3,32.06
48,3,40.2
49,3,38.76
50,3,35.45
51,3,31.27
52,3,26.92
53,3,21.43
54,3,15.55
55,3,8.43
56,3,-1.66
57,3,-6.58
58,3,-0.75
59,3,0.86
60,3,2.05
61,3,0.05
62,3,-0.89
63,3,-1.65
64,3,-4.78
65,3,36.25
66,3,36.44
67,3,33.95
68,3,31.39
69,3,31.79
70,3,37.23
71,3,34.98
72,3,31.25
73,3,29.49
74,3,26.5
75,3,22.98
76,3,20.9
77,3,17.47
78,3,14.51
79,3,11.46
80,3,7.57
81,3,5.04
82,3,-0.81
83,3,-491.36
84,3,-491.77
85,3,-490.38
86,3,-490.11
87,3,-489.7
88,3,-489.8
89,3,-490.29
90,3,-489.59
91,3,-489.54
92,3,-490.34
93,3,-490.02
94,3,-490.65
95,3,-490.75
96,3,-490.04
97,3,-489.95
98,3,-490.21
99,3,-490.25
