frame,class,snr_a_db
0,4,-15.19
1,4,-6.67
2,4,-4.31
3,4,-6.11
4,4,-4.78
5,4,-5.19
6,4,-4.8
7,4,-3.91
8,4,-3.82
9,4,-4.26
10,4,-4.04
11,4,-3.37
12,4,-3.3
13,4,-2.45
14,4,-1.65
15,4,-2.72
16,4,-2.46
17,4,-2.48
18,4,-1.73
19,4,-0.91
20,4,-1.47
21,4,-0.69
22,4,-1.12
23,4,-0.49
24,4,-0.89
25,4,-0.45
26,4,0.05
27,4,0.28
28,4,0.18
29,4,0.5
30,4,-0.16
31,4,1.7
32,4,1.2
33,4,1.0
34,4,1.79
35,4,1.54
36,4,1.98
37,4,1.74
38,4,1.7
39,4,2.42
40,4,2.36
41,4,2.63
42,4,1.64
43,4,2.31
44,4,2.14
45,4,3.59
46,4,2.7
47,4,3.36
48,4,3.64
49,4,3.44
50,4,3.35
51,4,3.29
52,4,3.36
53,4,4.71
54,4,4.71
55,4,4.64
56,4,6.05
57,4,5.84
58,4,6.42
59,4,5.84
60,4,6.38
61,4,6.43
62,4,7.05
63,4,7.61
64,4,8.01
65,4,8.27
66,4,8.85
67,4,8.82
68,4,9.28
69,4,8.74
70,4,8.47
71,4,9.01
72,4,10.52
73,4,8.81
74,4,9.53
75,4,10.05
76,4,9.6
77,4,10.46
78,4,10.42
79,4,10.42
80,4,10.96
81,4,10.47
82,4,10.32
83,4,10.21
84,4,10.11
85,4,10.11
86,4,8.52
87,4,9.82
88,4,9.72
89,4,9.38
90,4,9.41
91,4,9.06
92,4,8.65
93,4,9.95
94,4,7.49
95,4,6.97
96,4,7.63
97,4,6.83
98,4,7.28
99,4,6.71
0,3,-509.31
1,3,-510.13
2,3,-508.25
3,3,-509.92
4,3,-509.28
5,3,-509.97
6,3,-508.93
7,3,-508.46
8,3,-509.16
9,3,-509.21
10,3,-509.64
11,3,-509.16
12,3,-508.82
13,3,-508.79
14,3,-508.0
15,3,-509.12
16,3,-509.39
17,3,-509.4
18,3,-509.03
19,3,-509.03
20,3,-508.71
21,3,-508.63
22,3,-509.12
23,3,-508.65
24,3,-509.53
25,3,-508.98
26,3,-508.69
27,3,-508.6
28,3,-509.09
29,3,-509.22
30,3,-508.97
31,3,-508.31
32,3,-509.07
33,3,-509.42
34,3,-509.03
35,3,-509.39
36,3,-508.66
37,3,-508.79
38,3,-509.12
39,3,-508.56
40,3,-34.38
41,3,-25.82
42,3,12.54
43,3,13.09
44,3,10.14
45,3,7.97
46,3,7.23
47,3,12.33
48,3,8.92
49,3,6.32
50,3,3.62
51,3,0.56
52,3,-2.48
53,3,-4.35
54,3,-7.47
55,3,-10.03
56,3,-12.1
57,3,-14.78
58,3,-17.03
59,3,-20.24
60,3,-21.65
61,3,-24.2
62,3,-26.76
63,3,11.88
64,3,12.22
65,3,7.74
66,3,4.06
67,3,1.26
68,3,7.93
69,3,3.09
70,3,-1.76
71,3,-7.92
72,3,-15.86
73,3,-31.12
74,3,-23.45
75,3,-20.89
76,3,-20.71
77,3,-21.55
78,3,-22.62
79,3,-23.93
80,3,-25.35
81,3,-27.56
82,3,-438.22
83,3,-509.17
84,3,-509.18
85,3,-509.28
86,3,-509.53
87,3,-509.09
88,3,-508.78
89,3,-509.0
90,3,-508.97
91,3,-508.88
92,3,-508.77
93,3,-508.12
94,3,-509.09
95,3,-509.54
96,3,-509.34
97,3,-509.72
98,3,-508.95
99,3,-509.38
0,5,-3.01
1,5,-6.47
2,5,-10.48
3,5,-11.25
4,5,-9.3
5,5,-4.81
6,5,-11.57
7,5,-11.11
8,5,-13.4
9,5,-6.42
10,5,-10.42
11,5,-12.49
12,5,-11.86
13,5,-8.58
14,5,-4.29
15,5,-11.34
16,5,-8.62
17,5,-10.48
18,5,-1.16
19,5,-6.48
20,5,-5.98
21,5,-4.22
22,5,-1.88
23,5,1.93
24,5,-7.19
25,5,-1.64
26,5,-3.02
27,5,5.29
28,5,-1.26
29,5,-1.34
30,5,0.51
31,5,3.82
32,5,5.58
33,5,-2.97
34,5,1.86
35,5,-0.61
36,5,7.92
37,5,1.75
38,5,0.69
39,5,2.45
40,5,4.96
41,5,7.23
42,5,-2.03
43,5,1.67
44,5,-0.81
45,5,7.57
46,5,0.57
47,5,-1.11
48,5,-1.18
49,5,1.19
50,5,2.72
51,5,-6.37
52,5,-4.7
53,5,-6.24
54,5,1.3
55,5,-5.02
56,5,-4.5
57,5,-4.18
58,5,0.98
59,5,0.81
60,5,-3.92
61,5,0.18
62,5,-2.43
63,5,7.43
64,5,0.88
65,5,2.12
66,5,3.01
67,5,6.72
68,5,8.37
69,5,0.67
70,5,4.43
71,5,1.66
72,5,10.93
73,5,3.06
74,5,3.89
75,5,4.61
76,5,8.45
77,5,9.5
78,5,1.91
79,5,5.29
80,5,2.81
81,5,10.79
82,5,3.99
83,5,4.17
84,5,4.62
85,5,8.13
86,5,8.75
87,5,1.73
88,5,5.46
89,5,2.84
90,5,11.18
91,5,3.94
92,5,4.52
93,5,5.68
94,5,8.28
95,5,8.77
96,5,1.46
97,5,4.58
98,5,2.59
99,5,10.42
