frame,class,snr_a_db
0,3,-506.45
1,3,-506.27
2,3,-506.01
3,3,-505.52
4,3,-506.62
5,3,-506.09
6,3,-506.69
7,3,-506.16
8,3,-506.13
9,3,-506.29
10,3,-505.89
11,3,-507.21
12,3,-507.95
13,3,-506.4
14,3,-506.57
15,3,-506.39
16,3,-505.66
17,3,-505.73
18,3,-506.4
19,3,-506.78
20,3,-506.32
21,3,-506.75
22,3,-506.37
23,3,-505.59
24,3,-506.23
25,3,-506.77
26,3,-505.85
27,3,-506.08
28,3,-505.7
29,3,-506.19
30,3,-506.32
31,3,-505.93
32,3,-506.91
33,3,-506.1
34,3,-506.57
35,3,-506.31
36,3,-506.04
37,3,-505.62
38,3,-505.59
39,3,-505.97
40,3,-505.97
41,3,-505.01
42,3,-505.36
43,3,-507.33
44,3,-508.06
45,3,-505.58
46,3,-505.96
47,3,-506.12
48,3,-506.32
49,3,-506.98
50,3,-4.95
51,3,-4.72
52,3,-18.22
53,3,-9.73
54,3,-8.45
55,3,25.13
56,3,22.23
57,3,9.37
58,3,12.07
59,3,21.08
60,3,22.76
61,3,18.89
62,3,13.72
63,3,7.29
64,3,-3.98
65,3,-2.64
66,3,2.52
67,3,1.93
68,3,-0.08
69,3,-3.54
70,3,-7.62
71,3,-13.0
72,3,-19.96
73,3,2.7
74,3,7.59
75,3,10.6
76,3,11.17
77,3,10.68
78,3,16.72
79,3,16.52
80,3,14.35
81,3,11.52
82,3,8.06
83,3,3.81
84,3,-0.36
85,3,-4.64
86,3,-9.44
87,3,-14.73
88,3,-21.22
89,3,-31.24
90,3,-61.78
91,3,-505.69
92,3,-506.38
93,3,-506.13
94,3,-505.47
95,3,-506.59
96,3,-506.05
97,3,-505.72
98,3,-506.51
99,3,-506.18
