frame,class,snr_a_db
0,4,-505.7
1,4,-506.39
2,4,-11.0
3,4,-6.56
4,4,-6.91
5,4,-6.69
6,4,-6.09
7,4,-7.07
8,4,-6.95
9,4,-6.44
10,4,-5.71
11,4,-6.95
12,4,-6.58
13,4,-5.51
14,4,-5.03
15,4,-6.23
16,4,-5.07
17,4,-5.91
18,4,-5.11
19,4,-4.14
20,4,-5.16
21,4,-4.46
22,4,-4.64
23,4,-4.55
24,4,-5.01
25,4,-4.74
26,4,-4.86
27,4,-4.77
28,4,-4.17
29,4,-4.13
30,4,-3.95
31,4,-4.13
32,4,-4.35
33,4,-3.8
34,4,-3.84
35,4,-3.89
36,4,-4.05
37,4,-3.5
38,4,-3.0
39,4,-4.24
40,4,-3.51
41,4,-2.99
42,4,-3.29
43,4,-2.54
44,4,-3.65
45,4,-2.68
46,4,-2.68
47,4,-2.97
48,4,-1.8
49,4,-2.89
50,4,-2.24
51,4,-2.32
52,4,-0.93
53,4,-0.14
54,4,-0.23
55,4,0.7
56,4,1.09
57,4,1.27
58,4,2.01
59,4,1.7
60,4,3.09
61,4,4.04
62,4,4.15
63,4,4.22
64,4,5.05
65,4,5.02
66,4,6.11
67,4,6.05
68,4,5.94
69,4,7.38
70,4,6.89
71,4,7.6
72,4,8.16
73,4,7.26
74,4,7.91
75,4,9.14
76,4,8.1
77,4,7.24
78,4,7.41
79,4,8.2
80,4,7.59
81,4,8.44
82,4,6.91
83,4,6.83
84,4,6.39
85,4,6.62
86,4,6.02
87,4,4.38
88,4,6.25
89,4,5.48
90,4,4.68
91,4,3.89
92,4,3.98
93,4,1.51
94,4,1.36
95,4,1.04
96,4,-0.42
97,4,0.67
98,4,-0.72
99,4,-0.83
0,4,-5.07
1,4,-1.2
2,4,-1.66
3,4,-0.16
4,4,-1.02
5,4,-0.64
6,4,-0.91
7,4,-1.53
8,4,-1.36
9,4,-0.02
10,4,0.02
11,4,-1.28
12,4,-1.31
13,4,-0.0
14,4,-0.4
15,4,-0.47
16,4,0.17
17,4,-0.12
18,4,-0.34
19,4,1.42
20,4,0.35
21,4,0.16
22,4,0.7
23,4,0.18
24,4,1.1
25,4,0.37
26,4,-0.01
27,4,0.41
28,4,0.45
29,4,1.07
30,4,1.07
31,4,1.52
32,4,0.71
33,4,1.22
34,4,1.17
35,4,1.24
36,4,0.96
37,4,0.83
38,4,1.44
39,4,1.31
40,4,2.06
41,4,1.53
42,4,2.17
43,4,2.28
44,4,0.94
45,4,2.58
46,4,1.89
47,4,1.89
48,4,2.29
49,4,2.53
50,4,2.48
51,4,1.8
52,4,2.68
53,4,3.75
54,4,2.59
55,4,3.4
56,4,3.44
57,4,2.26
58,4,3.09
59,4,2.5
60,4,2.98
61,4,2.25
62,4,3.03
63,4,3.09
64,4,2.16
65,4,2.1
66,4,3.26
67,4,3.15
68,4,3.01
69,4,3.53
70,4,2.27
71,4,3.31
72,4,2.89
73,4,1.93
74,4,2.88
75,4,3.64
76,4,2.19
77,4,1.46
78,4,2.71
79,4,2.34
80,4,2.05
81,4,2.73
82,4,1.92
83,4,2.28
84,4,1.88
85,4,1.83
86,4,0.87
87,4,0.89
88,4,1.51
89,4,1.88
90,4,2.03
91,4,0.69
92,4,2.11
93,4,0.27
94,4,0.92
95,4,1.08
96,4,-0.78
97,4,0.11
98,4,0.62
99,4,0.93
0,2,-505.7
1,2,-506.39
2,2,-506.94
3,2,-506.2
4,2,-506.45
5,2,-506.1
6,2,-505.97
7,2,-506.99
8,2,-507.09
9,2,-506.71
10,2,-505.8
11,2,-507.05
12,2,-507.08
13,2,-506.48
14,2,-506.03
15,2,-506.81
16,2,-505.9
17,2,-506.7
18,2,-506.15
19,2,-505.38
20,2,-506.28
21,2,-505.94
22,2,-506.21
23,2,-506.35
24,2,-506.34
25,2,-506.21
26,2,-506.49
27,2,-506.6
28,2,-506.18
29,2,-505.83
30,2,-505.85
31,2,2.99
32,2,10.41
33,2,10.89
34,2,10.98
35,2,10.96
36,2,10.51
37,2,-152.58
38,2,-506.25
39,2,-506.46
40,2,-506.42
41,2,-506.45
42,2,10.66
43,2,11.81
44,2,11.11
45,2,12.44
46,2,11.54
47,2,6.24
48,2,-505.93
49,2,-506.34
50,2,-506.28
51,2,-506.94
52,2,7.04
53,2,12.49
54,2,11.73
55,2,12.13
56,2,12.08
57,2,10.2
58,2,-506.23
59,2,-506.42
60,2,-505.9
61,2,-506.2
62,2,-161.13
63,2,10.35
64,2,10.91
65,2,10.07
66,2,10.86
67,2,10.7
68,2,2.93
69,2,-505.86
70,2,-506.68
71,2,-506.19
72,2,-506.05
73,2,4.16
74,2,8.65
75,2,9.25
76,2,5.99
77,2,-507.02
78,2,-506.49
79,2,-506.18
80,2,-506.5
81,2,-505.76
82,2,-506.99
83,2,-506.6
84,2,-507.01
85,2,-506.75
86,2,-507.17
87,2,-507.22
88,2,-506.37
89,2,-506.14
90,2,-506.12
91,2,-506.37
92,2,-505.79
93,2,-507.02
94,2,-506.55
95,2,-506.51
96,2,-507.6
97,2,-506.65
98,2,-506.48
99,2,-506.3
0,3,-505.7
1,3,-506.39
2,3,-506.94
3,3,-506.2
4,3,-506.45
5,3,-506.1
6,3,-505.97
7,3,-506.99
8,3,-507.09
9,3,-506.71
10,3,-505.8
11,3,-507.05
12,3,-507.08
13,3,-506.48
14,3,-506.03
15,3,-506.81
16,3,-505.9
17,3,-506.7
18,3,-506.15
19,3,-505.38
20,3,-506.28
21,3,-505.94
22,3,-506.21
23,3,-506.35
24,3,-506.34
25,3,-506.21
26,3,-506.49
27,3,13.38
28,3,15.5
29,3,16.58
30,3,16.88
31,3,16.72
32,3,9.64
33,3,1.32
34,3,-7.64
35,3,-17.09
36,3,-26.77
37,3,7.75
38,3,9.06
39,3,1.24
40,3,2.83
41,3,8.89
42,3,13.22
43,3,15.39
44,3,13.34
45,3,7.57
46,3,-0.82
47,3,-8.48
48,3,-16.33
49,3,8.53
50,3,19.69
51,3,14.46
52,3,13.5
53,3,9.24
54,3,6.42
55,3,10.35
56,3,12.49
57,3,7.5
58,3,1.56
59,3,-5.39
60,3,-12.11
61,3,-20.05
62,3,21.28
63,3,22.03
64,3,20.86
65,3,19.73
66,3,21.12
67,3,20.56
68,3,19.85
69,3,14.99
70,3,5.82
71,3,-1.93
72,3,-9.95
73,3,-18.72
74,3,15.66
75,3,23.67
76,3,20.28
77,3,20.69
78,3,20.13
79,3,20.96
80,3,19.57
81,3,17.96
82,3,7.26
83,3,-2.89
84,3,-15.22
85,3,-42.81
86,3,-507.17
87,3,-507.22
88,3,-506.37
89,3,-506.14
90,3,-506.12
91,3,-506.37
92,3,-505.79
93,3,-507.02
94,3,-506.55
95,3,-506.51
96,3,-507.6
97,3,-506.65
98,3,-506.48
99,3,-506.3
