frame,class,snr_a_db
0,5,-489.19
1,5,-488.57
2,5,17.66
3,5,22.32
4,5,24.32
5,5,23.46
6,5,24.65
7,5,25.17
8,5,25.65
9,5,24.97
10,5,24.57
11,5,25.74
12,5,30.35
13,5,30.85
14,5,27.4
15,5,27.05
16,5,26.0
17,5,28.55
18,5,29.95
19,5,29.91
20,5,30.64
21,5,28.26
22,5,32.49
23,5,33.51
24,5,30.37
25,5,29.62
26,5,30.86
27,5,33.23
28,5,33.83
29,5,35.75
30,5,33.42
31,5,33.76
32,5,34.9
33,5,40.07
34,5,41.18
35,5,38.46
36,5,38.08
37,5,39.88
38,5,40.2
39,5,42.58
40,5,41.89
41,5,41.79
42,5,39.91
43,5,39.53
44,5,39.95
45,5,39.81
46,5,36.35
47,5,35.24
48,5,34.55
49,5,34.0
50,5,35.46
51,5,36.14
52,5,35.12
53,5,30.89
54,5,32.19
55,5,31.88
56,5,34.77
57,5,32.45
58,5,30.7
59,5,30.93
60,5,28.17
61,5,26.97
62,5,28.44
63,5,29.38
64,5,28.03
65,5,27.74
66,5,26.35
67,5,27.74
68,5,25.71
69,5,27.08
70,5,25.89
71,5,24.97
72,5,24.84
73,5,25.45
74,5,26.05
75,5,27.93
76,5,27.36
77,5,25.32
78,5,23.74
79,5,26.05
80,5,29.71
81,5,26.26
82,5,25.18
83,5,23.59
84,5,23.96
85,5,23.62
86,5,25.19
87,5,25.46
88,5,24.06
89,5,22.35
90,5,21.53
91,5,25.07
92,5,24.12
93,5,23.88
94,5,22.12
95,5,20.77
96,5,21.16
97,5,20.91
98,5,21.08
99,5,26.01
0,5,-489.19
1,5,-488.57
2,5,-488.75
3,5,19.51
4,5,23.08
5,5,20.73
6,5,24.72
7,5,28.42
8,5,24.77
9,5,23.95
10,5,23.54
11,5,23.16
12,5,27.52
13,5,26.65
14,5,26.24
15,5,24.95
16,5,26.75
17,5,30.88
18,5,29.33
19,5,26.74
20,5,26.59
21,5,25.56
22,5,27.42
23,5,29.88
24,5,29.5
25,5,26.4
26,5,27.18
27,5,32.36
28,5,32.76
29,5,30.44
30,5,27.84
31,5,29.16
32,5,30.46
33,5,32.11
34,5,33.09
35,5,32.29
36,5,31.91
37,5,32.67
38,5,34.22
39,5,36.08
40,5,31.96
41,5,33.91
42,5,34.19
43,5,36.4
44,5,38.17
45,5,38.27
46,5,40.21
47,5,38.69
48,5,42.76
49,5,45.68
50,5,43.96
51,5,40.69
52,5,39.47
53,5,37.44
54,5,36.78
55,5,37.88
56,5,36.71
57,5,33.14
58,5,34.66
59,5,34.92
60,5,37.33
61,5,34.8
62,5,32.42
63,5,31.75
64,5,29.92
65,5,30.44
66,5,30.83
67,5,33.51
68,5,30.27
69,5,30.1
70,5,28.07
71,5,30.04
72,5,31.57
73,5,32.11
74,5,28.96
75,5,28.99
76,5,27.95
77,5,26.34
78,5,25.83
79,5,27.74
80,5,26.52
81,5,24.79
82,5,25.39
83,5,26.75
84,5,28.57
85,5,27.03
86,5,24.02
87,5,22.79
88,5,23.39
89,5,22.23
90,5,24.53
91,5,25.3
92,5,24.75
93,5,24.82
94,5,22.68
95,5,22.75
96,5,29.05
97,5,26.23
98,5,22.99
99,5,22.2
0,5,-489.19
1,5,-488.57
2,5,-488.75
3,5,10.7
4,5,20.5
5,5,19.89
6,5,20.8
7,5,21.6
8,5,21.8
9,5,20.63
10,5,22.29
11,5,21.2
12,5,26.41
13,5,24.11
14,5,23.72
15,5,24.04
16,5,22.45
17,5,26.21
18,5,27.11
19,5,25.23
20,5,25.33
21,5,24.05
22,5,27.97
23,5,28.02
24,5,24.58
25,5,23.68
26,5,25.27
27,5,26.69
28,5,28.09
29,5,28.29
30,5,26.03
31,5,25.44
32,5,29.02
33,5,31.24
34,5,28.78
35,5,27.75
36,5,28.2
37,5,28.54
38,5,29.98
