frame,class,snr_a_db
0,4,-491.59
1,4,-491.08
2,4,1.45
3,4,3.04
4,4,2.96
5,4,3.1
6,4,3.34
7,4,3.57
8,4,3.68
9,4,3.46
10,4,4.28
11,4,3.4
12,4,3.85
13,4,3.15
14,4,4.08
15,4,3.53
16,4,4.39
17,4,4.25
18,4,3.91
19,4,3.66
20,4,4.65
21,4,4.21
22,4,3.45
23,4,4.79
24,4,3.22
25,4,4.41
26,4,3.84
27,4,3.63
28,4,5.11
29,4,5.3
30,4,4.0
31,4,4.39
32,4,5.17
33,4,5.17
34,4,5.01
35,4,5.12
36,4,5.07
37,4,5.58
38,4,4.8
39,4,5.46
40,4,5.31
41,4,5.34
42,4,5.3
43,4,6.14
44,4,6.24
45,4,8.23
46,4,7.39
47,4,6.9
48,4,8.25
49,4,8.11
50,4,10.2
51,4,9.52
52,4,10.05
53,4,10.8
54,4,10.62
55,4,11.66
56,4,11.9
57,4,12.83
58,4,11.95
59,4,13.54
60,4,14.08
61,4,14.53
62,4,14.61
63,4,14.66
64,4,15.51
65,4,15.68
66,4,15.02
67,4,15.5
68,4,15.94
69,4,17.47
70,4,17.92
71,4,18.6
72,4,18.93
73,4,18.93
74,4,19.71
75,4,20.68
76,4,20.65
77,4,21.03
78,4,21.24
79,4,21.41
80,4,20.16
81,4,21.54
82,4,21.22
83,4,21.12
84,4,20.21
85,4,20.7
86,4,20.37
87,4,19.94
88,4,20.18
89,4,18.4
90,4,18.18
91,4,16.36
92,4,18.03
93,4,16.27
94,4,17.03
95,4,16.19
96,4,16.3
97,4,15.41
98,4,15.31
99,4,14.88
