frame,class,snr_a_db
0,4,-505.98
1,4,-506.25
2,4,-15.09
3,4,-12.58
4,4,-11.95
5,4,-11.38
6,4,-11.15
7,4,-12.4
8,4,-12.18
9,4,-11.49
10,4,-11.58
11,4,-11.63
12,4,-11.46
13,4,-11.57
14,4,-11.86
15,4,-12.06
16,4,-11.92
17,4,-11.76
18,4,-11.02
19,4,-10.11
20,4,-11.07
21,4,-11.05
22,4,-11.17
23,4,-10.87
24,4,-11.21
25,4,-11.11
26,4,-11.19
27,4,-11.19
28,4,-10.23
29,4,-10.5
30,4,-10.21
31,4,-9.96
32,4,-11.21
33,4,-10.51
34,4,-10.13
35,4,-10.3
36,4,-10.48
37,4,-9.65
38,4,-9.51
39,4,-10.07
40,4,-8.89
41,4,-8.79
42,4,-9.5
43,4,-10.57
44,4,-9.61
45,4,-10.68
46,4,-9.12
47,4,-8.04
48,4,-8.25
49,4,-8.49
50,4,-8.62
51,4,-7.31
52,4,-6.87
53,4,-7.45
54,4,-7.59
55,4,-4.91
56,4,-5.73
57,4,-5.48
58,4,-4.02
59,4,-3.42
60,4,-3.41
61,4,-2.18
62,4,-2.42
63,4,-1.54
64,4,-0.63
65,4,-0.77
66,4,0.46
67,4,-0.32
68,4,0.92
69,4,-0.1
70,4,1.2
71,4,1.21
72,4,1.65
73,4,1.4
74,4,3.42
75,4,5.32
76,4,5.44
77,4,5.4
78,4,5.84
79,4,6.73
80,4,6.79
81,4,7.15
82,4,7.61
83,4,8.6
84,4,9.15
85,4,8.75
86,4,7.12
87,4,8.57
88,4,7.04
89,4,6.61
90,4,6.68
91,4,5.24
92,4,4.36
93,4,4.95
94,4,4.0
95,4,2.9
96,4,2.81
97,4,1.82
98,4,2.02
99,4,1.33
0,4,4.77
1,4,8.01
2,4,7.82
3,4,7.47
4,4,8.7
5,4,8.86
6,4,9.28
7,4,9.28
8,4,8.23
9,4,10.07
10,4,9.39
11,4,10.17
12,4,10.63
13,4,11.03
14,4,10.94
15,4,11.06
16,4,11.76
17,4,11.88
18,4,12.47
19,4,13.56
20,4,13.21
21,4,14.5
22,4,13.75
23,4,14.21
24,4,14.63
25,4,15.41
26,4,15.62
27,4,16.51
28,4,16.75
29,4,18.49
30,4,18.26
31,4,18.29
32,4,18.92
33,4,20.35
34,4,21.48
35,4,22.26
36,4,22.44
37,4,24.58
38,4,24.92
39,4,25.08
40,4,26.51
41,4,26.85
42,4,26.31
43,4,25.1
44,4,24.08
45,4,22.68
46,4,22.93
47,4,22.49
48,4,21.2
49,4,20.16
50,4,19.53
51,4,19.85
52,4,18.94
53,4,16.93
54,4,17.09
55,4,17.78
56,4,15.95
57,4,14.7
58,4,15.51
59,4,14.9
60,4,14.37
61,4,15.03
62,4,13.55
63,4,13.22
64,4,13.28
65,4,12.89
66,4,11.94
67,4,12.13
68,4,10.93
69,4,10.12
70,4,11.18
71,4,10.5
72,4,9.39
73,4,8.77
74,4,9.25
75,4,9.37
76,4,10.03
77,4,7.92
78,4,7.9
79,4,9.33
80,4,8.84
81,4,8.42
82,4,8.04
83,4,7.92
84,4,8.07
85,4,7.34
86,4,6.21
87,4,7.71
88,4,5.92
89,4,7.19
90,4,7.26
91,4,5.52
92,4,5.61
93,4,6.27
94,4,6.1
95,4,5.49
96,4,4.46
97,4,5.0
98,4,3.79
99,4,4.22
