frame,class,snr_a_db
0,4,-512.67
1,4,-12.59
2,4,-12.42
3,4,-11.64
4,4,-10.26
5,4,-10.77
6,4,-12.15
7,4,-11.56
8,4,-11.16
9,4,-11.65
10,4,-11.21
11,4,-10.57
12,4,-11.44
13,4,-10.62
14,4,-10.83
15,4,-10.74
16,4,-10.34
17,4,-10.1
18,4,-10.96
19,4,-10.64
20,4,-11.32
21,4,-10.49
22,4,-10.01
23,4,-9.93
24,4,-9.26
25,4,-10.18
26,4,-9.45
27,4,-9.58
28,4,-10.16
29,4,-9.86
30,4,-9.79
31,4,-9.83
32,4,-8.99
33,4,-8.62
34,4,-8.45
35,4,-7.99
36,4,-6.66
37,4,-6.93
38,4,-6.63
39,4,-6.66
40,4,-6.62
41,4,-7.02
42,4,-6.12
43,4,-5.14
44,4,-4.68
45,4,-4.71
46,4,-4.34
47,4,-3.18
48,4,-2.94
49,4,-3.24
50,4,-2.92
51,4,-2.95
52,4,-1.56
53,4,-1.21
54,4,-0.98
55,4,-0.98
56,4,-1.06
57,4,0.09
58,4,-0.82
59,4,0.48
60,4,0.18
61,4,1.0
62,4,2.25
63,4,2.83
64,4,3.7
65,4,3.58
66,4,5.38
67,4,5.68
68,4,5.25
69,4,6.47
70,4,7.33
71,4,7.33
72,4,8.27
73,4,8.48
74,4,10.58
75,4,10.64
76,4,12.67
77,4,13.34
78,4,14.06
79,4,13.88
80,4,14.1
81,4,14.79
82,4,14.0
83,4,11.98
84,4,11.53
85,4,9.91
86,4,8.51
87,4,8.26
88,4,8.05
89,4,6.85
90,4,6.86
91,4,5.74
92,4,5.25
93,4,5.08
94,4,3.89
95,4,4.42
96,4,1.73
97,4,2.13
98,4,0.57
99,4,0.88
