frame,class,snr_a_db
0,7,-7.69
1,7,9.06
2,7,9.96
3,7,9.13
4,7,10.29
5,7,12.72
6,7,11.32
7,7,10.12
8,7,9.79
9,7,7.43
10,7,4.91
11,7,9.53
12,7,7.73
13,7,8.24
14,7,10.68
15,7,11.99
16,7,13.26
17,7,11.76
18,7,9.03
19,7,13.47
20,7,16.01
21,7,10.98
22,7,14.73
23,7,9.71
24,7,11.45
25,7,13.65
26,7,13.69
27,7,12.57
28,7,9.23
29,7,10.15
30,7,11.01
31,7,13.17
32,7,13.1
33,7,12.43
34,7,12.81
35,7,12.78
36,7,11.7
37,7,13.09
38,7,13.13
39,7,12.63
40,7,14.22
41,7,14.03
42,7,14.9
43,7,13.75
44,7,15.29
45,7,16.21
46,7,14.88
47,7,15.95
48,7,16.95
49,7,18.68
50,7,16.66
51,7,18.29
52,7,19.37
53,7,20.12
54,7,19.14
55,7,21.29
56,7,22.31
57,7,21.77
58,7,20.9
59,7,21.97
60,7,22.03
61,7,23.07
62,7,23.29
63,7,23.42
64,7,27.92
65,7,26.21
66,7,25.95
67,7,25.87
68,7,27.34
69,7,27.37
70,7,28.0
71,7,28.99
72,7,28.83
73,7,27.27
74,7,24.96
75,7,21.84
76,7,21.84
77,7,20.94
78,7,21.93
79,7,22.02
80,7,22.9
81,7,20.54
82,7,20.64
83,7,19.65
84,7,18.77
85,7,17.7
86,7,17.63
87,7,19.89
88,7,19.33
89,7,16.36
90,7,17.77
91,7,18.47
92,7,16.18
93,7,14.44
94,7,14.02
95,7,13.77
96,7,14.77
97,7,12.87
98,7,12.8
99,7,13.91
