frame,class,snr_a_db
0,4,-497.77
1,4,-387.83
2,4,-3.19
3,4,-1.83
4,4,-1.43
5,4,-2.79
6,4,-0.33
7,4,-1.79
8,4,-1.72
9,4,-0.63
10,4,-1.92
11,4,-1.49
12,4,-0.87
13,4,-0.88
14,4,-1.98
15,4,-1.32
16,4,-0.22
17,4,-1.78
18,4,-1.25
19,4,-0.82
20,4,-1.11
21,4,-0.52
22,4,-2.59
23,4,-0.84
24,4,-1.13
25,4,-1.28
26,4,-1.72
27,4,-0.92
28,4,-1.83
29,4,-0.36
30,4,-0.56
31,4,-0.65
32,4,-1.39
33,4,-1.15
34,4,-0.72
35,4,-0.01
36,4,-1.92
37,4,-0.22
38,4,-0.09
39,4,0.48
40,4,-0.19
41,4,-1.61
42,4,-0.83
43,4,0.49
44,4,0.3
45,4,-0.07
46,4,-0.11
47,4,-0.13
48,4,0.54
49,4,0.4
50,4,1.12
51,4,1.92
52,4,2.65
53,4,2.15
54,4,3.28
55,4,2.79
56,4,3.3
57,4,4.15
58,4,4.69
59,4,5.62
60,4,6.64
61,4,7.11
62,4,8.06
63,4,8.36
64,4,9.69
65,4,8.64
66,4,10.51
67,4,10.88
68,4,12.17
69,4,11.13
70,4,11.26
71,4,10.28
72,4,12.15
73,4,12.23
74,4,9.38
75,4,10.87
76,4,11.41
77,4,11.95
78,4,12.77
79,4,14.14
80,4,13.99
81,4,14.57
82,4,15.38
83,4,14.96
84,4,15.98
85,4,16.4
86,4,16.24
87,4,16.67
88,4,16.26
89,4,15.88
90,4,16.29
91,4,15.3
92,4,14.89
93,4,14.72
94,4,15.24
95,4,14.25
96,4,13.26
97,4,12.15
98,4,11.45
99,4,10.26
0,4,-497.77
1,4,-14.92
2,4,-1.71
3,4,-0.63
4,4,-0.25
5,4,-1.78
6,4,-0.07
7,4,-0.22
8,4,-0.63
9,4,0.33
10,4,-0.1
11,4,0.23
12,4,-0.19
13,4,0.34
14,4,-0.29
15,4,0.53
16,4,1.06
17,4,-0.2
18,4,-0.31
19,4,-0.04
20,4,-0.06
21,4,0.24
22,4,-0.07
23,4,1.32
24,4,0.81
25,4,0.38
26,4,0.33
27,4,0.63
28,4,0.89
29,4,2.29
30,4,2.73
31,4,2.07
32,4,2.14
33,4,2.03
34,4,2.76
35,4,4.06
36,4,3.44
37,4,4.44
38,4,4.98
39,4,6.08
40,4,6.19
41,4,5.73
42,4,7.28
43,4,8.06
44,4,9.63
45,4,8.41
46,4,9.43
47,4,10.0
48,4,10.38
49,4,9.99
50,4,11.56
51,4,10.43
52,4,12.74
53,4,11.8
54,4,13.53
55,4,13.17
56,4,14.64
57,4,15.87
58,4,16.46
59,4,18.36
60,4,18.71
61,4,19.76
62,4,21.38
63,4,23.06
64,4,23.81
65,4,25.33
66,4,25.62
67,4,26.45
68,4,25.19
69,4,22.66
70,4,21.94
71,4,20.05
72,4,19.56
73,4,19.0
74,4,15.75
75,4,16.51
76,4,14.88
77,4,14.61
78,4,14.07
79,4,13.68
80,4,13.33
81,4,12.12
82,4,11.41
83,4,9.94
84,4,10.33
85,4,10.11
86,4,9.71
87,4,9.52
88,4,9.18
89,4,8.77
90,4,7.45
91,4,6.78
92,4,6.3
93,4,6.11
94,4,6.18
95,4,5.05
96,4,4.98
97,4,3.95
98,4,2.26
99,4,0.87
0,4,12.59
1,4,13.25
2,4,15.28
3,4,16.31
4,4,16.77
5,4,14.91
6,4,17.39
7,4,16.69
8,4,16.81
9,4,18.04
10,4,16.94
11,4,17.44
12,4,17.46
13,4,17.7
14,4,17.68
15,4,18.6
16,4,19.63
17,4,19.11
18,4,18.98
19,4,19.2
20,4,19.55
21,4,20.11
22,4,19.26
23,4,20.33
24,4,20.48
25,4,20.34
26,4,21.26
27,4,21.3
28,4,21.43
29,4,22.08
30,4,23.37
31,4,23.6
32,4,23.25
33,4,23.85
34,4,23.99
35,4,24.84
36,4,24.97
37,4,25.76
38,4,26.54
39,4,27.0
40,4,27.3
41,4,26.68
42,4,27.72
43,4,28.45
44,4,28.96
45,4,28.37
46,4,28.21
47,4,28.52
48,4,28.04
49,4,27.45
50,4,27.11
51,4,27.03
52,4,27.29
53,4,25.28
54,4,26.62
55,4,24.06
56,4,24.12
57,4,24.43
58,4,22.85
59,4,23.41
60,4,23.21
61,4,23.22
62,4,22.52
63,4,22.32
64,4,22.21
65,4,21.08
66,4,21.54
67,4,21.04
68,4,21.0
69,4,19.8
70,4,19.86
71,4,19.83
72,4,19.6
73,4,19.94
74,4,17.77
75,4,18.34
76,4,17.24
77,4,17.42
78,4,17.97
79,4,16.84
80,4,16.99
81,4,16.13
82,4,17.07
83,4,16.42
84,4,16.62
85,4,16.28
86,4,15.82
87,4,16.38
88,4,15.41
89,4,15.84
90,4,15.83
91,4,14.63
92,4,14.57
93,4,14.93
94,4,14.44
95,4,14.36
96,4,14.03
97,4,13.33
98,4,12.43
99,4,11.84
