frame,class,snr_a_db
0,7,-493.9
1,7,12.88
2,7,19.04
3,7,21.96
4,7,24.0
5,7,18.93
6,7,17.14
7,7,16.53
8,7,19.02
9,7,18.54
10,7,21.07
11,7,22.98
12,7,19.13
13,7,17.78
14,7,18.97
15,7,18.65
16,7,19.92
17,7,18.07
18,7,19.22
19,7,19.71
20,7,20.7
21,7,20.63
22,7,20.78
23,7,18.85
24,7,20.47
25,7,20.49
26,7,20.31
27,7,20.67
28,7,23.85
29,7,25.87
30,7,21.82
31,7,21.76
32,7,21.25
33,7,19.86
34,7,20.88
35,7,21.24
36,7,21.21
37,7,21.23
38,7,21.7
39,7,24.18
40,7,26.06
41,7,28.51
42,7,29.2
43,7,25.4
44,7,29.66
45,7,29.61
46,7,27.67
47,7,29.81
48,7,31.24
49,7,31.62
50,7,31.1
51,7,31.54
52,7,32.09
53,7,30.04
54,7,30.03
55,7,30.15
56,7,31.43
57,7,31.05
58,7,31.91
59,7,32.57
60,7,35.5
61,7,35.23
62,7,34.93
63,7,40.9
64,7,42.94
65,7,41.44
66,7,41.32
67,7,40.21
68,7,41.52
69,7,41.68
70,7,36.12
71,7,36.85
72,7,35.35
73,7,33.67
74,7,32.05
75,7,35.42
76,7,34.24
77,7,31.66
78,7,29.94
79,7,28.89
80,7,29.35
81,7,28.22
82,7,31.6
83,7,29.57
84,7,25.67
85,7,24.59
86,7,27.61
87,7,27.09
88,7,25.72
89,7,28.45
90,7,28.3
91,7,29.56
92,7,26.48
93,7,26.52
94,7,28.24
95,7,28.14
96,7,26.4
97,7,20.91
98,7,23.28
99,7,23.25
