frame,class,snr_a_db
0,4,-5.0
1,4,1.12
2,4,1.58
3,4,2.53
4,4,2.6
5,4,1.72
6,4,1.27
7,4,2.09
8,4,2.81
9,4,2.1
10,4,3.13
11,4,2.45
12,4,2.38
13,4,3.98
14,4,3.1
15,4,4.74
16,4,4.32
17,4,3.74
18,4,3.95
19,4,4.43
20,4,4.47
21,4,5.12
22,4,4.94
23,4,4.55
24,4,5.27
25,4,5.81
26,4,4.45
27,4,5.38
28,4,4.46
29,4,5.92
30,4,6.34
31,4,6.66
32,4,6.62
33,4,7.39
34,4,7.93
35,4,7.23
36,4,8.45
37,4,7.82
38,4,7.83
39,4,8.14
40,4,8.73
41,4,8.88
42,4,9.12
43,4,9.99
44,4,8.6
45,4,10.43
46,4,9.42
47,4,9.77
48,4,10.42
49,4,9.69
50,4,9.82
51,4,10.48
52,4,10.19
53,4,10.0
54,4,10.37
55,4,10.8
56,4,11.18
57,4,10.57
58,4,11.14
59,4,11.65
60,4,11.15
61,4,10.87
62,4,12.41
63,4,12.39
64,4,11.6
65,4,12.62
66,4,11.44
67,4,12.27
68,4,12.9
69,4,13.1
70,4,13.26
71,4,12.75
72,4,14.3
73,4,12.73
74,4,13.42
75,4,14.43
76,4,13.39
77,4,14.34
78,4,13.9
79,4,13.57
80,4,13.74
81,4,13.4
82,4,13.07
83,4,13.24
84,4,13.91
85,4,14.29
86,4,14.7
87,4,14.03
88,4,13.51
89,4,14.12
90,4,14.45
91,4,14.41
92,4,14.06
93,4,12.43
94,4,12.5
95,4,13.54
96,4,12.82
97,4,12.14
98,4,12.37
99,4,12.69
0,1,-500.67
1,1,-501.38
2,1,-501.33
3,1,-500.11
4,1,-500.15
5,1,-501.02
6,1,-501.5
7,1,-500.68
8,1,-501.01
9,1,-500.94
10,1,-500.73
11,1,-501.08
12,1,-501.25
13,1,-500.54
14,1,-500.89
15,1,-500.7
16,1,-500.53
17,1,-500.8
18,1,-500.48
19,1,-500.6
20,1,-501.06
21,1,-500.99
22,1,-500.63
23,1,-500.99
24,1,-500.92
25,1,-501.07
26,1,-501.85
27,1,-501.56
28,1,-502.67
29,1,-501.75
30,1,-501.08
31,1,-501.03
32,1,-501.05
33,1,43.89
34,1,49.31
35,1,48.96
36,1,46.95
37,1,-108.22
38,1,49.43
39,1,50.22
40,1,51.03
41,1,31.62
42,1,48.33
43,1,52.77
44,1,52.42
45,1,50.34
46,1,-117.55
47,1,53.67
48,1,55.12
49,1,54.65
50,1,37.93
51,1,49.36
52,1,55.6
53,1,54.81
54,1,53.52
55,1,-500.74
56,1,-501.06
57,1,-500.84
58,1,-501.17
59,1,-500.88
60,1,-501.11
61,1,-501.27
62,1,-500.46
63,1,-500.44
64,1,-501.27
65,1,-500.79
66,1,-502.45
67,1,-501.65
68,1,-500.76
69,1,-501.2
70,1,-501.07
71,1,-501.26
72,1,-500.6
73,1,-501.97
74,1,-501.52
75,1,-501.02
76,1,-501.42
77,1,-500.69
78,1,-501.32
79,1,-501.1
80,1,-501.26
81,1,-501.42
82,1,-501.28
83,1,-501.44
84,1,-501.28
85,1,-500.96
86,1,-500.22
87,1,-500.77
88,1,-500.88
89,1,-500.93
90,1,-500.78
91,1,-500.38
92,1,-500.78
93,1,-502.08
94,1,-501.97
95,1,-500.74
96,1,-500.89
97,1,-500.96
98,1,-500.94
99,1,-501.02
0,5,11.99
1,5,9.08
2,5,2.83
3,5,5.94
4,5,2.83
5,5,11.8
6,5,4.4
7,5,4.07
8,5,4.23
9,5,1.7
10,5,10.14
11,5,2.6
12,5,2.25
13,5,1.1
14,5,3.71
15,5,6.46
16,5,1.0
17,5,-0.59
18,5,-3.5
19,5,3.85
20,5,3.08
21,5,-0.2
22,5,-1.07
23,5,-4.16
24,5,6.99
25,5,3.93
26,5,1.53
27,5,2.58
28,5,-2.79
29,5,10.94
30,5,5.71
31,5,6.79
32,5,6.13
33,5,9.49
34,5,14.3
35,5,6.81
36,5,9.98
37,5,8.94
38,5,14.82
39,5,14.25
40,5,9.43
41,5,12.51
42,5,9.89
43,5,18.49
44,5,14.91
45,5,12.94
46,5,13.63
47,5,9.49
48,5,20.96
49,5,13.59
50,5,13.39
51,5,13.48
52,5,14.04
53,5,19.71
54,5,13.34
55,5,14.51
56,5,13.12
57,5,16.12
58,5,18.99
59,5,11.51
60,5,13.61
61,5,10.32
62,5,18.52
63,5,15.61
64,5,9.83
65,5,11.95
66,5,6.97
67,5,16.27
68,5,11.6
69,5,8.61
70,5,9.44
71,5,3.44
72,5,15.31
73,5,6.67
74,5,6.54
75,5,5.2
76,5,8.15
77,5,11.63
78,5,5.25
79,5,4.67
80,5,2.01
81,5,9.67
82,5,8.36
83,5,4.89
84,5,3.76
85,5,1.61
86,5,11.98
87,5,8.18
88,5,5.49
89,5,4.42
90,5,0.58
91,5,12.55
92,5,7.44
93,5,4.05
94,5,2.48
95,5,7.33
96,5,10.84
97,5,6.17
98,5,4.41
99,5,2.88
