frame,class,snr_a_db
0,5,-1.05
1,5,-3.83
2,5,-7.2
3,5,-7.93
4,5,-5.42
5,5,-1.12
6,5,-5.76
7,5,-6.86
8,5,-10.28
9,5,-1.54
10,5,-2.95
11,5,-6.81
12,5,-8.25
13,5,-6.85
14,5,-0.79
15,5,-4.31
16,5,-6.94
17,5,-9.61
18,5,-1.7
19,5,-2.7
20,5,-6.36
21,5,-7.67
22,5,-10.5
23,5,0.11
24,5,-4.89
25,5,-8.03
26,5,-9.59
27,5,-1.38
28,5,-3.41
29,5,-7.11
30,5,-8.14
31,5,-10.34
32,5,-0.14
33,5,-4.41
34,5,-8.5
35,5,-8.39
36,5,-2.5
37,5,-1.84
38,5,-6.08
39,5,-8.17
40,5,-10.14
41,5,-0.99
42,5,-3.82
43,5,-6.51
44,5,-8.15
45,5,-2.93
46,5,-1.83
47,5,-7.03
48,5,-8.93
49,5,-9.77
50,5,-0.72
51,5,-4.5
52,5,-7.22
53,5,-8.28
54,5,-3.88
55,5,-1.12
56,5,-5.67
57,5,-7.74
58,5,-9.2
59,5,-0.77
60,5,-3.23
61,5,-6.89
62,5,-8.98
63,5,-4.62
64,5,-0.97
65,5,-6.79
66,5,-7.68
67,5,-9.94
68,5,-1.93
69,5,-2.85
70,5,-7.36
71,5,-8.2
72,5,-6.23
73,5,-0.77
74,5,-5.53
75,5,-7.81
76,5,-10.03
77,5,-1.99
78,5,-2.66
79,5,-6.77
80,5,-7.42
81,5,-8.19
82,5,-1.04
83,5,-4.73
84,5,-7.57
85,5,-9.21
86,5,-1.66
87,5,-2.95
88,5,-6.56
89,5,-7.67
90,5,-10.96
91,5,-0.82
92,5,-4.58
93,5,-7.24
94,5,-8.74
95,5,-1.93
96,5,-2.96
97,5,-6.7
98,5,-8.2
99,5,-10.71
