frame,class,snr_a_db
0,4,-509.23
1,4,-17.3
2,4,-8.81
3,4,-8.16
4,4,-7.73
5,4,-7.54
6,4,-8.27
7,4,-7.71
8,4,-7.83
9,4,-7.8
10,4,-7.79
11,4,-7.56
12,4,-8.31
13,4,-7.21
14,4,-8.26
15,4,-8.37
16,4,-8.42
17,4,-7.29
18,4,-7.28
19,4,-8.11
20,4,-7.3
21,4,-6.74
22,4,-7.62
23,4,-7.09
24,4,-7.1
25,4,-7.73
26,4,-6.89
27,4,-6.72
28,4,-6.86
29,4,-6.68
30,4,-7.14
31,4,-6.9
32,4,-6.4
33,4,-6.63
34,4,-5.8
35,4,-5.57
36,4,-4.99
37,4,-4.48
38,4,-3.36
39,4,-4.57
40,4,-4.15
41,4,-2.63
42,4,-2.67
43,4,-3.25
44,4,-2.04
45,4,-1.68
46,4,-1.58
47,4,-1.34
48,4,-0.17
49,4,0.98
50,4,1.54
51,4,1.02
52,4,1.13
53,4,1.35
54,4,3.19
55,4,2.04
56,4,2.31
57,4,3.49
58,4,4.11
59,4,3.75
60,4,4.74
61,4,6.42
62,4,6.39
63,4,5.89
64,4,6.59
65,4,7.74
66,4,7.9
67,4,9.71
68,4,10.79
69,4,10.65
70,4,10.3
71,4,13.51
72,4,14.57
73,4,16.26
74,4,17.66
75,4,19.31
76,4,20.89
77,4,21.4
78,4,20.11
79,4,18.36
80,4,16.6
81,4,15.07
82,4,13.28
83,4,12.54
84,4,11.51
85,4,11.52
86,4,10.33
87,4,8.92
88,4,8.61
89,4,8.15
90,4,7.57
91,4,6.76
92,4,5.67
93,4,5.23
94,4,4.22
95,4,5.15
96,4,3.52
97,4,3.12
98,4,2.9
99,4,2.89
