frame,class,snr_a_db
0,4,-1.14
1,4,11.73
2,4,12.8
3,4,12.57
4,4,12.05
5,4,12.05
6,4,12.39
7,4,12.95
8,4,13.49
9,4,12.73
10,4,13.8
11,4,14.03
12,4,14.54
13,4,14.72
14,4,14.59
15,4,16.74
16,4,15.4
17,4,16.09
18,4,16.27
19,4,16.54
20,4,17.16
21,4,16.92
22,4,17.79
23,4,17.26
24,4,16.2
25,4,16.92
26,4,17.65
27,4,18.04
28,4,18.01
29,4,17.84
30,4,18.97
31,4,18.01
32,4,18.34
33,4,17.86
34,4,17.71
35,4,19.16
36,4,20.28
37,4,20.29
38,4,19.15
39,4,19.93
40,4,20.71
41,4,20.64
42,4,21.22
43,4,21.06
44,4,22.66
45,4,23.05
46,4,22.68
47,4,23.16
48,4,23.34
49,4,23.02
50,4,24.48
51,4,24.52
52,4,24.72
53,4,25.06
54,4,25.75
55,4,26.77
56,4,26.55
57,4,26.85
58,4,28.5
59,4,27.77
60,4,28.44
61,4,29.41
62,4,29.11
63,4,30.08
64,4,29.83
65,4,31.96
66,4,33.25
67,4,34.11
68,4,34.33
69,4,34.73
70,4,35.82
71,4,35.82
72,4,36.11
73,4,37.0
74,4,35.81
75,4,34.78
76,4,33.87
77,4,34.26
78,4,33.99
79,4,32.08
80,4,31.13
81,4,31.0
82,4,29.44
83,4,29.99
84,4,28.05
85,4,28.49
86,4,27.94
87,4,27.79
88,4,26.69
89,4,26.67
90,4,24.77
91,4,25.7
92,4,24.72
93,4,23.81
94,4,23.84
95,4,22.62
96,4,22.52
97,4,24.09
98,4,23.57
99,4,21.88
