frame,class,snr_a_db
0,4,-487.74
1,4,5.9
2,4,10.79
3,4,13.21
4,4,11.6
5,4,10.9
6,4,11.66
7,4,12.12
8,4,11.38
9,4,12.48
10,4,12.06
11,4,11.4
12,4,12.43
13,4,12.27
14,4,11.87
15,4,13.43
16,4,13.06
17,4,12.61
18,4,12.48
19,4,12.58
20,4,12.62
21,4,13.46
22,4,12.87
23,4,13.47
24,4,12.07
25,4,13.47
26,4,14.06
27,4,14.65
28,4,14.94
29,4,14.79
30,4,15.43
31,4,14.28
32,4,14.92
33,4,16.41
34,4,16.81
35,4,17.13
36,4,18.2
37,4,19.69
38,4,18.61
39,4,17.97
40,4,19.89
41,4,20.61
42,4,20.37
43,4,20.87
44,4,20.81
45,4,22.81
46,4,22.45
47,4,22.38
48,4,22.96
49,4,23.66
50,4,24.02
51,4,23.12
52,4,23.05
53,4,24.13
54,4,23.99
55,4,23.89
56,4,24.13
57,4,24.65
58,4,23.76
59,4,23.94
60,4,24.71
61,4,23.75
62,4,24.15
63,4,23.59
64,4,22.73
65,4,22.88
66,4,22.63
67,4,22.78
68,4,22.68
69,4,22.53
70,4,22.61
71,4,21.98
72,4,20.37
73,4,20.15
74,4,20.64
75,4,20.09
76,4,19.32
77,4,18.86
78,4,18.0
79,4,17.74
80,4,17.2
81,4,16.59
82,4,16.93
83,4,15.96
84,4,16.04
85,4,15.3
86,4,14.98
87,4,15.17
88,4,13.66
89,4,13.77
90,4,13.82
91,4,13.45
92,4,13.9
93,4,13.5
94,4,13.18
95,4,12.6
96,4,12.86
97,4,12.32
98,4,12.16
99,4,12.79
0,4,-487.74
1,4,13.45
2,4,12.97
3,4,15.49
4,4,15.24
5,4,13.88
6,4,15.21
7,4,16.25
8,4,15.54
9,4,16.64
10,4,16.81
11,4,16.55
12,4,17.73
13,4,17.8
14,4,17.98
15,4,19.66
16,4,19.31
17,4,19.96
18,4,20.06
19,4,20.34
20,4,21.17
21,4,21.93
22,4,21.51
23,4,21.76
24,4,21.24
25,4,22.22
26,4,23.06
27,4,24.2
28,4,23.8
29,4,23.85
30,4,23.93
31,4,23.4
32,4,23.85
33,4,25.38
34,4,25.54
35,4,26.34
36,4,26.65
37,4,27.52
38,4,26.95
39,4,26.31
40,4,28.33
41,4,28.56
42,4,28.64
43,4,28.14
44,4,27.23
45,4,28.64
46,4,27.61
47,4,27.69
48,4,28.33
49,4,28.31
50,4,28.01
51,4,27.12
52,4,25.37
53,4,26.4
54,4,25.82
55,4,25.08
56,4,25.03
57,4,24.55
58,4,23.76
59,4,24.0
60,4,23.76
61,4,23.39
62,4,24.79
63,4,23.1
64,4,22.33
65,4,21.83
66,4,21.93
67,4,21.14
68,4,20.83
69,4,20.98
70,4,20.05
71,4,19.71
72,4,18.11
73,4,17.39
74,4,18.79
75,4,17.61
76,4,18.04
77,4,16.79
78,4,16.57
79,4,16.16
80,4,16.9
81,4,15.22
82,4,15.92
83,4,15.8
84,4,15.64
85,4,14.86
86,4,14.48
87,4,15.02
88,4,13.7
89,4,14.41
90,4,13.94
91,4,14.22
92,4,13.95
93,4,14.18
94,4,13.15
95,4,13.53
96,4,13.42
97,4,13.36
98,4,12.93
99,4,12.89
0,4,-487.74
1,4,12.06
2,4,12.56
3,4,14.13
4,4,13.57
5,4,12.09
6,4,13.47
7,4,13.2
8,4,13.03
9,4,14.29
10,4,13.46
11,4,13.23
12,4,14.65
13,4,14.4
14,4,15.28
15,4,16.76
16,4,16.23
17,4,16.28
18,4,15.71
19,4,15.96
20,4,16.75
21,4,18.73
22,4,17.82
23,4,17.73
24,4,17.43
25,4,19.14
26,4,20.22
27,4,21.1
28,4,21.07
29,4,21.92
30,4,22.7
31,4,21.98
32,4,22.22
33,4,24.46
34,4,23.84
35,4,25.1
36,4,25.23
37,4,26.47
38,4,24.14
39,4,24.13
40,4,25.92
41,4,26.62
42,4,26.37
43,4,25.79
44,4,26.4
45,4,27.1
46,4,26.97
47,4,27.27
48,4,28.86
49,4,29.85
50,4,28.72
51,4,28.44
52,4,28.49
53,4,29.38
54,4,28.84
55,4,29.03
56,4,27.83
57,4,28.31
58,4,27.69
59,4,27.35
60,4,27.45
61,4,26.8
62,4,26.92
63,4,26.28
64,4,26.03
65,4,25.68
66,4,25.47
67,4,24.35
68,4,26.39
69,4,25.41
70,4,24.67
71,4,24.6
72,4,23.35
73,4,22.48
74,4,23.72
75,4,22.87
76,4,21.91
77,4,20.75
78,4,21.15
79,4,20.65
80,4,20.35
81,4,19.38
82,4,19.14
83,4,18.4
84,4,17.68
85,4,16.92
86,4,15.99
87,4,16.35
88,4,15.85
89,4,15.86
90,4,16.24
91,4,15.25
92,4,15.48
93,4,14.7
94,4,14.28
95,4,13.96
96,4,14.36
97,4,12.92
98,4,13.14
99,4,13.74
