frame,class,snr_a_db
0,4,-498.53
1,4,-11.47
2,4,-3.16
3,4,-2.69
4,4,-2.95
5,4,-3.86
6,4,-2.64
7,4,-2.0
8,4,-2.49
9,4,-1.93
10,4,-1.7
11,4,-1.63
12,4,-2.44
13,4,-2.01
14,4,-1.72
15,4,-2.32
16,4,-2.3
17,4,-2.01
18,4,-1.76
19,4,-2.72
20,4,-1.91
21,4,-1.1
22,4,-0.23
23,4,-1.39
24,4,-0.82
25,4,-0.75
26,4,-0.92
27,4,-1.11
28,4,0.18
29,4,1.1
30,4,0.74
31,4,1.42
32,4,2.42
33,4,2.28
34,4,1.77
35,4,3.58
36,4,4.18
37,4,4.75
38,4,4.9
39,4,5.75
40,4,6.14
41,4,7.29
42,4,7.22
43,4,8.11
44,4,7.83
45,4,9.46
46,4,8.97
47,4,9.32
48,4,10.38
49,4,11.11
50,4,11.94
51,4,13.26
52,4,14.26
53,4,14.34
54,4,16.07
55,4,16.61
56,4,18.75
57,4,19.64
58,4,21.7
59,4,23.07
60,4,26.36
61,4,27.44
62,4,26.29
63,4,24.56
64,4,22.26
65,4,20.54
66,4,18.35
67,4,17.05
68,4,16.5
69,4,14.78
70,4,14.85
71,4,13.88
72,4,11.64
73,4,11.55
74,4,8.52
75,4,9.31
76,4,9.3
77,4,9.02
78,4,9.38
79,4,8.14
80,4,7.72
81,4,6.51
82,4,6.55
83,4,6.98
84,4,5.18
85,4,4.89
86,4,3.75
87,4,3.61
88,4,3.15
89,4,1.95
90,4,2.04
91,4,2.02
92,4,1.41
93,4,1.29
94,4,0.42
95,4,-0.09
96,4,-0.36
97,4,-0.43
98,4,-1.97
99,4,-0.54
0,5,14.61
1,5,13.65
2,5,6.66
3,5,9.65
4,5,5.84
5,5,15.01
6,5,12.0
7,5,8.76
8,5,9.51
9,5,5.35
10,5,17.0
11,5,10.25
12,5,8.23
13,5,9.28
14,5,8.55
15,5,16.25
16,5,7.78
17,5,9.05
18,5,8.2
19,5,12.23
20,5,14.63
21,5,7.37
22,5,10.03
23,5,7.93
24,5,14.64
25,5,12.88
26,5,6.49
27,5,8.88
28,5,6.05
29,5,15.81
30,5,10.99
31,5,8.1
32,5,9.17
33,5,5.07
34,5,15.49
35,5,8.45
36,5,8.82
37,5,7.83
38,5,11.45
39,5,14.68
40,5,7.46
41,5,9.36
42,5,7.01
43,5,13.69
44,5,12.15
45,5,6.94
46,5,9.04
47,5,5.36
48,5,14.71
49,5,10.58
50,5,6.29
51,5,8.91
52,5,3.98
53,5,14.55
54,5,8.26
55,5,6.58
56,5,7.99
57,5,6.69
58,5,14.43
59,5,5.6
60,5,7.72
61,5,7.06
62,5,10.54
63,5,13.28
64,5,5.14
65,5,7.36
66,5,4.97
67,5,12.69
68,5,11.32
69,5,4.85
70,5,7.43
71,5,4.25
72,5,12.77
73,5,8.35
74,5,3.64
75,5,5.88
76,5,1.74
77,5,13.27
78,5,6.67
79,5,5.05
80,5,4.92
81,5,6.38
82,5,12.07
83,5,4.66
84,5,4.93
85,5,4.28
86,5,9.23
87,5,10.38
88,5,3.07
89,5,4.58
90,5,2.84
91,5,11.42
92,5,7.94
93,5,3.52
94,5,4.43
95,5,1.14
96,5,10.93
97,5,4.99
98,5,1.7
99,5,3.63
