frame,class,snr_a_db
0,4,-506.35
1,4,-506.31
2,4,-11.61
3,4,-10.71
4,4,-10.69
5,4,-11.94
6,4,-10.94
7,4,-10.99
8,4,-11.2
9,4,-10.5
10,4,-10.45
11,4,-10.28
12,4,-10.05
13,4,-9.91
14,4,-9.94
15,4,-9.94
16,4,-9.96
17,4,-9.73
18,4,-9.62
19,4,-8.8
20,4,-8.95
21,4,-10.36
22,4,-9.61
23,4,-9.02
24,4,-9.43
25,4,-9.08
26,4,-7.42
27,4,-10.07
28,4,-9.2
29,4,-8.26
30,4,-8.98
31,4,-8.07
32,4,-8.52
33,4,-8.15
34,4,-7.8
35,4,-8.12
36,4,-8.69
37,4,-7.59
38,4,-6.88
39,4,-7.69
40,4,-8.14
41,4,-6.89
42,4,-6.58
43,4,-7.95
44,4,-7.54
45,4,-7.06
46,4,-6.92
47,4,-5.46
48,4,-4.14
49,4,-4.29
50,4,-3.52
51,4,-3.06
52,4,-2.73
53,4,-1.95
54,4,-0.54
55,4,-0.98
56,4,-0.27
57,4,1.7
58,4,1.84
59,4,2.9
60,4,3.69
61,4,2.73
62,4,3.85
63,4,4.84
64,4,6.01
65,4,7.37
66,4,8.61
67,4,10.45
68,4,10.18
69,4,11.9
70,4,13.81
71,4,15.19
72,4,15.59
73,4,14.84
74,4,13.59
75,4,13.07
76,4,11.32
77,4,9.73
78,4,7.32
79,4,6.45
80,4,6.83
81,4,6.38
82,4,3.57
83,4,3.58
84,4,3.41
85,4,2.91
86,4,1.79
87,4,1.29
88,4,1.12
89,4,0.44
90,4,0.12
91,4,-0.12
92,4,-1.78
93,4,-2.23
94,4,-3.59
95,4,-4.48
96,4,-5.03
97,4,-5.69
98,4,-6.59
99,4,-6.33
