frame,class,snr_a_db
0,7,-496.8
1,7,1.31
2,7,10.74
3,7,11.96
4,7,11.62
5,7,12.51
6,7,10.49
7,7,13.51
8,7,15.79
9,7,12.79
10,7,16.92
11,7,18.55
12,7,18.93
13,7,18.41
14,7,17.12
15,7,13.03
16,7,11.74
17,7,10.71
18,7,11.63
19,7,16.62
20,7,16.22
21,7,19.97
22,7,18.5
23,7,18.51
24,7,14.08
25,7,14.9
26,7,16.95
27,7,13.43
28,7,18.75
29,7,20.76
30,7,21.02
31,7,21.39
32,7,23.67
33,7,23.24
34,7,24.73
35,7,24.94
36,7,24.59
37,7,17.49
38,7,18.87
39,7,18.07
40,7,19.23
41,7,18.48
42,7,20.59
43,7,26.48
44,7,27.04
45,7,23.53
46,7,21.86
47,7,25.34
48,7,25.06
49,7,28.14
50,7,27.57
51,7,32.84
52,7,34.51
53,7,34.87
54,7,35.43
55,7,32.37
56,7,29.24
57,7,27.16
58,7,30.91
59,7,25.53
60,7,25.84
61,7,21.42
62,7,22.74
63,7,25.58
64,7,24.1
65,7,24.48
66,7,25.12
67,7,21.34
68,7,18.38
69,7,17.38
70,7,24.77
71,7,25.72
72,7,23.63
73,7,22.7
74,7,22.78
75,7,21.2
76,7,21.54
77,7,15.6
78,7,14.36
79,7,13.61
80,7,16.28
81,7,14.71
82,7,12.65
83,7,12.97
84,7,12.96
85,7,16.11
86,7,19.6
87,7,20.17
88,7,20.62
89,7,15.91
90,7,12.49
91,7,10.05
92,7,9.2
93,7,11.57
94,7,9.71
95,7,9.62
96,7,9.55
97,7,11.14
98,7,12.94
99,7,9.11
