frame,class,snr_a_db
0,5,-510.48
1,5,-511.38
2,5,-16.58
3,5,-2.22
4,5,-2.2
5,5,-0.83
6,5,-1.36
7,5,-0.63
8,5,-0.52
9,5,2.06
10,5,1.72
11,5,1.0
12,5,1.43
13,5,1.43
14,5,0.92
15,5,3.27
16,5,3.25
17,5,2.29
18,5,2.16
19,5,2.23
20,5,5.44
21,5,5.64
22,5,4.68
23,5,3.71
24,5,2.14
25,5,3.73
26,5,5.68
27,5,5.27
28,5,5.73
29,5,4.91
30,5,5.15
31,5,6.25
32,5,13.58
33,5,20.45
34,5,16.25
35,5,11.27
36,5,7.29
37,5,8.21
38,5,10.92
39,5,11.66
40,5,10.41
41,5,10.23
42,5,11.25
43,5,13.78
44,5,17.4
45,5,15.61
46,5,15.05
47,5,16.1
48,5,16.0
49,5,14.61
50,5,17.55
51,5,15.89
52,5,16.13
53,5,15.79
54,5,12.93
55,5,11.61
56,5,15.78
57,5,15.37
58,5,13.65
59,5,10.2
60,5,11.17
61,5,10.93
62,5,8.76
63,5,8.87
64,5,8.55
65,5,7.5
66,5,7.85
67,5,5.27
68,5,5.36
69,5,8.46
70,5,9.62
71,5,5.29
72,5,5.2
73,5,3.41
74,5,3.88
75,5,1.73
76,5,4.0
77,5,4.89
78,5,2.77
79,5,2.1
80,5,0.1
81,5,1.51
82,5,4.89
83,5,6.51
84,5,2.91
85,5,0.31
86,5,-0.98
87,5,0.54
88,5,-0.41
89,5,0.99
90,5,2.22
91,5,0.88
92,5,-0.22
93,5,-1.11
94,5,-3.56
95,5,1.44
96,5,2.26
97,5,1.94
98,5,-0.6
99,5,-1.11
0,5,-510.48
1,5,-511.38
2,5,-510.62
3,5,-4.05
4,5,-2.01
5,5,1.23
6,5,2.93
7,5,3.44
8,5,-0.66
9,5,-0.72
10,5,0.25
11,5,-0.39
12,5,1.19
13,5,2.15
14,5,2.07
15,5,0.48
16,5,1.44
17,5,3.23
18,5,5.92
19,5,3.27
20,5,2.77
21,5,2.16
22,5,3.2
23,5,3.1
24,5,3.67
25,5,3.9
26,5,3.15
27,5,3.74
28,5,3.96
29,5,7.4
30,5,5.66
31,5,5.44
32,5,4.71
33,5,6.22
34,5,4.71
35,5,7.45
36,5,6.55
37,5,7.62
38,5,7.4
39,5,6.63
40,5,10.97
41,5,10.31
42,5,10.26
43,5,9.09
44,5,9.97
45,5,9.49
46,5,9.4
47,5,11.57
48,5,13.01
49,5,12.19
50,5,12.04
51,5,11.22
52,5,14.47
53,5,14.81
54,5,15.36
55,5,15.03
56,5,17.73
57,5,17.23
58,5,20.48
59,5,20.2
60,5,20.01
61,5,17.57
62,5,16.73
63,5,14.97
64,5,16.27
65,5,19.41
66,5,19.05
67,5,13.18
68,5,12.13
69,5,11.17
70,5,11.0
71,5,11.25
72,5,12.68
73,5,10.64
74,5,9.07
75,5,8.01
76,5,7.9
77,5,10.97
78,5,12.12
79,5,10.35
80,5,6.75
81,5,6.79
82,5,6.72
83,5,5.01
84,5,3.07
85,5,5.22
86,5,4.74
87,5,4.97
88,5,3.35
89,5,4.14
90,5,6.14
91,5,6.66
92,5,7.6
93,5,4.49
94,5,0.89
95,5,2.93
96,5,2.09
97,5,2.51
98,5,5.75
99,5,6.14
0,5,-510.48
1,5,-511.38
2,5,-510.62
3,5,-510.91
4,5,-4.09
5,5,-1.43
6,5,-1.15
7,5,-2.43
8,5,-2.14
9,5,-2.24
10,5,-0.82
11,5,-2.93
12,5,-1.63
13,5,-2.25
14,5,-0.53
15,5,-1.2
16,5,0.24
17,5,2.01
18,5,2.17
19,5,-0.17
20,5,-0.22
21,5,0.39
22,5,0.75
23,5,1.42
24,5,3.16
25,5,2.98
26,5,1.09
27,5,1.04
28,5,3.65
29,5,6.24
30,5,4.01
31,5,2.66
32,5,2.53
33,5,2.64
34,5,4.64
35,5,5.8
36,5,6.84
37,5,7.29
38,5,5.55
39,5,3.48
40,5,8.99
41,5,9.8
42,5,6.35
43,5,6.54
44,5,6.74
45,5,5.62
46,5,5.32
47,5,10.05
48,5,8.68
49,5,7.09
50,5,6.49
51,5,7.71
52,5,11.88
53,5,13.19
54,5,11.73
55,5,9.82
56,5,10.56
57,5,10.03
58,5,14.33
59,5,14.42
60,5,13.69
61,5,13.42
62,5,13.97
63,5,16.32
64,5,16.31
65,5,18.9
66,5,17.39
67,5,16.4
68,5,16.82
69,5,17.27
70,5,19.77
71,5,18.1
72,5,17.77
73,5,14.64
74,5,15.45
75,5,13.12
76,5,15.7
77,5,16.21
78,5,13.29
79,5,12.43
80,5,10.5
81,5,9.66
82,5,9.79
83,5,11.14
84,5,9.73
85,5,10.03
86,5,8.65
87,5,9.31
88,5,6.29
89,5,8.47
90,5,10.09
91,5,7.32
92,5,4.85
93,5,6.32
94,5,3.12
95,5,3.07
96,5,5.57
97,5,6.26
98,5,7.09
99,5,4.66
0,5,-510.48
1,5,-511.38
2,5,-510.62
3,5,-510.91
4,5,-9.25
5,5,-3.75
6,5,-3.78
7,5,-3.49
8,5,-5.18
9,5,-2.19
10,5,0.68
11,5,-0.55
12,5,-1.81
