frame,class,snr_a_db
0,2,-493.93
1,2,-494.3
2,2,-494.43
3,2,-494.8
4,2,-494.55
5,2,-494.76
6,2,-494.76
7,2,-494.56
8,2,-494.24
9,2,-495.03
10,2,-494.97
11,2,-494.26
12,2,-494.81
13,2,-495.75
14,2,-497.07
15,2,-494.89
16,2,-494.56
17,2,-495.2
18,2,-495.67
19,2,-494.88
20,2,21.83
21,2,29.13
22,2,29.27
23,2,28.75
24,2,28.88
25,2,24.84
26,2,-494.39
27,2,-494.71
28,2,-494.01
29,2,-494.79
30,2,25.26
31,2,29.93
32,2,30.45
33,2,29.35
34,2,30.01
35,2,25.92
36,2,-495.09
37,2,-494.94
38,2,-494.39
39,2,-494.47
40,2,25.31
41,2,30.79
42,2,30.88
43,2,31.23
44,2,31.64
45,2,28.42
46,2,-494.15
47,2,-494.58
48,2,-494.23
49,2,-494.73
50,2,23.72
51,2,31.36
52,2,31.1
53,2,31.71
54,2,31.46
55,2,28.76
56,2,-494.88
57,2,-494.49
58,2,-494.19
59,2,-494.22
60,2,23.03
61,2,31.98
62,2,31.66
63,2,32.27
64,2,32.15
65,2,29.0
66,2,-494.56
67,2,-495.53
68,2,-495.11
69,2,-493.92
70,2,19.92
71,2,31.79
72,2,31.92
73,2,22.52
74,2,-495.37
75,2,-494.77
76,2,-494.5
77,2,-495.08
78,2,-494.35
79,2,-493.91
80,2,-494.71
81,2,-495.13
82,2,-494.16
83,2,-495.24
84,2,-495.76
85,2,-495.08
86,2,-494.58
87,2,-494.71
88,2,-494.85
89,2,-494.16
90,2,-494.16
91,2,-495.11
92,2,-495.18
93,2,-494.33
94,2,-494.56
95,2,-494.89
96,2,-495.13
97,2,-494.7
98,2,-494.44
99,2,-495.18
0,5,18.94
1,5,15.01
2,5,10.33
3,5,11.77
4,5,8.18
5,5,18.48
6,5,11.66
7,5,9.77
8,5,11.32
9,5,11.9
10,5,18.3
11,5,10.3
12,5,10.64
13,5,9.48
14,5,13.71
15,5,16.82
16,5,8.61
17,5,10.7
18,5,8.64
19,5,17.43
20,5,15.2
21,5,8.69
22,5,11.69
23,5,8.31
24,5,18.08
25,5,14.22
26,5,9.37
27,5,11.27
28,5,8.19
29,5,18.85
30,5,11.88
31,5,9.97
32,5,11.4
33,5,12.22
34,5,18.1
35,5,9.36
36,5,10.3
37,5,10.16
38,5,16.73
39,5,17.01
40,5,8.69
41,5,11.16
42,5,9.33
43,5,18.15
44,5,15.34
45,5,9.59
46,5,11.93
47,5,8.22
48,5,19.22
49,5,12.51
50,5,8.93
51,5,11.1
52,5,9.59
53,5,19.04
54,5,10.27
55,5,10.65
56,5,10.6
57,5,15.03
58,5,18.26
59,5,9.5
60,5,10.99
61,5,10.36
62,5,16.77
63,5,16.88
64,5,8.66
65,5,10.93
66,5,9.37
67,5,17.25
68,5,14.13
69,5,9.49
70,5,11.44
71,5,7.96
72,5,19.03
73,5,12.49
74,5,9.12
75,5,11.01
76,5,12.61
77,5,18.13
78,5,10.21
79,5,11.5
80,5,10.47
81,5,15.72
82,5,17.5
83,5,7.87
84,5,10.22
85,5,9.27
86,5,17.74
87,5,15.37
88,5,8.26
89,5,11.87
90,5,9.19
91,5,18.02
92,5,13.12
93,5,9.43
94,5,11.44
95,5,7.25
96,5,18.53
97,5,11.68
98,5,10.17
99,5,10.49
